0,10.071822561836075,10.071822561836075,8.2e-05,8.2e-05
1,16.818207584568036,16.818207584568036,0.0001040886039499034,0.0001040886039499034
2,13.46764633678776,16.818207584568036,9.275971310374243e-05,0.0001040886039499034
3,8.280816537300854,16.818207584568036,0.00011556156300831662,0.0001040886039499034
4,14.685117540937028,16.818207584568036,0.0001202227780077561,0.0001040886039499034
5,0.0,16.818207584568036,5.21396016417351e-05,0.0001040886039499034
6,0.0,16.818207584568036,3.6037464118850286e-05,0.0001040886039499034
7,15.216650790691952,16.818207584568036,0.00012069362694030961,0.0001040886039499034
8,18.67867883646397,18.67867883646397,0.00010904561346477503,0.00010904561346477503
9,0.0,18.67867883646397,3.82597731359085e-05,0.00010904561346477503
10,16.27876363687366,18.67867883646397,0.00012999999999999996,0.00010904561346477503
11,15.646949778016554,18.67867883646397,0.00012999999999999996,0.00010904561346477503
12,14.49626075960143,18.67867883646397,0.00012999999999999996,0.00010904561346477503
13,16.75427208120679,18.67867883646397,0.00010402321128976063,0.00010904561346477503
14,16.08598860598557,18.67867883646397,0.00010299198762854981,0.00010904561346477503
15,12.067145908053854,18.67867883646397,0.00010185248902588736,0.00010904561346477503
16,11.371679073934736,18.67867883646397,0.00012999999999999996,0.00010904561346477503
17,12.608654435385443,18.67867883646397,0.00011026998340872915,0.00010904561346477503
18,11.401195770259509,18.67867883646397,0.00012999999999999996,0.00010904561346477503
19,16.091978479263908,18.67867883646397,9.609332304451012e-05,0.00010904561346477503
20,16.661427344854623,18.67867883646397,9.611954823299826e-05,0.00010904561346477503
21,14.231703387462796,18.67867883646397,9.625011960137182e-05,0.00010904561346477503
22,15.87533064221796,18.67867883646397,0.0001080650638347904,0.00010904561346477503
23,18.00476442655739,18.67867883646397,0.00010777906091687498,0.00010904561346477503
24,12.173932767075215,18.67867883646397,0.00010814130113850322,0.00010904561346477503
25,14.102476571758956,18.67867883646397,9.156350316708221e-05,0.00010904561346477503
26,15.36448781134882,18.67867883646397,9.922847547613928e-05,0.00010904561346477503
27,11.679188337093064,18.67867883646397,8.427329452026518e-05,0.00010904561346477503
28,13.03819818796967,18.67867883646397,0.00011345504126804783,0.00010904561346477503
29,11.494032772481617,18.67867883646397,9.956682981748835e-05,0.00010904561346477503
