0,1.300729309396861,1.300729309396861,-0.000257,-0.000257
1,0.0,1.300729309396861,-0.00028632965447670513,-0.000257
2,5.506249369027472,5.506249369027472,-0.00021095690064176304,-0.00021095690064176304
3,2.7454128506567304,5.506249369027472,-0.00025462308554936636,-0.00021095690064176304
4,0.0,5.506249369027472,-0.0002851121529290931,-0.00021095690064176304
5,5.387680769900626,5.506249369027472,-0.00022492915590310603,-0.00021095690064176304
6,8.548106010967135,8.548106010967135,-0.00022604572305331446,-0.00022604572305331446
7,0.0,8.548106010967135,-0.00028806051771820053,-0.00022604572305331446
8,7.295291336890953,8.548106010967135,-0.00024380231027765724,-0.00022604572305331446
9,10.844909752577342,10.844909752577342,-0.0002235747094281672,-0.0002235747094281672
10,10.421844766990429,10.844909752577342,-0.00022993880271745352,-0.0002235747094281672
11,3.585034317096209,10.844909752577342,-0.00023175962724939948,-0.0002235747094281672
12,10.275337808191246,10.844909752577342,-0.00021976278500823485,-0.0002235747094281672
13,4.791306437933232,10.844909752577342,-0.00021535615440060644,-0.0002235747094281672
14,8.58033378594175,10.844909752577342,-0.00022548757748936898,-0.0002235747094281672
15,6.2480110696749405,10.844909752577342,-0.00022588541728929185,-0.0002235747094281672
16,4.317812959655315,10.844909752577342,-0.00022523714607862786,-0.0002235747094281672
17,8.836688222427082,10.844909752577342,-0.00022244836078897192,-0.0002235747094281672
18,6.148948928520888,10.844909752577342,-0.00022235044005702162,-0.0002235747094281672
19,7.422159446557714,10.844909752577342,-0.00022414353837696323,-0.0002235747094281672
20,4.808095258182465,10.844909752577342,-0.00022482026456077675,-0.0002235747094281672
21,5.013655118018006,10.844909752577342,-0.00021883217101402878,-0.0002235747094281672
22,4.707822155818799,10.844909752577342,-0.00022829340515830352,-0.0002235747094281672
23,4.963518566836173,10.844909752577342,-0.00020000000000000004,-0.0002235747094281672
24,4.244573119247812,10.844909752577342,-0.00022408986559510012,-0.0002235747094281672
25,4.141489274462339,10.844909752577342,-0.00022315445941001967,-0.0002235747094281672
26,5.723285310769858,10.844909752577342,-0.00022426677117371287,-0.0002235747094281672
27,4.39822580177418,10.844909752577342,-0.00022366930509624093,-0.0002235747094281672
28,6.527207539541168,10.844909752577342,-0.00022040368074227715,-0.0002235747094281672
29,4.849068993306934,10.844909752577342,-0.0002266761953020815,-0.0002235747094281672
