Timestamp,TM_EVR0:HER:INJ2_EFF:BCM,B2_VXD:Rad:Res:BPAtDCU3:A1:DoseRate,CGHINJ:BEAM_GATE:STATUS,BTeBPM:QMD8E_M_1:NC_1Hz:C,BMHDCCT:CURRENT,timestamp,unix_time
2024/05/23 23:36:48.935,31.239894668645864,21.269507496772057,0.0,1.86999498128891,998.2561,2024-05-23 23:36:48.935,1716507408
2024/05/23 23:36:49.275,31.239894668645864,21.269507496772057,0.0,1.86999498128891,997.755,2024-05-23 23:36:49.275,1716507409
2024/05/23 23:36:49.936,31.239894668645864,20.971707348075142,0.0,1.86999498128891,997.755,2024-05-23 23:36:49.936,1716507409
2024/05/23 23:36:50.128,31.239894668645864,20.971707348075142,1.0,1.86999498128891,997.755,2024-05-23 23:36:50.128,1716507410
2024/05/23 23:36:50.219,31.239894668645864,20.971707348075142,1.0,1.86999498128891,997.2375,2024-05-23 23:36:50.219,1716507410
2024/05/23 23:36:50.257,30.112072231425955,20.971707348075142,1.0,1.86999498128891,997.2375,2024-05-23 23:36:50.257,1716507410
2024/05/23 23:36:50.447,30.112072231425955,20.971707348075142,1.0,1.816923384666443,997.2375,2024-05-23 23:36:50.447,1716507410
2024/05/23 23:36:50.856,31.51221199976999,20.971707348075142,1.0,1.816923384666443,997.2375,2024-05-23 23:36:50.856,1716507410
2024/05/23 23:36:50.935,31.51221199976999,26.777749563924655,1.0,1.816923384666443,997.2375,2024-05-23 23:36:50.935,1716507410
2024/05/23 23:36:51.219,31.51221199976999,26.777749563924655,1.0,1.816923384666443,997.5136,2024-05-23 23:36:51.219,1716507411
2024/05/23 23:36:51.446,31.51221199976999,26.777749563924655,1.0,1.7123411393165588,997.5136,2024-05-23 23:36:51.446,1716507411
2024/05/23 23:36:51.456,29.344622617523804,26.777749563924655,1.0,1.7123411393165588,997.5136,2024-05-23 23:36:51.456,1716507411
2024/05/23 23:36:51.935,29.344622617523804,27.81505797369261,1.0,1.7123411393165588,997.5136,2024-05-23 23:36:51.935,1716507411
2024/05/23 23:36:52.095,29.16821010010609,27.81505797369261,1.0,1.7123411393165588,997.5136,2024-05-23 23:36:52.095,1716507412
2024/05/23 23:36:52.219,29.16821010010609,27.81505797369261,1.0,1.7123411393165588,997.7826,2024-05-23 23:36:52.219,1716507412
2024/05/23 23:36:52.445,29.16821010010609,27.81505797369261,1.0,1.894970021247864,997.7826,2024-05-23 23:36:52.445,1716507412
2024/05/23 23:36:52.614,30.020991543158264,27.81505797369261,1.0,1.894970021247864,997.7826,2024-05-23 23:36:52.614,1716507412
2024/05/23 23:36:52.935,30.020991543158264,29.15293231037093,1.0,1.894970021247864,997.7826,2024-05-23 23:36:52.935,1716507412
2024/05/23 23:36:53.214,27.60371523579192,29.15293231037093,1.0,1.894970021247864,997.7826,2024-05-23 23:36:53.214,1716507413
2024/05/23 23:36:53.220,27.60371523579192,29.15293231037093,1.0,1.894970021247864,998.0966,2024-05-23 23:36:53.220,1716507413
2024/05/23 23:36:53.444,27.60371523579192,29.15293231037093,1.0,1.898091790676117,998.0966,2024-05-23 23:36:53.444,1716507413
2024/05/23 23:36:53.813,30.033480450337724,29.15293231037093,1.0,1.898091790676117,998.0966,2024-05-23 23:36:53.813,1716507413
2024/05/23 23:36:53.934,30.033480450337724,28.87375827216365,1.0,1.898091790676117,998.0966,2024-05-23 23:36:53.934,1716507413
2024/05/23 23:36:53.935,30.033480450337724,26.614213532410247,1.0,1.898091790676117,998.0966,2024-05-23 23:36:53.935,1716507413
2024/05/23 23:36:54.220,30.033480450337724,26.614213532410247,1.0,1.898091790676117,998.4443,2024-05-23 23:36:54.220,1716507414
2024/05/23 23:36:54.373,28.979355905545912,26.614213532410247,1.0,1.898091790676117,998.4443,2024-05-23 23:36:54.373,1716507414
2024/05/23 23:36:54.443,28.979355905545912,26.614213532410247,1.0,1.8871654081344609,998.4443,2024-05-23 23:36:54.443,1716507414
2024/05/23 23:36:54.935,28.979355905545912,23.137407926383705,1.0,1.8871654081344609,998.4443,2024-05-23 23:36:54.935,1716507414
2024/05/23 23:36:54.973,32.05471885193808,23.137407926383705,1.0,1.8871654081344609,998.4443,2024-05-23 23:36:54.973,1716507414
2024/05/23 23:36:55.248,32.05471885193808,23.137407926383705,1.0,1.8871654081344609,998.8114,2024-05-23 23:36:55.248,1716507415
2024/05/23 23:36:55.482,32.05471885193808,23.137407926383705,1.0,1.8840435123443604,998.8114,2024-05-23 23:36:55.482,1716507415
2024/05/23 23:36:55.572,29.7319147582024,23.137407926383705,1.0,1.8840435123443604,998.8114,2024-05-23 23:36:55.572,1716507415
2024/05/23 23:36:55.935,29.7319147582024,22.94477320006532,1.0,1.8840435123443604,998.8114,2024-05-23 23:36:55.935,1716507415
2024/05/23 23:36:56.171,31.633150140026217,22.94477320006532,1.0,1.8840435123443604,998.8114,2024-05-23 23:36:56.171,1716507416
2024/05/23 23:36:56.243,31.633150140026217,22.94477320006532,1.0,1.8840435123443604,999.1663,2024-05-23 23:36:56.243,1716507416
2024/05/23 23:36:56.481,31.633150140026217,22.94477320006532,1.0,1.737315926551819,999.1663,2024-05-23 23:36:56.481,1716507416
2024/05/23 23:36:56.730,29.49391977919707,22.94477320006532,1.0,1.737315926551819,999.1663,2024-05-23 23:36:56.730,1716507416
2024/05/23 23:36:56.935,29.49391977919707,26.035960503887583,1.0,1.737315926551819,999.1663,2024-05-23 23:36:56.935,1716507416
2024/05/23 23:36:57.219,29.49391977919707,26.035960503887583,1.0,1.737315926551819,999.5007,2024-05-23 23:36:57.219,1716507417
2024/05/23 23:36:57.330,30.834876034750064,26.035960503887583,1.0,1.737315926551819,999.5007,2024-05-23 23:36:57.330,1716507417
2024/05/23 23:36:57.441,30.834876034750064,26.035960503887583,1.0,1.6670741558074953,999.5007,2024-05-23 23:36:57.441,1716507417
2024/05/23 23:36:57.930,29.815488379723444,26.035960503887583,1.0,1.6670741558074953,999.5007,2024-05-23 23:36:57.930,1716507417
2024/05/23 23:36:57.935,29.815488379723444,27.84631546753357,1.0,1.6670741558074953,999.5007,2024-05-23 23:36:57.935,1716507417
2024/05/23 23:36:58.219,29.815488379723444,27.84631546753357,1.0,1.6670741558074953,999.8187,2024-05-23 23:36:58.219,1716507418
2024/05/23 23:36:58.439,29.815488379723444,27.84631546753357,1.0,1.873116750717163,999.8187,2024-05-23 23:36:58.439,1716507418
2024/05/23 23:36:58.489,29.759175681996407,27.84631546753357,1.0,1.873116750717163,999.8187,2024-05-23 23:36:58.489,1716507418
2024/05/23 23:36:58.935,29.759175681996407,28.625683500995542,1.0,1.873116750717163,999.8187,2024-05-23 23:36:58.935,1716507418
2024/05/23 23:36:59.128,30.97943714749321,28.625683500995542,1.0,1.873116750717163,999.8187,2024-05-23 23:36:59.128,1716507419
2024/05/23 23:36:59.219,30.97943714749321,28.625683500995542,1.0,1.873116750717163,1000.102,2024-05-23 23:36:59.219,1716507419
2024/05/23 23:36:59.222,30.97943714749321,28.625683500995542,0.0,1.873116750717163,1000.102,2024-05-23 23:36:59.222,1716507419
2024/05/23 23:36:59.935,30.97943714749321,24.683864908446964,0.0,1.873116750717163,1000.102,2024-05-23 23:36:59.935,1716507419
2024/05/23 23:37:00.219,30.97943714749321,24.683864908446964,0.0,1.873116750717163,999.7451,2024-05-23 23:37:00.219,1716507420
2024/05/23 23:37:00.935,30.97943714749321,21.375427380508395,0.0,1.873116750717163,999.7451,2024-05-23 23:37:00.935,1716507420
2024/05/23 23:37:01.219,30.97943714749321,21.375427380508395,0.0,1.873116750717163,999.2317,2024-05-23 23:37:01.219,1716507421
2024/05/23 23:37:01.935,30.97943714749321,22.01788342354193,0.0,1.873116750717163,999.2317,2024-05-23 23:37:01.935,1716507421
2024/05/23 23:37:02.271,30.97943714749321,22.01788342354193,0.0,1.873116750717163,998.6887,2024-05-23 23:37:02.271,1716507422
2024/05/23 23:37:02.934,30.97943714749321,22.05219178365163,0.0,1.873116750717163,998.6887,2024-05-23 23:37:02.934,1716507422
2024/05/23 23:37:02.935,30.97943714749321,22.366087892764625,0.0,1.873116750717163,998.6887,2024-05-23 23:37:02.935,1716507422
2024/05/23 23:37:03.218,30.97943714749321,22.366087892764625,0.0,1.873116750717163,998.1743,2024-05-23 23:37:03.218,1716507423
2024/05/23 23:37:03.935,30.97943714749321,21.787510349547023,0.0,1.873116750717163,998.1743,2024-05-23 23:37:03.935,1716507423
2024/05/23 23:37:04.219,30.97943714749321,21.787510349547023,0.0,1.873116750717163,997.6762,2024-05-23 23:37:04.219,1716507424
2024/05/23 23:37:04.935,30.97943714749321,22.302353585868094,0.0,1.873116750717163,997.6762,2024-05-23 23:37:04.935,1716507424
2024/05/23 23:37:05.128,30.97943714749321,22.302353585868094,1.0,1.873116750717163,997.6762,2024-05-23 23:37:05.128,1716507425
2024/05/23 23:37:05.219,30.97943714749321,22.302353585868094,1.0,1.873116750717163,997.1608,2024-05-23 23:37:05.219,1716507425
2024/05/23 23:37:05.563,29.10189743300833,22.302353585868094,1.0,1.873116750717163,997.1608,2024-05-23 23:37:05.563,1716507425
2024/05/23 23:37:05.935,29.10189743300833,26.71367657025587,1.0,1.873116750717163,997.1608,2024-05-23 23:37:05.935,1716507425
2024/05/23 23:37:06.163,32.05907815095122,26.71367657025587,1.0,1.873116750717163,997.1608,2024-05-23 23:37:06.163,1716507426
2024/05/23 23:37:06.193,32.05907815095122,26.71367657025587,1.0,1.8309717893600463,997.1608,2024-05-23 23:37:06.193,1716507426
2024/05/23 23:37:06.219,32.05907815095122,26.71367657025587,1.0,1.8309717893600463,997.3879,2024-05-23 23:37:06.219,1716507426
2024/05/23 23:37:06.722,29.67471773432636,26.71367657025587,1.0,1.8309717893600463,997.3879,2024-05-23 23:37:06.722,1716507426
2024/05/23 23:37:06.934,29.67471773432636,26.885747543347307,1.0,1.8309717893600463,997.3879,2024-05-23 23:37:06.934,1716507426
2024/05/23 23:37:06.935,29.67471773432636,29.07586745133423,1.0,1.8309717893600463,997.3879,2024-05-23 23:37:06.935,1716507426
2024/05/23 23:37:07.153,29.67471773432636,29.07586745133423,1.0,1.8512638592720032,997.3879,2024-05-23 23:37:07.153,1716507427
2024/05/23 23:37:07.219,29.67471773432636,29.07586745133423,1.0,1.8512638592720032,997.7233,2024-05-23 23:37:07.219,1716507427
2024/05/23 23:37:07.322,32.07086397550733,29.07586745133423,1.0,1.8512638592720032,997.7233,2024-05-23 23:37:07.322,1716507427
2024/05/23 23:37:07.921,28.837084503002448,29.07586745133423,1.0,1.8512638592720032,997.7233,2024-05-23 23:37:07.921,1716507427
2024/05/23 23:37:07.935,28.837084503002448,28.08809438260212,1.0,1.8512638592720032,997.7233,2024-05-23 23:37:07.935,1716507427
2024/05/23 23:37:08.192,28.837084503002448,28.08809438260212,1.0,1.8871652817726137,997.7233,2024-05-23 23:37:08.192,1716507428
2024/05/23 23:37:08.246,28.837084503002448,28.08809438260212,1.0,1.8871652817726137,997.983,2024-05-23 23:37:08.246,1716507428
2024/05/23 23:37:08.480,30.211950226471743,28.08809438260212,1.0,1.8871652817726137,997.983,2024-05-23 23:37:08.480,1716507428
2024/05/23 23:37:08.935,30.211950226471743,27.91070035213943,1.0,1.8871652817726137,997.983,2024-05-23 23:37:08.935,1716507428
2024/05/23 23:37:09.120,29.26459647851457,27.91070035213943,1.0,1.8871652817726137,997.983,2024-05-23 23:37:09.120,1716507429
2024/05/23 23:37:09.191,29.26459647851457,27.91070035213943,1.0,1.8590685987472533,997.983,2024-05-23 23:37:09.191,1716507429
2024/05/23 23:37:09.303,29.26459647851457,27.91070035213943,1.0,1.8590685987472533,998.3614,2024-05-23 23:37:09.303,1716507429
2024/05/23 23:37:09.679,30.179115559312752,27.91070035213943,1.0,1.8590685987472533,998.3614,2024-05-23 23:37:09.679,1716507429
2024/05/23 23:37:09.935,30.179115559312752,28.63385391337886,1.0,1.8590685987472533,998.3614,2024-05-23 23:37:09.935,1716507429
2024/05/23 23:37:10.190,30.179115559312752,28.63385391337886,1.0,1.894970021247864,998.3614,2024-05-23 23:37:10.190,1716507430
2024/05/23 23:37:10.219,30.179115559312752,28.63385391337886,1.0,1.894970021247864,998.7143,2024-05-23 23:37:10.219,1716507430
2024/05/23 23:37:10.239,26.926249625325298,28.63385391337886,1.0,1.894970021247864,998.7143,2024-05-23 23:37:10.239,1716507430
2024/05/23 23:37:10.839,31.579934895998434,28.63385391337886,1.0,1.894970021247864,998.7143,2024-05-23 23:37:10.839,1716507430
2024/05/23 23:37:10.935,31.579934895998434,28.475661245135548,1.0,1.894970021247864,998.7143,2024-05-23 23:37:10.935,1716507430
2024/05/23 23:37:11.149,31.579934895998434,28.475661245135548,1.0,1.8653123903274536,998.7143,2024-05-23 23:37:11.149,1716507431
2024/05/23 23:37:11.219,31.579934895998434,28.475661245135548,1.0,1.8653123903274536,998.9975,2024-05-23 23:37:11.219,1716507431
2024/05/23 23:37:11.438,26.07904153420267,28.475661245135548,1.0,1.8653123903274536,998.9975,2024-05-23 23:37:11.438,1716507431
2024/05/23 23:37:11.935,26.07904153420267,28.526008981650563,1.0,1.8653123903274536,998.9975,2024-05-23 23:37:11.935,1716507431
2024/05/23 23:37:12.078,28.870092669335563,28.526008981650563,1.0,1.8653123903274536,998.9975,2024-05-23 23:37:12.078,1716507432
2024/05/23 23:37:12.148,28.870092669335563,28.526008981650563,1.0,1.86999498128891,998.9975,2024-05-23 23:37:12.148,1716507432
2024/05/23 23:37:12.219,28.870092669335563,28.526008981650563,1.0,1.86999498128891,999.2798,2024-05-23 23:37:12.219,1716507432
2024/05/23 23:37:12.597,28.32166346016942,28.526008981650563,1.0,1.86999498128891,999.2798,2024-05-23 23:37:12.597,1716507432
2024/05/23 23:37:12.935,28.32166346016942,27.84763702396734,1.0,1.86999498128891,999.2798,2024-05-23 23:37:12.935,1716507432
2024/05/23 23:37:13.187,28.32166346016942,27.84763702396734,1.0,1.7513643312454223,999.2798,2024-05-23 23:37:13.187,1716507433
2024/05/23 23:37:13.197,33.04422839168996,27.84763702396734,1.0,1.7513643312454223,999.2798,2024-05-23 23:37:13.197,1716507433
2024/05/23 23:37:13.219,33.04422839168996,27.84763702396734,1.0,1.7513643312454223,999.6101,2024-05-23 23:37:13.219,1716507433
2024/05/23 23:37:13.796,30.79815448274149,27.84763702396734,1.0,1.7513643312454223,999.6101,2024-05-23 23:37:13.796,1716507433
2024/05/23 23:37:13.935,30.79815448274149,28.42544850255318,1.0,1.7513643312454223,999.6101,2024-05-23 23:37:13.935,1716507433
2024/05/23 23:37:14.146,30.79815448274149,28.42544850255318,1.0,1.741998770236969,999.6101,2024-05-23 23:37:14.146,1716507434
2024/05/23 23:37:14.219,30.79815448274149,28.42544850255318,1.0,1.741998770236969,999.9333,2024-05-23 23:37:14.219,1716507434
2024/05/23 23:37:14.356,34.035272295955046,28.42544850255318,1.0,1.741998770236969,999.9333,2024-05-23 23:37:14.356,1716507434
2024/05/23 23:37:14.935,34.035272295955046,28.603701607834253,1.0,1.741998770236969,999.9333,2024-05-23 23:37:14.935,1716507434
2024/05/23 23:37:14.955,29.928303775018083,28.603701607834253,1.0,1.741998770236969,999.9333,2024-05-23 23:37:14.955,1716507434
2024/05/23 23:37:15.146,29.928303775018083,28.603701607834253,1.0,1.8793605422973636,999.9333,2024-05-23 23:37:15.146,1716507435
2024/05/23 23:37:15.250,29.928303775018083,28.603701607834253,1.0,1.8793605422973636,1000.2513,2024-05-23 23:37:15.250,1716507435
2024/05/23 23:37:15.252,29.928303775018083,28.603701607834253,0.0,1.8793605422973636,1000.2513,2024-05-23 23:37:15.252,1716507435
2024/05/23 23:37:15.935,29.928303775018083,25.33050692972171,0.0,1.8793605422973636,1000.2513,2024-05-23 23:37:15.935,1716507435
2024/05/23 23:37:16.282,29.928303775018083,25.33050692972171,0.0,1.8793605422973636,999.9425,2024-05-23 23:37:16.282,1716507436
2024/05/23 23:37:16.935,29.928303775018083,21.80525594408641,0.0,1.8793605422973636,999.9425,2024-05-23 23:37:16.935,1716507436
2024/05/23 23:37:17.219,29.928303775018083,21.80525594408641,0.0,1.8793605422973636,999.426,2024-05-23 23:37:17.219,1716507437
2024/05/23 23:37:17.935,29.928303775018083,20.682147246446053,0.0,1.8793605422973636,999.426,2024-05-23 23:37:17.935,1716507437
2024/05/23 23:37:18.219,29.928303775018083,20.682147246446053,0.0,1.8793605422973636,998.9075,2024-05-23 23:37:18.219,1716507438
2024/05/23 23:37:18.935,29.928303775018083,16.89735729552842,0.0,1.8793605422973636,998.9075,2024-05-23 23:37:18.935,1716507438
2024/05/23 23:37:19.219,29.928303775018083,16.89735729552842,0.0,1.8793605422973636,998.3645,2024-05-23 23:37:19.219,1716507439
2024/05/23 23:37:19.935,29.928303775018083,16.821422865417954,0.0,1.8793605422973636,998.3645,2024-05-23 23:37:19.935,1716507439
2024/05/23 23:37:20.219,29.928303775018083,16.821422865417954,0.0,1.8793605422973636,997.8491,2024-05-23 23:37:20.219,1716507440
2024/05/23 23:37:20.935,29.928303775018083,19.174948808273783,0.0,1.8793605422973636,997.8491,2024-05-23 23:37:20.935,1716507440
2024/05/23 23:37:21.128,29.928303775018083,19.174948808273783,1.0,1.8793605422973636,997.8491,2024-05-23 23:37:21.128,1716507441
2024/05/23 23:37:21.219,29.928303775018083,19.174948808273783,1.0,1.8793605422973636,997.3388,2024-05-23 23:37:21.219,1716507441
2024/05/23 23:37:21.431,32.52156552717455,19.174948808273783,1.0,1.8793605422973636,997.3388,2024-05-23 23:37:21.431,1716507441
2024/05/23 23:37:21.782,32.52156552717455,19.174948808273783,1.0,1.86999498128891,997.3388,2024-05-23 23:37:21.782,1716507441
2024/05/23 23:37:21.935,32.52156552717455,25.60274716506923,1.0,1.86999498128891,997.3388,2024-05-23 23:37:21.935,1716507441
2024/05/23 23:37:22.072,25.92298406405985,25.60274716506923,1.0,1.86999498128891,997.3388,2024-05-23 23:37:22.072,1716507442
2024/05/23 23:37:22.247,25.92298406405985,25.60274716506923,1.0,1.86999498128891,997.4809,2024-05-23 23:37:22.247,1716507442
2024/05/23 23:37:22.591,27.102925640157604,25.60274716506923,1.0,1.86999498128891,997.4809,2024-05-23 23:37:22.591,1716507442
2024/05/23 23:37:22.822,27.102925640157604,25.60274716506923,1.0,1.8762386465072636,997.4809,2024-05-23 23:37:22.822,1716507442
2024/05/23 23:37:22.935,27.102925640157604,28.04317124326397,1.0,1.8762386465072636,997.4809,2024-05-23 23:37:22.935,1716507442
2024/05/23 23:37:23.191,27.007652605783477,28.04317124326397,1.0,1.8762386465072636,997.4809,2024-05-23 23:37:23.191,1716507443
2024/05/23 23:37:23.262,27.007652605783477,28.04317124326397,1.0,1.8762386465072636,997.7529,2024-05-23 23:37:23.262,1716507443
2024/05/23 23:37:23.791,26.52956015450194,28.04317124326397,1.0,1.8762386465072636,997.7529,2024-05-23 23:37:23.791,1716507443
2024/05/23 23:37:23.822,26.52956015450194,28.04317124326397,1.0,1.8340935587883,997.7529,2024-05-23 23:37:23.822,1716507443
2024/05/23 23:37:23.934,26.52956015450194,28.021570258586888,1.0,1.8340935587883,997.7529,2024-05-23 23:37:23.934,1716507443
2024/05/23 23:37:23.935,26.52956015450194,27.513858182520693,1.0,1.8340935587883,997.7529,2024-05-23 23:37:23.935,1716507443
2024/05/23 23:37:24.219,26.52956015450194,27.513858182520693,1.0,1.8340935587883,998.0362,2024-05-23 23:37:24.219,1716507444
2024/05/23 23:37:24.351,29.58115792536804,27.513858182520693,1.0,1.8340935587883,998.0362,2024-05-23 23:37:24.351,1716507444
2024/05/23 23:37:24.782,29.58115792536804,27.513858182520693,1.0,1.7810220885276795,998.0362,2024-05-23 23:37:24.782,1716507444
2024/05/23 23:37:24.935,29.58115792536804,27.681976606056825,1.0,1.7810220885276795,998.0362,2024-05-23 23:37:24.935,1716507444
2024/05/23 23:37:24.951,33.13280267020301,27.681976606056825,1.0,1.7810220885276795,998.0362,2024-05-23 23:37:24.951,1716507444
2024/05/23 23:37:25.219,33.13280267020301,27.681976606056825,1.0,1.7810220885276795,998.295,2024-05-23 23:37:25.219,1716507445
2024/05/23 23:37:25.551,32.47196938396045,27.681976606056825,1.0,1.7810220885276795,998.295,2024-05-23 23:37:25.551,1716507445
2024/05/23 23:37:25.782,32.47196938396045,27.681976606056825,1.0,1.7794610142707823,998.295,2024-05-23 23:37:25.782,1716507445
2024/05/23 23:37:25.935,32.47196938396045,27.71927851977141,1.0,1.7794610142707823,998.295,2024-05-23 23:37:25.935,1716507445
2024/05/23 23:37:26.151,32.515383673927026,27.71927851977141,1.0,1.7794610142707823,998.295,2024-05-23 23:37:26.151,1716507446
2024/05/23 23:37:26.219,32.515383673927026,27.71927851977141,1.0,1.7794610142707823,998.6079,2024-05-23 23:37:26.219,1716507446
2024/05/23 23:37:26.711,29.490291273202768,27.71927851977141,1.0,1.7794610142707823,998.6079,2024-05-23 23:37:26.711,1716507446
2024/05/23 23:37:26.782,29.490291273202768,27.71927851977141,1.0,1.8543857550621037,998.6079,2024-05-23 23:37:26.782,1716507446
2024/05/23 23:37:26.935,29.490291273202768,27.723748236831945,1.0,1.8543857550621037,998.6079,2024-05-23 23:37:26.935,1716507446
2024/05/23 23:37:27.219,29.490291273202768,27.723748236831945,1.0,1.8543857550621037,998.9147,2024-05-23 23:37:27.219,1716507447
2024/05/23 23:37:27.312,27.440145225997878,27.723748236831945,1.0,1.8543857550621037,998.9147,2024-05-23 23:37:27.312,1716507447
2024/05/23 23:37:27.782,27.440145225997878,27.723748236831945,1.0,1.87467782497406,998.9147,2024-05-23 23:37:27.782,1716507447
2024/05/23 23:37:27.912,27.920829655112843,27.723748236831945,1.0,1.87467782497406,998.9147,2024-05-23 23:37:27.912,1716507447
2024/05/23 23:37:27.935,27.920829655112843,27.491213171433472,1.0,1.87467782497406,998.9147,2024-05-23 23:37:27.935,1716507447
2024/05/23 23:37:28.219,27.920829655112843,27.491213171433472,1.0,1.87467782497406,999.2634,2024-05-23 23:37:28.219,1716507448
2024/05/23 23:37:28.472,30.284982718975574,27.491213171433472,1.0,1.87467782497406,999.2634,2024-05-23 23:37:28.472,1716507448
2024/05/23 23:37:28.783,30.284982718975574,27.491213171433472,1.0,1.7997530841827394,999.2634,2024-05-23 23:37:28.783,1716507448
2024/05/23 23:37:28.935,30.284982718975574,28.146669352204185,1.0,1.7997530841827394,999.2634,2024-05-23 23:37:28.935,1716507448
2024/05/23 23:37:29.112,29.06402975848964,28.146669352204185,1.0,1.7997530841827394,999.2634,2024-05-23 23:37:29.112,1716507449
2024/05/23 23:37:29.278,29.06402975848964,28.146669352204185,1.0,1.7997530841827394,999.5222,2024-05-23 23:37:29.278,1716507449
2024/05/23 23:37:29.673,26.85704775613601,28.146669352204185,1.0,1.7997530841827394,999.5222,2024-05-23 23:37:29.673,1716507449
2024/05/23 23:37:29.783,26.85704775613601,28.146669352204185,1.0,1.9121401953697208,999.5222,2024-05-23 23:37:29.783,1716507449
2024/05/23 23:37:29.935,26.85704775613601,27.654827584831757,1.0,1.9121401953697208,999.5222,2024-05-23 23:37:29.935,1716507449
2024/05/23 23:37:30.219,26.85704775613601,27.654827584831757,1.0,1.9121401953697208,999.7635,2024-05-23 23:37:30.219,1716507450
2024/05/23 23:37:30.233,29.07227125846729,27.654827584831757,1.0,1.9121401953697208,999.7635,2024-05-23 23:37:30.233,1716507450
2024/05/23 23:37:30.783,29.07227125846729,27.654827584831757,1.0,1.8637513160705568,999.7635,2024-05-23 23:37:30.783,1716507450
2024/05/23 23:37:30.834,30.28236204399681,27.654827584831757,1.0,1.8637513160705568,999.7635,2024-05-23 23:37:30.834,1716507450
2024/05/23 23:37:30.935,30.28236204399681,27.517535223553097,1.0,1.8637513160705568,999.7635,2024-05-23 23:37:30.935,1716507450
2024/05/23 23:37:31.219,30.28236204399681,27.517535223553097,1.0,1.8637513160705568,1000.0263,2024-05-23 23:37:31.219,1716507451
2024/05/23 23:37:31.221,30.28236204399681,27.517535223553097,0.0,1.8637513160705568,1000.0263,2024-05-23 23:37:31.221,1716507451
2024/05/23 23:37:31.935,30.28236204399681,24.23874472768209,0.0,1.8637513160705568,1000.0263,2024-05-23 23:37:31.935,1716507451
2024/05/23 23:37:32.219,30.28236204399681,24.23874472768209,0.0,1.8637513160705568,999.6541,2024-05-23 23:37:32.219,1716507452
2024/05/23 23:37:32.935,30.28236204399681,22.0387126127589,0.0,1.8637513160705568,999.6541,2024-05-23 23:37:32.935,1716507452
2024/05/23 23:37:33.219,30.28236204399681,22.0387126127589,0.0,1.8637513160705568,999.1387,2024-05-23 23:37:33.219,1716507453
2024/05/23 23:37:33.935,30.28236204399681,21.357823644993285,0.0,1.8637513160705568,999.1387,2024-05-23 23:37:33.935,1716507453
2024/05/23 23:37:34.219,30.28236204399681,21.357823644993285,0.0,1.8637513160705568,998.6191,2024-05-23 23:37:34.219,1716507454
2024/05/23 23:37:34.935,30.28236204399681,21.168594529505302,0.0,1.8637513160705568,998.6191,2024-05-23 23:37:34.935,1716507454
2024/05/23 23:37:35.248,30.28236204399681,21.168594529505302,0.0,1.8637513160705568,998.0782,2024-05-23 23:37:35.248,1716507455
2024/05/23 23:37:35.935,30.28236204399681,21.777594292530896,0.0,1.8637513160705568,998.0782,2024-05-23 23:37:35.935,1716507455
2024/05/23 23:37:36.310,30.28236204399681,21.777594292530896,0.0,1.8637513160705568,997.5668,2024-05-23 23:37:36.310,1716507456
2024/05/23 23:37:36.935,30.28236204399681,21.503158585111528,0.0,1.8637513160705568,997.5668,2024-05-23 23:37:36.935,1716507456
2024/05/23 23:37:37.128,30.28236204399681,21.503158585111528,1.0,1.8637513160705568,997.5668,2024-05-23 23:37:37.128,1716507457
2024/05/23 23:37:37.219,30.28236204399681,21.503158585111528,1.0,1.8637513160705568,997.0494,2024-05-23 23:37:37.219,1716507457
2024/05/23 23:37:37.357,28.86287703025779,21.503158585111528,1.0,1.8637513160705568,997.0494,2024-05-23 23:37:37.357,1716507457
2024/05/23 23:37:37.467,28.86287703025779,21.503158585111528,1.0,1.7872656273841858,997.0494,2024-05-23 23:37:37.467,1716507457
2024/05/23 23:37:37.935,28.86287703025779,24.835069627505344,1.0,1.7872656273841858,997.0494,2024-05-23 23:37:37.935,1716507457
2024/05/23 23:37:37.957,27.9570324260516,24.835069627505344,1.0,1.7872656273841858,997.0494,2024-05-23 23:37:37.957,1716507457
2024/05/23 23:37:38.219,27.9570324260516,24.835069627505344,1.0,1.7872656273841858,997.1117,2024-05-23 23:37:38.219,1716507458
2024/05/23 23:37:38.468,27.9570324260516,24.835069627505344,1.0,1.8325327372550968,997.1117,2024-05-23 23:37:38.468,1716507458
2024/05/23 23:37:38.557,26.43956108674314,24.835069627505344,1.0,1.8325327372550968,997.1117,2024-05-23 23:37:38.557,1716507458
2024/05/23 23:37:38.935,26.43956108674314,23.22383631181872,1.0,1.8325327372550968,997.1117,2024-05-23 23:37:38.935,1716507458
2024/05/23 23:37:39.158,26.90341328669335,23.22383631181872,1.0,1.8325327372550968,997.1117,2024-05-23 23:37:39.158,1716507459
2024/05/23 23:37:39.220,26.90341328669335,23.22383631181872,1.0,1.8325327372550968,997.3838,2024-05-23 23:37:39.220,1716507459
2024/05/23 23:37:39.469,26.90341328669335,23.22383631181872,1.0,1.8028749799728396,997.3838,2024-05-23 23:37:39.469,1716507459
2024/05/23 23:37:39.718,28.681739867675404,23.22383631181872,1.0,1.8028749799728396,997.3838,2024-05-23 23:37:39.718,1716507459
2024/05/23 23:37:39.935,28.681739867675404,23.053158583038964,1.0,1.8028749799728396,997.3838,2024-05-23 23:37:39.935,1716507459
2024/05/23 23:37:40.219,28.681739867675404,23.053158583038964,1.0,1.8028749799728396,997.6445,2024-05-23 23:37:40.219,1716507460
