Timestamp,TM_EVR0:HER:INJ2_EFF:BCM,B2_VXD:Rad:Res:BPAtDCU3:A1:DoseRate,CGHINJ:BEAM_GATE:STATUS,BTeBPM:QMD8E_M_1:NC_1Hz:C,BMHDCCT:CURRENT
2024/05/21 05:17:59.115,N/A,N/A,N/A,1.8887263560295107,N/A
2024/05/21 05:17:59.242,N/A,N/A,N/A,N/A,949.5875
2024/05/21 05:17:59.604,33.25062320524635,N/A,N/A,N/A,N/A
2024/05/21 05:17:59.935,N/A,17.926364890687466,N/A,N/A,N/A
2024/05/21 05:19:56.128,N/A,N/A,1,N/A,N/A
2024/05/21 05:19:59.219,N/A,N/A,N/A,N/A,948.8716000000001
2024/05/21 05:19:59.421,N/A,N/A,N/A,1.9058964037895203,N/A
2024/05/21 05:19:59.830,37.731704372115765,N/A,N/A,N/A,N/A
2024/05/21 05:19:59.935,N/A,24.213540952492753,N/A,N/A,N/A
2024/05/21 05:21:57.128,N/A,N/A,1,N/A,N/A
2024/05/21 05:21:59.219,N/A,N/A,N/A,N/A,948.076
2024/05/21 05:21:59.706,N/A,N/A,N/A,1.8777997207641604,N/A
2024/05/21 05:21:59.935,N/A,26.39194566372091,N/A,N/A,N/A
2024/05/21 05:21:59.955,34.452147859435705,N/A,N/A,N/A,N/A
2024/05/21 05:23:54.310,N/A,N/A,N/A,1.8809216165542604,N/A
2024/05/21 05:23:55.039,36.56115957476023,N/A,N/A,N/A,N/A
2024/05/21 05:23:55.222,N/A,N/A,0,N/A,N/A
2024/05/21 05:23:59.248,N/A,N/A,N/A,N/A,948.2457
2024/05/21 05:23:59.935,N/A,19.55530749871579,N/A,N/A,N/A
2024/05/21 05:25:55.128,N/A,N/A,1,N/A,N/A
2024/05/21 05:25:59.220,N/A,N/A,N/A,N/A,949.9628
2024/05/21 05:25:59.489,36.56116121156362,N/A,N/A,N/A,N/A
2024/05/21 05:25:59.519,N/A,N/A,N/A,1.87467782497406,N/A
2024/05/21 05:25:59.935,N/A,28.033544743725102,N/A,N/A,N/A
2024/05/21 05:27:54.284,N/A,N/A,N/A,1.8481420898437502,N/A
2024/05/21 05:27:56.251,N/A,N/A,0,N/A,N/A
2024/05/21 05:27:56.292,40.8053574103732,N/A,N/A,N/A,N/A
2024/05/21 05:27:59.219,N/A,N/A,N/A,N/A,948.9718
2024/05/21 05:27:59.935,N/A,18.950307891207196,N/A,N/A,N/A
2024/05/21 05:29:55.128,N/A,N/A,1,N/A,N/A
2024/05/21 05:29:59.220,N/A,N/A,N/A,N/A,949.6764
2024/05/21 05:29:59.816,N/A,N/A,N/A,1.8824824380874634,N/A
2024/05/21 05:29:59.906,36.40193510250479,N/A,N/A,N/A,N/A
2024/05/21 05:29:59.935,N/A,17.7397744692424,N/A,N/A,N/A
2024/05/21 05:31:53.904,N/A,N/A,N/A,1.8621904945373535,N/A
2024/05/21 05:31:54.222,N/A,N/A,0,N/A,N/A
2024/05/21 05:31:54.274,35.16641150485658,N/A,N/A,N/A,N/A
2024/05/21 05:31:59.219,N/A,N/A,N/A,N/A,947.9216
2024/05/21 05:31:59.935,N/A,12.040387396908603,N/A,N/A,N/A
2024/05/21 05:33:57.128,N/A,N/A,1,N/A,N/A
2024/05/21 05:33:59.087,N/A,N/A,N/A,1.9105792474746706,N/A
2024/05/21 05:33:59.251,N/A,N/A,N/A,N/A,948.4431
2024/05/21 05:33:59.536,37.169420061585235,N/A,N/A,N/A,N/A
2024/05/21 05:33:59.935,N/A,18.244439481129316,N/A,N/A,N/A
2024/05/21 05:35:56.935,34.827526152689096,N/A,N/A,N/A,N/A
2024/05/21 05:35:57.127,N/A,N/A,N/A,1.9012136864662172,N/A
2024/05/21 05:35:57.222,N/A,N/A,0,N/A,N/A
2024/05/21 05:35:59.219,N/A,N/A,N/A,N/A,949.4105999999999
2024/05/21 05:35:59.935,N/A,18.79078411756587,N/A,N/A,N/A
2024/05/21 05:37:59.128,N/A,N/A,1,N/A,N/A
2024/05/21 05:37:59.219,N/A,N/A,N/A,N/A,947.083
2024/05/21 05:37:59.834,36.90592324019987,N/A,N/A,N/A,N/A
2024/05/21 05:37:59.935,N/A,16.301038256140686,N/A,N/A,N/A
2024/05/21 05:37:59.945,N/A,N/A,N/A,1.8902871775627137,N/A
2024/05/21 05:39:56.128,N/A,N/A,1,N/A,N/A
2024/05/21 05:39:59.096,N/A,N/A,N/A,1.8793605422973634,N/A
2024/05/21 05:39:59.219,N/A,N/A,N/A,N/A,949.0005
2024/05/21 05:39:59.626,35.878824313478454,N/A,N/A,N/A,N/A
2024/05/21 05:39:59.935,N/A,26.697615612404718,N/A,N/A,N/A
2024/05/21 05:41:56.727,31.1987636010018,N/A,N/A,N/A,N/A
2024/05/21 05:41:57.117,N/A,N/A,N/A,1.8809216165542604,N/A
2024/05/21 05:41:57.222,N/A,N/A,0,N/A,N/A
2024/05/21 05:41:59.220,N/A,N/A,N/A,N/A,949.2244000000001
2024/05/21 05:41:59.935,N/A,23.33213242605116,N/A,N/A,N/A
2024/05/21 05:43:58.825,34.5588700742826,N/A,N/A,N/A,N/A
2024/05/21 05:43:59.175,N/A,N/A,N/A,1.873116750717163,N/A
2024/05/21 05:43:59.220,N/A,N/A,N/A,N/A,950.3248
2024/05/21 05:43:59.222,N/A,N/A,0,N/A,N/A
2024/05/21 05:43:59.935,N/A,24.257981513094837,N/A,N/A,N/A
2024/05/21 05:45:54.157,N/A,N/A,N/A,1.8902871775627137,N/A
2024/05/21 05:45:54.167,37.90901889609191,N/A,N/A,N/A,N/A
2024/05/21 05:45:54.222,N/A,N/A,0,N/A,N/A
2024/05/21 05:45:59.219,N/A,N/A,N/A,N/A,948.0350999999999
2024/05/21 05:45:59.935,N/A,18.75777658749359,N/A,N/A,N/A
2024/05/21 05:47:35.379,N/A,N/A,N/A,1.8777998471260071,N/A
2024/05/21 05:47:35.988,36.13662874773754,N/A,N/A,N/A,N/A
2024/05/21 05:47:36.224,N/A,N/A,0,N/A,N/A
2024/05/21 05:47:59.310,N/A,N/A,N/A,N/A,-0.009199999999999875
2024/05/21 05:47:59.935,N/A,0.10996494486580954,N/A,N/A,N/A
2024/05/21 05:49:59.219,N/A,N/A,N/A,N/A,-0.017399999999999416
2024/05/21 05:49:59.935,N/A,0.008395865847813613,N/A,N/A,N/A
2024/05/21 05:51:59.238,N/A,N/A,N/A,N/A,-0.01939999999999964
2024/05/21 05:51:59.935,N/A,-0.0853764055810194,N/A,N/A,N/A
2024/05/21 05:53:59.220,N/A,N/A,N/A,N/A,-0.010199999999999765
2024/05/21 05:53:59.935,N/A,-0.06828116461723442,N/A,N/A,N/A
2024/05/21 05:55:59.219,N/A,N/A,N/A,N/A,-0.015399999999999636
2024/05/21 05:55:59.935,N/A,-0.10229311708908145,N/A,N/A,N/A
2024/05/21 05:57:46.999,N/A,N/A,N/A,1.8762387728691101,N/A
2024/05/21 05:57:59.034,N/A,N/A,1,N/A,N/A
2024/05/21 05:57:59.219,N/A,N/A,N/A,N/A,0.18200000000000038
2024/05/21 05:57:59.935,N/A,-0.07650562174594103,N/A,N/A,N/A
2024/05/21 05:59:59.060,N/A,N/A,N/A,1.8762387728691101,N/A
2024/05/21 05:59:59.257,N/A,N/A,N/A,N/A,7.342700000000001
2024/05/21 05:59:59.935,N/A,0.5755057562976316,N/A,N/A,N/A
2024/05/21 06:01:59.116,N/A,N/A,N/A,1.896530969142914,N/A
2024/05/21 06:01:59.220,N/A,N/A,N/A,N/A,14.921700000000001
2024/05/21 06:01:59.935,N/A,0.9124973516097501,N/A,N/A,N/A
2024/05/21 06:03:35.128,N/A,N/A,1,N/A,N/A
2024/05/21 06:03:59.219,N/A,N/A,N/A,N/A,28.280800000000003
2024/05/21 06:03:59.501,N/A,N/A,N/A,1.8871654081344607,N/A
2024/05/21 06:03:59.935,N/A,3.2087124447614426,N/A,N/A,N/A
2024/05/21 06:05:42.546,N/A,N/A,0,N/A,N/A
2024/05/21 06:05:43.100,N/A,N/A,N/A,1.894970021247864,N/A
2024/05/21 06:05:59.219,N/A,N/A,N/A,N/A,0.028600000000000403
2024/05/21 06:05:59.935,N/A,-0.05338847137251012,N/A,N/A,N/A
2024/05/21 06:06:08.104,28.28776856190184,N/A,N/A,N/A,N/A
2024/05/21 06:06:23.895,N/A,N/A,1,N/A,N/A
2024/05/21 06:07:59.173,N/A,N/A,N/A,1.7779001927375795,N/A
2024/05/21 06:07:59.219,N/A,N/A,N/A,N/A,5.4579
2024/05/21 06:07:59.935,N/A,1.306810196496359,N/A,N/A,N/A
2024/05/21 06:09:59.127,N/A,N/A,N/A,1.8684341597557068,N/A
2024/05/21 06:09:59.219,N/A,N/A,N/A,N/A,12.552200000000001
2024/05/21 06:09:59.935,N/A,0.7794535189017411,N/A,N/A,N/A
2024/05/21 06:11:59.045,N/A,N/A,N/A,1.8606294202804567,N/A
2024/05/21 06:11:59.312,N/A,N/A,N/A,N/A,18.9203
2024/05/21 06:11:59.935,N/A,0.9101143038560789,N/A,N/A,N/A
2024/05/21 06:13:28.128,N/A,N/A,1,N/A,N/A
2024/05/21 06:13:59.219,N/A,N/A,N/A,N/A,35.9579
2024/05/21 06:13:59.662,N/A,N/A,N/A,1.8528249335289002,N/A
2024/05/21 06:13:59.935,N/A,3.041079776149614,N/A,N/A,N/A
2024/05/21 06:15:12.128,N/A,N/A,1,N/A,N/A
2024/05/21 06:15:59.220,N/A,N/A,N/A,N/A,112.0718
2024/05/21 06:15:59.383,N/A,N/A,N/A,1.8575076508522035,N/A
2024/05/21 06:15:59.935,N/A,5.5719782910791995,N/A,N/A,N/A
2024/05/21 06:17:58.903,N/A,N/A,N/A,1.8824825644493104,N/A
2024/05/21 06:17:59.219,N/A,N/A,N/A,N/A,234.5014
2024/05/21 06:17:59.472,43.18206531868915,N/A,N/A,N/A,N/A
2024/05/21 06:17:59.935,N/A,6.292232762285331,N/A,N/A,N/A
2024/05/21 06:19:28.216,42.3375123119025,N/A,N/A,N/A,N/A
2024/05/21 06:19:28.286,N/A,N/A,N/A,1.8028749799728394,N/A
2024/05/21 06:19:28.618,N/A,N/A,0,N/A,N/A
2024/05/21 06:19:59.219,N/A,N/A,N/A,N/A,317.7913
2024/05/21 06:19:59.935,N/A,2.535184277405437,N/A,N/A,N/A
2024/05/21 06:21:37.053,N/A,N/A,N/A,1.8668732118606568,N/A
2024/05/21 06:21:44.128,N/A,N/A,1,N/A,N/A
2024/05/21 06:21:59.237,N/A,N/A,N/A,N/A,341.9057
2024/05/21 06:21:59.896,41.72252272734396,N/A,N/A,N/A,N/A
2024/05/21 06:21:59.935,N/A,7.395733570474431,N/A,N/A,N/A
2024/05/21 06:23:59.226,N/A,N/A,N/A,1.8918481254577637,N/A
2024/05/21 06:23:59.273,N/A,N/A,N/A,N/A,476.2934
2024/05/21 06:23:59.915,42.32342287400434,N/A,N/A,N/A,N/A
2024/05/21 06:23:59.935,N/A,8.877743693927007,N/A,N/A,N/A
2024/05/21 06:25:59.200,N/A,N/A,N/A,1.9168230390548706,N/A
2024/05/21 06:25:59.219,N/A,N/A,N/A,N/A,595.8307
2024/05/21 06:25:59.890,42.1679881172701,N/A,N/A,N/A,N/A
2024/05/21 06:25:59.935,N/A,11.68453928848455,N/A,N/A,N/A
2024/05/21 06:27:39.123,N/A,N/A,N/A,1.8356545066833496,N/A
2024/05/21 06:27:46.128,N/A,N/A,1,N/A,N/A
2024/05/21 06:27:59.219,N/A,N/A,N/A,N/A,693.4227999999999
2024/05/21 06:27:59.903,40.7277032043029,N/A,N/A,N/A,N/A
2024/05/21 06:27:59.935,N/A,12.63167977111008,N/A,N/A,N/A
2024/05/21 06:29:59.250,N/A,N/A,N/A,N/A,797.4688
2024/05/21 06:29:59.452,N/A,N/A,N/A,1.8637513160705568,N/A
2024/05/21 06:29:59.901,34.99829399293557,N/A,N/A,N/A,N/A
2024/05/21 06:29:59.935,N/A,19.917690213617508,N/A,N/A,N/A
2024/05/21 06:31:59.219,N/A,N/A,N/A,N/A,885.5542
2024/05/21 06:31:59.385,N/A,N/A,N/A,1.8918482518196107,N/A
2024/05/21 06:31:59.833,36.99778954389137,N/A,N/A,N/A,N/A
2024/05/21 06:31:59.935,N/A,22.202788036583076,N/A,N/A,N/A
2024/05/21 06:33:54.980,N/A,N/A,N/A,1.8934090733528137,N/A
2024/05/21 06:33:54.990,35.64958570167841,N/A,N/A,N/A,N/A
2024/05/21 06:33:55.221,N/A,N/A,0,N/A,N/A
2024/05/21 06:33:59.248,N/A,N/A,N/A,N/A,948.124
2024/05/21 06:33:59.935,N/A,16.614281530204003,N/A,N/A,N/A
2024/05/21 06:35:55.128,N/A,N/A,1,N/A,N/A
2024/05/21 06:35:59.219,N/A,N/A,N/A,N/A,949.6314
2024/05/21 06:35:59.728,36.02653472051069,N/A,N/A,N/A,N/A
2024/05/21 06:35:59.839,N/A,N/A,N/A,1.9090184259414673,N/A
2024/05/21 06:35:59.935,N/A,23.021254437360568,N/A,N/A,N/A
2024/05/21 06:37:52.791,N/A,N/A,N/A,1.8840435123443604,N/A
2024/05/21 06:37:52.840,38.275377385682084,N/A,N/A,N/A,N/A
2024/05/21 06:37:53.221,N/A,N/A,0,N/A,N/A
2024/05/21 06:37:59.220,N/A,N/A,N/A,N/A,947.6587000000001
2024/05/21 06:37:59.935,N/A,17.742356347874114,N/A,N/A,N/A
2024/05/21 06:39:55.671,N/A,N/A,N/A,1.898091790676117,N/A
2024/05/21 06:39:56.221,N/A,N/A,0,N/A,N/A
2024/05/21 06:39:56.240,38.145079386720695,N/A,N/A,N/A,N/A
2024/05/21 06:39:59.220,N/A,N/A,N/A,N/A,948.9359999999999
2024/05/21 06:39:59.935,N/A,11.991667932790282,N/A,N/A,N/A
2024/05/21 06:41:53.579,N/A,N/A,N/A,1.9355540347099305,N/A
2024/05/21 06:41:54.188,36.60949980662573,N/A,N/A,N/A,N/A
2024/05/21 06:41:54.313,N/A,N/A,0,N/A,N/A
2024/05/21 06:41:59.220,N/A,N/A,N/A,N/A,948.0811
2024/05/21 06:41:59.935,N/A,16.25414338645131,N/A,N/A,N/A
2024/05/21 06:43:55.459,N/A,N/A,N/A,1.9168230390548706,N/A
2024/05/21 06:43:55.949,40.362004139118994,N/A,N/A,N/A,N/A
2024/05/21 06:43:56.222,N/A,N/A,0,N/A,N/A
2024/05/21 06:43:59.219,N/A,N/A,N/A,N/A,949.0598
2024/05/21 06:43:59.935,N/A,9.660623810715196,N/A,N/A,N/A
2024/05/21 06:45:57.128,N/A,N/A,1,N/A,N/A
2024/05/21 06:45:59.219,N/A,N/A,N/A,N/A,948.3357
2024/05/21 06:45:59.463,37.78119421169285,N/A,N/A,N/A,N/A
2024/05/21 06:45:59.935,N/A,12.724041269792988,N/A,N/A,N/A
2024/05/21 06:45:59.973,N/A,N/A,N/A,1.8793605422973634,N/A
2024/05/21 06:47:55.579,N/A,N/A,N/A,1.9293104958534242,N/A
2024/05/21 06:47:56.222,N/A,N/A,0,N/A,N/A
2024/05/21 06:47:56.229,39.74895713204074,N/A,N/A,N/A,N/A
2024/05/21 06:47:59.222,N/A,N/A,N/A,N/A,948.7714
2024/05/21 06:47:59.935,N/A,12.594306141420589,N/A,N/A,N/A
2024/05/21 06:49:56.128,N/A,N/A,1,N/A,N/A
2024/05/21 06:49:59.219,N/A,N/A,N/A,N/A,949.2214
2024/05/21 06:49:59.496,N/A,N/A,N/A,1.893408946990967,N/A
2024/05/21 06:49:59.545,38.91436389287415,N/A,N/A,N/A,N/A
2024/05/21 06:49:59.935,N/A,25.617475848832697,N/A,N/A,N/A
2024/05/21 06:51:59.128,N/A,N/A,1,N/A,N/A
2024/05/21 06:51:59.229,N/A,N/A,N/A,N/A,947.402
2024/05/21 06:51:59.421,N/A,N/A,N/A,1.8450200676918032,N/A
2024/05/21 06:51:59.832,40.747933084814065,N/A,N/A,N/A,N/A
2024/05/21 06:51:59.935,N/A,20.895083451262334,N/A,N/A,N/A
2024/05/21 06:53:56.128,N/A,N/A,1,N/A,N/A
2024/05/21 06:53:59.248,N/A,N/A,N/A,N/A,949.4913
2024/05/21 06:53:59.716,N/A,N/A,N/A,1.894970021247864,N/A
2024/05/21 06:53:59.766,42.647210408003744,N/A,N/A,N/A,N/A
2024/05/21 06:53:59.935,N/A,23.92209732662617,N/A,N/A,N/A
2024/05/21 06:55:56.579,N/A,N/A,N/A,1.84189829826355,N/A
2024/05/21 06:55:57.108,39.379888534418775,N/A,N/A,N/A,N/A
2024/05/21 06:55:57.222,N/A,N/A,0,N/A,N/A
2024/05/21 06:55:59.220,N/A,N/A,N/A,N/A,949.2878
2024/05/21 06:55:59.935,N/A,19.9127763015708,N/A,N/A,N/A
2024/05/21 06:57:53.573,N/A,N/A,N/A,1.8653122639656068,N/A
2024/05/21 06:57:54.063,37.89338016872952,N/A,N/A,N/A,N/A
2024/05/21 06:57:54.222,N/A,N/A,0,N/A,N/A
2024/05/21 06:57:59.220,N/A,N/A,N/A,N/A,947.7077999999999
2024/05/21 06:57:59.935,N/A,22.561354869577496,N/A,N/A,N/A
2024/05/21 06:59:56.623,N/A,N/A,N/A,1.9137010169029236,N/A
2024/05/21 06:59:57.222,N/A,N/A,0,N/A,N/A
2024/05/21 06:59:57.231,38.92402190985806,N/A,N/A,N/A,N/A
2024/05/21 06:59:59.249,N/A,N/A,N/A,N/A,949.4453
2024/05/21 06:59:59.935,N/A,17.74788661772837,N/A,N/A,N/A
2024/05/21 07:01:58.128,N/A,N/A,1,N/A,N/A
2024/05/21 07:01:59.220,N/A,N/A,N/A,N/A,948.0646999999999
2024/05/21 07:01:59.521,N/A,N/A,N/A,1.9105792474746706,N/A
2024/05/21 07:01:59.810,41.15299407778687,N/A,N/A,N/A,N/A
2024/05/21 07:01:59.935,N/A,18.596673818465636,N/A,N/A,N/A
2024/05/21 07:03:59.128,N/A,N/A,1,N/A,N/A
2024/05/21 07:03:59.219,N/A,N/A,N/A,N/A,947.4419
2024/05/21 07:03:59.474,N/A,N/A,N/A,1.8653122639656068,N/A
2024/05/21 07:03:59.523,41.567417593412436,N/A,N/A,N/A,N/A
2024/05/21 07:03:59.935,N/A,16.315219795704678,N/A,N/A,N/A
2024/05/21 07:05:58.445,N/A,N/A,N/A,1.9121400690078736,N/A
2024/05/21 07:05:58.935,40.39348989577104,N/A,N/A,N/A,N/A
2024/05/21 07:05:59.222,N/A,N/A,N/A,N/A,950.0078000000001
2024/05/21 07:05:59.225,N/A,N/A,0,N/A,N/A
2024/05/21 07:05:59.935,N/A,26.141265699684965,N/A,N/A,N/A
2024/05/21 07:07:52.378,N/A,N/A,N/A,1.9027745079994203,N/A
2024/05/21 07:07:54.222,N/A,N/A,0,N/A,N/A
2024/05/21 07:07:54.267,42.59773870250046,N/A,N/A,N/A,N/A
2024/05/21 07:07:59.268,N/A,N/A,N/A,N/A,948.1270999999999
2024/05/21 07:07:59.935,N/A,12.636774717999531,N/A,N/A,N/A
2024/05/21 07:09:59.128,N/A,N/A,1,N/A,N/A
2024/05/21 07:09:59.220,N/A,N/A,N/A,N/A,947.04
2024/05/21 07:09:59.263,N/A,N/A,N/A,1.9090182995796205,N/A
2024/05/21 07:09:59.912,39.993895511220515,N/A,N/A,N/A,N/A
2024/05/21 07:09:59.935,N/A,27.24144559534916,N/A,N/A,N/A
2024/05/21 07:11:58.128,N/A,N/A,1,N/A,N/A
2024/05/21 07:11:59.219,N/A,N/A,N/A,N/A,947.7405
2024/05/21 07:11:59.569,N/A,N/A,N/A,1.8918481254577637,N/A
2024/05/21 07:11:59.779,36.60769012715356,N/A,N/A,N/A,N/A
2024/05/21 07:11:59.935,N/A,30.585655518529517,N/A,N/A,N/A
2024/05/21 07:13:57.128,N/A,N/A,1,N/A,N/A
2024/05/21 07:13:59.219,N/A,N/A,N/A,N/A,948.6415
2024/05/21 07:13:59.271,N/A,N/A,N/A,1.9137011432647706,N/A
2024/05/21 07:13:59.761,38.212522074896384,N/A,N/A,N/A,N/A
2024/05/21 07:13:59.935,N/A,29.961977905711084,N/A,N/A,N/A
2024/05/21 07:15:53.780,N/A,N/A,N/A,1.9152620911598206,N/A
2024/05/21 07:15:55.987,39.17240257903368,N/A,N/A,N/A,N/A
2024/05/21 07:15:56.222,N/A,N/A,0,N/A,N/A
2024/05/21 07:15:59.246,N/A,N/A,N/A,N/A,949.2091
2024/05/21 07:15:59.935,N/A,23.371668684270443,N/A,N/A,N/A
2024/05/21 07:17:57.128,N/A,N/A,1,N/A,N/A
2024/05/21 07:17:59.219,N/A,N/A,N/A,N/A,948.6588999999999
2024/05/21 07:17:59.259,N/A,N/A,N/A,1.924627652168274,N/A
2024/05/21 07:17:59.868,37.68512566362808,N/A,N/A,N/A,N/A
2024/05/21 07:17:59.935,N/A,28.030553502844942,N/A,N/A,N/A
2024/05/21 07:19:53.963,34.95319211915315,N/A,N/A,N/A,N/A
2024/05/21 07:19:54.074,N/A,N/A,N/A,1.9558462309837343,N/A
2024/05/21 07:19:54.221,N/A,N/A,0,N/A,N/A
2024/05/21 07:19:59.219,N/A,N/A,N/A,N/A,947.8499999999999
2024/05/21 07:19:59.935,N/A,22.832573494558837,N/A,N/A,N/A
2024/05/21 07:21:57.128,N/A,N/A,1,N/A,N/A
2024/05/21 07:21:59.267,N/A,N/A,N/A,N/A,948.5219
2024/05/21 07:21:59.503,37.23038113253437,N/A,N/A,N/A,N/A
2024/05/21 07:21:59.534,N/A,N/A,N/A,1.9308714437484742,N/A
2024/05/21 07:21:59.935,N/A,18.871308480443723,N/A,N/A,N/A
2024/05/21 07:23:55.237,N/A,N/A,N/A,1.8216061019897463,N/A
2024/05/21 07:23:55.646,39.55427922766418,N/A,N/A,N/A,N/A
2024/05/21 07:23:56.221,N/A,N/A,0,N/A,N/A
2024/05/21 07:23:59.247,N/A,N/A,N/A,N/A,948.6936999999999
2024/05/21 07:23:59.935,N/A,21.844236451508014,N/A,N/A,N/A
2024/05/21 07:25:57.128,N/A,N/A,1,N/A,N/A
2024/05/21 07:25:59.219,N/A,N/A,N/A,N/A,948.5934
2024/05/21 07:25:59.323,N/A,N/A,N/A,1.8777997207641604,N/A
2024/05/21 07:25:59.812,40.36535009163771,N/A,N/A,N/A,N/A
2024/05/21 07:25:59.935,N/A,27.222387261753198,N/A,N/A,N/A
2024/05/21 07:27:55.723,N/A,N/A,N/A,1.9027746343612673,N/A
2024/05/21 07:27:56.253,N/A,N/A,0,N/A,N/A
2024/05/21 07:27:56.293,43.85805079063261,N/A,N/A,N/A,N/A
2024/05/21 07:27:59.219,N/A,N/A,N/A,N/A,949.1927
2024/05/21 07:27:59.935,N/A,23.727119856498476,N/A,N/A,N/A
2024/05/21 07:29:59.128,N/A,N/A,1,N/A,N/A
2024/05/21 07:29:59.219,N/A,N/A,N/A,N/A,946.996
2024/05/21 07:29:59.424,N/A,N/A,N/A,1.8871654081344607,N/A
2024/05/21 07:29:59.553,36.61665456675369,N/A,N/A,N/A,N/A
2024/05/21 07:29:59.935,N/A,22.928154627522588,N/A,N/A,N/A
2024/05/21 07:31:56.738,41.46123757363635,N/A,N/A,N/A,N/A
2024/05/21 07:31:56.849,N/A,N/A,N/A,1.8887262296676637,N/A
2024/05/21 07:31:57.222,N/A,N/A,0,N/A,N/A
2024/05/21 07:31:59.311,N/A,N/A,N/A,N/A,949.4156999999999
2024/05/21 07:31:59.935,N/A,12.868389532497476,N/A,N/A,N/A
2024/05/21 07:33:58.317,N/A,N/A,N/A,1.871556055545807,N/A
2024/05/21 07:33:58.647,42.75716338509633,N/A,N/A,N/A,N/A
2024/05/21 07:33:59.220,N/A,N/A,N/A,N/A,950.4526
2024/05/21 07:33:59.222,N/A,N/A,0,N/A,N/A
2024/05/21 07:33:59.935,N/A,23.65909254054061,N/A,N/A,N/A
2024/05/21 07:35:57.128,N/A,N/A,1,N/A,N/A
2024/05/21 07:35:59.219,N/A,N/A,N/A,N/A,948.4738
2024/05/21 07:35:59.583,40.84599162220677,N/A,N/A,N/A,N/A
2024/05/21 07:35:59.733,N/A,N/A,N/A,1.8403373503684999,N/A
2024/05/21 07:35:59.935,N/A,24.52900371744624,N/A,N/A,N/A
2024/05/21 07:37:54.842,N/A,N/A,N/A,1.8590685987472535,N/A
2024/05/21 07:37:54.852,37.70058339565846,N/A,N/A,N/A,N/A
2024/05/21 07:37:55.222,N/A,N/A,0,N/A,N/A
2024/05/21 07:37:59.219,N/A,N/A,N/A,N/A,947.986
2024/05/21 07:37:59.935,N/A,22.68574936706697,N/A,N/A,N/A
2024/05/21 07:39:55.945,N/A,N/A,N/A,1.8902871775627137,N/A
2024/05/21 07:39:56.115,39.82049399081772,N/A,N/A,N/A,N/A
2024/05/21 07:39:56.222,N/A,N/A,0,N/A,N/A
2024/05/21 07:39:59.219,N/A,N/A,N/A,N/A,949.0373
2024/05/21 07:39:59.935,N/A,22.192950623721423,N/A,N/A,N/A
2024/05/21 07:41:58.128,N/A,N/A,1,N/A,N/A
2024/05/21 07:41:59.219,N/A,N/A,N/A,N/A,947.7416000000001
2024/05/21 07:41:59.300,N/A,N/A,N/A,1.8871652817726137,N/A
2024/05/21 07:41:59.470,41.588027564107904,N/A,N/A,N/A,N/A
2024/05/21 07:41:59.935,N/A,24.345110707661338,N/A,N/A,N/A
2024/05/21 07:43:54.714,N/A,N/A,N/A,1.901213812828064,N/A
2024/05/21 07:43:54.723,38.80840855797704,N/A,N/A,N/A,N/A
2024/05/21 07:43:55.222,N/A,N/A,0,N/A,N/A
2024/05/21 07:43:59.219,N/A,N/A,N/A,N/A,948.4349
2024/05/21 07:43:59.935,N/A,22.30457456706832,N/A,N/A,N/A
2024/05/21 07:45:56.128,N/A,N/A,1,N/A,N/A
2024/05/21 07:45:59.219,N/A,N/A,N/A,N/A,949.658
2024/05/21 07:45:59.290,N/A,N/A,N/A,1.899652738571167,N/A
2024/05/21 07:45:59.899,41.9786171990605,N/A,N/A,N/A,N/A
2024/05/21 07:45:59.935,N/A,27.006186041895305,N/A,N/A,N/A
2024/05/21 07:47:54.740,38.827189123474845,N/A,N/A,N/A,N/A
2024/05/21 07:47:54.890,N/A,N/A,N/A,1.8824824380874634,N/A
2024/05/21 07:47:55.258,N/A,N/A,0,N/A,N/A
2024/05/21 07:47:59.219,N/A,N/A,N/A,N/A,948.3347
2024/05/21 07:47:59.935,N/A,12.745991427230416,N/A,N/A,N/A
2024/05/21 07:49:59.128,N/A,N/A,1,N/A,N/A
2024/05/21 07:49:59.219,N/A,N/A,N/A,N/A,947.4695
2024/05/21 07:49:59.538,40.06961885984318,N/A,N/A,N/A,N/A
2024/05/21 07:49:59.568,N/A,N/A,N/A,1.893408946990967,N/A
2024/05/21 07:49:59.935,N/A,26.065036845865695,N/A,N/A,N/A
2024/05/21 07:51:57.128,N/A,N/A,1,N/A,N/A
2024/05/21 07:51:59.219,N/A,N/A,N/A,N/A,948.9043
2024/05/21 07:51:59.304,N/A,N/A,N/A,1.8793605422973634,N/A
2024/05/21 07:51:59.433,39.84331112603971,N/A,N/A,N/A,N/A
2024/05/21 07:51:59.935,N/A,28.176385798398343,N/A,N/A,N/A
2024/05/21 07:53:59.147,N/A,N/A,N/A,1.8809216165542604,N/A
2024/05/21 07:53:59.156,39.72076029414831,N/A,N/A,N/A,N/A
2024/05/21 07:53:59.219,N/A,N/A,N/A,N/A,950.0844999999999
2024/05/21 07:53:59.222,N/A,N/A,0,N/A,N/A
2024/05/21 07:53:59.935,N/A,20.909417648642872,N/A,N/A,N/A
2024/05/21 07:55:55.964,N/A,N/A,N/A,1.8887262296676637,N/A
2024/05/21 07:55:56.213,42.76742373443459,N/A,N/A,N/A,N/A
2024/05/21 07:55:56.222,N/A,N/A,0,N/A,N/A
