Timestamp,TM_EVR0:HER:INJ2_EFF:BCM,B2_VXD:Rad:Res:BPAtDCU3:A1:DoseRate,CGHINJ:BEAM_GATE:STATUS,BTeBPM:QMD8E_M_1:NC_1Hz:C,BMHDCCT:CURRENT
2024/05/23 23:52:56.128,N/A,N/A,1,N/A,N/A
2024/05/23 23:52:56.220,N/A,N/A,N/A,N/A,997.0667
2024/05/23 23:52:56.292,N/A,N/A,N/A,1.8309717893600466,N/A
2024/05/23 23:52:56.622,30.470785272340006,N/A,N/A,N/A,N/A
2024/05/23 23:52:56.935,N/A,25.188376077712164,N/A,N/A,N/A
2024/05/23 23:52:57.182,34.36877142915471,N/A,N/A,N/A,N/A
2024/05/23 23:52:57.219,N/A,N/A,N/A,N/A,997.3398
2024/05/23 23:52:57.293,N/A,N/A,N/A,1.8512638592720032,N/A
2024/05/23 23:52:57.783,32.691441195149146,N/A,N/A,N/A,N/A
2024/05/23 23:52:57.935,N/A,27.839374014230394,N/A,N/A,N/A
2024/05/23 23:52:58.220,N/A,N/A,N/A,N/A,997.7069
2024/05/23 23:52:58.374,N/A,N/A,N/A,1.8606295466423035,N/A
2024/05/23 23:52:58.384,35.4963592820222,N/A,N/A,N/A,N/A
2024/05/23 23:52:58.935,N/A,27.278683164918146,N/A,N/A,N/A
2024/05/23 23:52:58.984,34.48231570567643,N/A,N/A,N/A,N/A
2024/05/23 23:52:59.220,N/A,N/A,N/A,N/A,998.0904
2024/05/23 23:52:59.295,N/A,N/A,N/A,1.5421995878219605,N/A
2024/05/23 23:52:59.544,31.215184321888596,N/A,N/A,N/A,N/A
2024/05/23 23:52:59.935,N/A,27.81460834351782,N/A,N/A,N/A
2024/05/23 23:53:00.145,35.19856570075484,N/A,N/A,N/A,N/A
2024/05/23 23:53:00.248,N/A,N/A,N/A,N/A,998.4319999999999
2024/05/23 23:53:00.296,N/A,N/A,N/A,1.4875670433044434,N/A
2024/05/23 23:53:00.746,36.06326598698807,N/A,N/A,N/A,N/A
2024/05/23 23:53:00.935,N/A,26.465067062394258,N/A,N/A,N/A
2024/05/23 23:53:01.297,N/A,N/A,N/A,1.8138016152381897,N/A
2024/05/23 23:53:01.306,31.636163621901307,N/A,N/A,N/A,N/A
2024/05/23 23:53:01.310,N/A,N/A,N/A,N/A,998.8124
2024/05/23 23:53:01.935,N/A,23.254905417481027,N/A,N/A,N/A
2024/05/23 23:53:01.947,31.924560172286924,N/A,N/A,N/A,N/A
2024/05/23 23:53:02.219,N/A,N/A,N/A,N/A,999.1796
2024/05/23 23:53:02.298,N/A,N/A,N/A,1.8856043338775637,N/A
2024/05/23 23:53:02.507,33.95642540449956,N/A,N/A,N/A,N/A
2024/05/23 23:53:02.935,N/A,22.6891613983212,N/A,N/A,N/A
2024/05/23 23:53:03.068,33.956423988825826,N/A,N/A,N/A,N/A
2024/05/23 23:53:03.219,N/A,N/A,N/A,N/A,999.5917
2024/05/23 23:53:03.379,N/A,N/A,N/A,1.8122406673431397,N/A
2024/05/23 23:53:03.668,31.467210596138884,N/A,N/A,N/A,N/A
2024/05/23 23:53:03.935,N/A,22.762363687415107,N/A,N/A,N/A
2024/05/23 23:53:04.219,N/A,N/A,N/A,N/A,999.9057
2024/05/23 23:53:04.269,29.46908919636612,N/A,N/A,N/A,N/A
2024/05/23 23:53:04.300,N/A,N/A,N/A,1.8497027850151062,N/A
2024/05/23 23:53:04.910,31.57891067985893,N/A,N/A,N/A,N/A
2024/05/23 23:53:04.935,N/A,25.783575545259293,N/A,N/A,N/A
2024/05/23 23:53:05.219,N/A,N/A,N/A,N/A,1000.2298000000001
2024/05/23 23:53:05.221,N/A,N/A,0,N/A,N/A
2024/05/23 23:53:05.935,N/A,24.40341020655307,N/A,N/A,N/A
2024/05/23 23:53:06.219,N/A,N/A,N/A,N/A,999.7952
2024/05/23 23:53:06.935,N/A,21.263752866548614,N/A,N/A,N/A
2024/05/23 23:53:07.248,N/A,N/A,N/A,N/A,999.2808
2024/05/23 23:53:07.935,N/A,21.037666566877373,N/A,N/A,N/A
2024/05/23 23:53:08.311,N/A,N/A,N/A,N/A,998.7347
2024/05/23 23:53:08.935,N/A,21.031973516650424,N/A,N/A,N/A
2024/05/23 23:53:09.219,N/A,N/A,N/A,N/A,998.2212999999999
2024/05/23 23:53:09.934,N/A,21.10701270392683,N/A,N/A,N/A
2024/05/23 23:53:09.935,N/A,21.452052095544982,N/A,N/A,N/A
2024/05/23 23:53:10.219,N/A,N/A,N/A,N/A,997.7039
2024/05/23 23:53:10.935,N/A,21.368040233214312,N/A,N/A,N/A
2024/05/23 23:53:11.128,N/A,N/A,1,N/A,N/A
2024/05/23 23:53:11.219,N/A,N/A,N/A,N/A,997.1925
2024/05/23 23:53:11.398,28.35991086709095,N/A,N/A,N/A,N/A
2024/05/23 23:53:11.935,N/A,25.070071755213522,N/A,N/A,N/A
2024/05/23 23:53:11.999,33.30694896042108,N/A,N/A,N/A,N/A
2024/05/23 23:53:12.069,N/A,N/A,N/A,1.8840433859825134,N/A
2024/05/23 23:53:12.219,N/A,N/A,N/A,N/A,997.4513000000001
2024/05/23 23:53:12.559,32.96704010635809,N/A,N/A,N/A,N/A
2024/05/23 23:53:12.935,N/A,27.43773267758834,N/A,N/A,N/A
2024/05/23 23:53:13.030,N/A,N/A,N/A,1.7716565275192262,N/A
2024/05/23 23:53:13.160,31.811534665576314,N/A,N/A,N/A,N/A
2024/05/23 23:53:13.219,N/A,N/A,N/A,N/A,997.8348
2024/05/23 23:53:13.761,33.84222128222327,N/A,N/A,N/A,N/A
2024/05/23 23:53:13.935,N/A,28.10813524830411,N/A,N/A,N/A
2024/05/23 23:53:14.032,N/A,N/A,N/A,1.8762387728691101,N/A
2024/05/23 23:53:14.248,N/A,N/A,N/A,N/A,998.2377
2024/05/23 23:53:14.322,34.087982664547496,N/A,N/A,N/A,N/A
2024/05/23 23:53:14.935,N/A,27.616180638089634,N/A,N/A,N/A
2024/05/23 23:53:14.963,31.088628759939713,N/A,N/A,N/A,N/A
2024/05/23 23:53:15.074,N/A,N/A,N/A,1.8871652817726137,N/A
2024/05/23 23:53:15.310,N/A,N/A,N/A,N/A,998.568
2024/05/23 23:53:15.524,30.757703006044824,N/A,N/A,N/A,N/A
2024/05/23 23:53:15.935,N/A,27.429007019125383,N/A,N/A,N/A
2024/05/23 23:53:16.035,N/A,N/A,N/A,1.8216061019897463,N/A
2024/05/23 23:53:16.084,31.2476910211825,N/A,N/A,N/A,N/A
2024/05/23 23:53:16.219,N/A,N/A,N/A,N/A,998.9086
2024/05/23 23:53:16.686,32.91116210847601,N/A,N/A,N/A,N/A
2024/05/23 23:53:16.935,N/A,27.354948613506345,N/A,N/A,N/A
2024/05/23 23:53:16.936,N/A,27.317081307415215,N/A,N/A,N/A
2024/05/23 23:53:17.077,N/A,N/A,N/A,1.871556055545807,N/A
2024/05/23 23:53:17.219,N/A,N/A,N/A,N/A,999.2716
2024/05/23 23:53:17.287,32.447622962358345,N/A,N/A,N/A,N/A
2024/05/23 23:53:17.928,31.50452938803991,N/A,N/A,N/A,N/A
2024/05/23 23:53:17.935,N/A,27.664026428319744,N/A,N/A,N/A
2024/05/23 23:53:18.038,N/A,N/A,N/A,1.6686348509788513,N/A
2024/05/23 23:53:18.219,N/A,N/A,N/A,N/A,999.6347
2024/05/23 23:53:18.448,30.996871710348945,N/A,N/A,N/A,N/A
2024/05/23 23:53:18.935,N/A,29.09809142875785,N/A,N/A,N/A
2024/05/23 23:53:19.049,30.541505678469782,N/A,N/A,N/A,N/A
2024/05/23 23:53:19.080,N/A,N/A,N/A,1.8372154545783999,N/A
2024/05/23 23:53:19.219,N/A,N/A,N/A,N/A,999.9905
2024/05/23 23:53:19.651,31.046047942524247,N/A,N/A,N/A,N/A
2024/05/23 23:53:19.935,N/A,27.448438422172053,N/A,N/A,N/A
2024/05/23 23:53:20.042,N/A,N/A,N/A,1.898091790676117,N/A
2024/05/23 23:53:20.211,26.939970713481664,N/A,N/A,N/A,N/A
2024/05/23 23:53:20.219,N/A,N/A,N/A,N/A,1000.3157
2024/05/23 23:53:20.221,N/A,N/A,0,N/A,N/A
2024/05/23 23:53:20.935,N/A,23.85107404916835,N/A,N/A,N/A
2024/05/23 23:53:21.246,N/A,N/A,N/A,N/A,999.9445
2024/05/23 23:53:21.935,N/A,16.818237130352596,N/A,N/A,N/A
2024/05/23 23:53:22.311,N/A,N/A,N/A,N/A,999.4271
2024/05/23 23:53:22.935,N/A,16.690003576936927,N/A,N/A,N/A
2024/05/23 23:53:23.219,N/A,N/A,N/A,N/A,998.9127
2024/05/23 23:53:23.935,N/A,19.062336619971198,N/A,N/A,N/A
2024/05/23 23:53:24.219,N/A,N/A,N/A,N/A,998.3838999999999
2024/05/23 23:53:24.935,N/A,21.70297101703411,N/A,N/A,N/A
2024/05/23 23:53:25.219,N/A,N/A,N/A,N/A,997.8757
2024/05/23 23:53:25.935,N/A,21.501767372283954,N/A,N/A,N/A
2024/05/23 23:53:26.128,N/A,N/A,1,N/A,N/A
2024/05/23 23:53:26.219,N/A,N/A,N/A,N/A,997.3592
2024/05/23 23:53:26.703,32.18320311596844,N/A,N/A,N/A,N/A
2024/05/23 23:53:26.814,N/A,N/A,N/A,1.8512638592720032,N/A
2024/05/23 23:53:26.935,N/A,25.55472344869532,N/A,N/A,N/A
2024/05/23 23:53:27.219,N/A,N/A,N/A,N/A,997.6251
2024/05/23 23:53:27.304,29.354622396335493,N/A,N/A,N/A,N/A
2024/05/23 23:53:27.776,N/A,N/A,N/A,1.84189829826355,N/A
2024/05/23 23:53:27.935,N/A,27.75335336533407,N/A,N/A,N/A
2024/05/23 23:53:27.946,29.967303968177283,N/A,N/A,N/A,N/A
2024/05/23 23:53:28.247,N/A,N/A,N/A,N/A,997.9268
2024/05/23 23:53:28.466,30.594688821227123,N/A,N/A,N/A,N/A
2024/05/23 23:53:28.818,N/A,N/A,N/A,1.8481419634819032,N/A
2024/05/23 23:53:28.935,N/A,27.453117783833058,N/A,N/A,N/A
2024/05/23 23:53:29.068,28.898523143626047,N/A,N/A,N/A,N/A
2024/05/23 23:53:29.231,N/A,N/A,N/A,N/A,998.2346
2024/05/23 23:53:29.668,27.288577813420655,N/A,N/A,N/A,N/A
2024/05/23 23:53:29.779,N/A,N/A,N/A,1.8637511897087098,N/A
2024/05/23 23:53:29.935,N/A,27.903895509474108,N/A,N/A,N/A
2024/05/23 23:53:30.219,N/A,N/A,N/A,N/A,998.5476
2024/05/23 23:53:30.230,30.132490053959504,N/A,N/A,N/A,N/A
2024/05/23 23:53:30.821,N/A,N/A,N/A,1.8340935587882996,N/A
2024/05/23 23:53:30.830,28.028092489754304,N/A,N/A,N/A,N/A
2024/05/23 23:53:30.935,N/A,27.53224308543059,N/A,N/A,N/A
2024/05/23 23:53:31.219,N/A,N/A,N/A,N/A,998.8871
2024/05/23 23:53:31.431,30.507431344223672,N/A,N/A,N/A,N/A
2024/05/23 23:53:31.823,N/A,N/A,N/A,1.8138016152381897,N/A
2024/05/23 23:53:31.935,N/A,28.583014646285775,N/A,N/A,N/A
2024/05/23 23:53:32.033,31.781583618846465,N/A,N/A,N/A,N/A
2024/05/23 23:53:32.219,N/A,N/A,N/A,N/A,999.2522
2024/05/23 23:53:32.594,30.302005398399352,N/A,N/A,N/A,N/A
2024/05/23 23:53:32.784,N/A,N/A,N/A,1.8606294202804567,N/A
2024/05/23 23:53:32.935,N/A,28.499151433014372,N/A,N/A,N/A
2024/05/23 23:53:33.195,30.992580685328612,N/A,N/A,N/A,N/A
2024/05/23 23:53:33.219,N/A,N/A,N/A,N/A,999.5498
2024/05/23 23:53:33.786,N/A,N/A,N/A,1.9090182995796205,N/A
2024/05/23 23:53:33.796,29.67967245376099,N/A,N/A,N/A,N/A
2024/05/23 23:53:33.935,N/A,27.66549011616248,N/A,N/A,N/A
2024/05/23 23:53:34.230,N/A,N/A,N/A,N/A,999.8791
2024/05/23 23:53:34.356,31.946182007954878,N/A,N/A,N/A,N/A
2024/05/23 23:53:34.788,N/A,N/A,N/A,1.8325327372550966,N/A
2024/05/23 23:53:34.935,N/A,27.818309503235948,N/A,N/A,N/A
2024/05/23 23:53:34.997,30.395116411312443,N/A,N/A,N/A,N/A
2024/05/23 23:53:35.298,N/A,N/A,N/A,N/A,1000.2176000000001
2024/05/23 23:53:35.301,N/A,N/A,0,N/A,N/A
2024/05/23 23:53:35.935,N/A,23.074286015335048,N/A,N/A,N/A
2024/05/23 23:53:36.219,N/A,N/A,N/A,N/A,999.8596
2024/05/23 23:53:36.935,N/A,16.67050043968092,N/A,N/A,N/A
2024/05/23 23:53:37.219,N/A,N/A,N/A,N/A,999.3422
2024/05/23 23:53:37.935,N/A,16.587251945112456,N/A,N/A,N/A
2024/05/23 23:53:38.219,N/A,N/A,N/A,N/A,998.8247
2024/05/23 23:53:38.935,N/A,16.477598926157793,N/A,N/A,N/A
2024/05/23 23:53:39.219,N/A,N/A,N/A,N/A,998.2909
2024/05/23 23:53:39.935,N/A,18.91362876693483,N/A,N/A,N/A
2024/05/23 23:53:40.219,N/A,N/A,N/A,N/A,997.7826
2024/05/23 23:53:40.935,N/A,20.72830146874692,N/A,N/A,N/A
2024/05/23 23:53:41.128,N/A,N/A,1,N/A,N/A
2024/05/23 23:53:41.248,N/A,N/A,N/A,N/A,997.2723
2024/05/23 23:53:41.450,28.335701506011425,N/A,N/A,N/A,N/A
2024/05/23 23:53:41.480,N/A,N/A,N/A,1.8637511897087098,N/A
2024/05/23 23:53:41.935,N/A,24.81709096950874,N/A,N/A,N/A
2024/05/23 23:53:42.051,29.603673466863594,N/A,N/A,N/A,N/A
2024/05/23 23:53:42.280,N/A,N/A,N/A,N/A,997.4564
2024/05/23 23:53:42.482,N/A,N/A,N/A,1.7966313147544861,N/A
2024/05/23 23:53:42.612,29.342123686682374,N/A,N/A,N/A,N/A
2024/05/23 23:53:42.935,N/A,27.086566657936636,N/A,N/A,N/A
2024/05/23 23:53:43.213,27.01338257115887,N/A,N/A,N/A,N/A
2024/05/23 23:53:43.219,N/A,N/A,N/A,N/A,997.7692999999999
2024/05/23 23:53:43.484,N/A,N/A,N/A,1.893408946990967,N/A
2024/05/23 23:53:43.814,33.57706790584313,N/A,N/A,N/A,N/A
2024/05/23 23:53:43.935,N/A,26.85876666827259,N/A,N/A,N/A
2024/05/23 23:53:44.219,N/A,N/A,N/A,N/A,998.0822000000001
2024/05/23 23:53:44.375,30.22744754380231,N/A,N/A,N/A,N/A
2024/05/23 23:53:44.446,N/A,N/A,N/A,1.5905884671211243,N/A
2024/05/23 23:53:44.935,N/A,26.86492955270465,N/A,N/A,N/A
2024/05/23 23:53:45.016,29.119836685393206,N/A,N/A,N/A,N/A
2024/05/23 23:53:45.219,N/A,N/A,N/A,N/A,998.3533
2024/05/23 23:53:45.367,N/A,N/A,N/A,1.8606294202804567,N/A
2024/05/23 23:53:45.577,30.73977463240035,N/A,N/A,N/A,N/A
2024/05/23 23:53:45.935,N/A,27.395305752940608,N/A,N/A,N/A
2024/05/23 23:53:46.138,28.302751175309538,N/A,N/A,N/A,N/A
2024/05/23 23:53:46.219,N/A,N/A,N/A,N/A,998.6804999999999
2024/05/23 23:53:46.449,N/A,N/A,N/A,1.818484332561493,N/A
2024/05/23 23:53:46.739,29.704472323996,N/A,N/A,N/A,N/A
2024/05/23 23:53:46.935,N/A,27.36983085446484,N/A,N/A,N/A
2024/05/23 23:53:47.219,N/A,N/A,N/A,N/A,998.9945
2024/05/23 23:53:47.340,31.231712896799955,N/A,N/A,N/A,N/A
2024/05/23 23:53:47.451,N/A,N/A,N/A,1.899652738571167,N/A
2024/05/23 23:53:47.935,N/A,27.240908901950412,N/A,N/A,N/A
2024/05/23 23:53:47.981,26.26195465681568,N/A,N/A,N/A,N/A
2024/05/23 23:53:48.248,N/A,N/A,N/A,N/A,999.3411
2024/05/23 23:53:48.493,N/A,N/A,N/A,1.873116750717163,N/A
2024/05/23 23:53:48.502,28.302170536215502,N/A,N/A,N/A,N/A
2024/05/23 23:53:48.935,N/A,27.336518837891635,N/A,N/A,N/A
2024/05/23 23:53:49.104,25.28455153832937,N/A,N/A,N/A,N/A
2024/05/23 23:53:49.311,N/A,N/A,N/A,N/A,999.6019
2024/05/23 23:53:49.495,N/A,N/A,N/A,1.9012136864662172,N/A
2024/05/23 23:53:49.705,29.384975496917342,N/A,N/A,N/A,N/A
2024/05/23 23:53:49.934,N/A,27.466057325842016,N/A,N/A,N/A
2024/05/23 23:53:49.935,N/A,28.298726448059924,N/A,N/A,N/A
2024/05/23 23:53:50.219,N/A,N/A,N/A,N/A,999.8934
2024/05/23 23:53:50.266,30.219578509905944,N/A,N/A,N/A,N/A
2024/05/23 23:53:50.457,N/A,N/A,N/A,1.876238899230957,N/A
2024/05/23 23:53:50.867,30.141551198344796,N/A,N/A,N/A,N/A
2024/05/23 23:53:50.935,N/A,27.271395655767606,N/A,N/A,N/A
2024/05/23 23:53:51.219,N/A,N/A,N/A,N/A,1000.1592999999999
2024/05/23 23:53:51.221,N/A,N/A,0,N/A,N/A
2024/05/23 23:53:51.378,N/A,N/A,N/A,0.045266991406679155,N/A
2024/05/23 23:53:51.935,N/A,23.32660866941379,N/A,N/A,N/A
2024/05/23 23:53:52.219,N/A,N/A,N/A,N/A,999.7512
2024/05/23 23:53:52.935,N/A,20.60418666648977,N/A,N/A,N/A
2024/05/23 23:53:53.219,N/A,N/A,N/A,N/A,999.2429999999999
2024/05/23 23:53:53.935,N/A,19.937590226877948,N/A,N/A,N/A
2024/05/23 23:53:54.219,N/A,N/A,N/A,N/A,998.6856
2024/05/23 23:53:54.935,N/A,16.73308616949198,N/A,N/A,N/A
2024/05/23 23:53:55.247,N/A,N/A,N/A,N/A,998.1813999999999
2024/05/23 23:53:55.935,N/A,16.677707718667858,N/A,N/A,N/A
2024/05/23 23:53:56.240,N/A,N/A,N/A,N/A,997.6609000000001
2024/05/23 23:53:56.935,N/A,19.137754208918796,N/A,N/A,N/A
2024/05/23 23:53:57.128,N/A,N/A,1,N/A,N/A
2024/05/23 23:53:57.219,N/A,N/A,N/A,N/A,997.1465000000001
2024/05/23 23:53:57.479,31.687593112237504,N/A,N/A,N/A,N/A
2024/05/23 23:53:57.935,N/A,24.9923991407563,N/A,N/A,N/A
2024/05/23 23:53:58.081,29.73460076824836,N/A,N/A,N/A,N/A
2024/05/23 23:53:58.219,N/A,N/A,N/A,N/A,997.2529
2024/05/23 23:53:58.231,N/A,N/A,N/A,1.899652738571167,N/A
2024/05/23 23:53:58.641,30.31908442396872,N/A,N/A,N/A,N/A
2024/05/23 23:53:58.935,N/A,27.404924736916588,N/A,N/A,N/A
2024/05/23 23:53:59.219,N/A,N/A,N/A,N/A,997.5668
2024/05/23 23:53:59.233,N/A,N/A,N/A,1.901213812828064,N/A
2024/05/23 23:53:59.242,30.364119891085583,N/A,N/A,N/A,N/A
2024/05/23 23:53:59.843,30.41087460645703,N/A,N/A,N/A,N/A
2024/05/23 23:53:59.935,N/A,27.641913069649487,N/A,N/A,N/A
2024/05/23 23:54:00.219,N/A,N/A,N/A,N/A,997.8685
2024/05/23 23:54:00.235,N/A,N/A,N/A,1.8590685987472535,N/A
2024/05/23 23:54:00.404,30.142992907351207,N/A,N/A,N/A,N/A
2024/05/23 23:54:00.935,N/A,27.364473724855934,N/A,N/A,N/A
2024/05/23 23:54:01.046,29.54534191465027,N/A,N/A,N/A,N/A
2024/05/23 23:54:01.219,N/A,N/A,N/A,N/A,998.2029
2024/05/23 23:54:01.237,N/A,N/A,N/A,1.8497030377388002,N/A
2024/05/23 23:54:01.607,33.78383227822785,N/A,N/A,N/A,N/A
2024/05/23 23:54:01.935,N/A,26.824834755782504,N/A,N/A,N/A
2024/05/23 23:54:02.168,29.00338954616747,N/A,N/A,N/A,N/A
2024/05/23 23:54:02.274,N/A,N/A,N/A,N/A,998.5649
2024/05/23 23:54:02.769,32.33164904623518,N/A,N/A,N/A,N/A
2024/05/23 23:54:02.935,N/A,28.527696064607866,N/A,N/A,N/A
2024/05/23 23:54:03.219,N/A,N/A,N/A,N/A,998.9290000000001
2024/05/23 23:54:03.241,N/A,N/A,N/A,1.8762387728691101,N/A
2024/05/23 23:54:03.370,31.297733136378884,N/A,N/A,N/A,N/A
2024/05/23 23:54:03.935,N/A,27.998405258816806,N/A,N/A,N/A
2024/05/23 23:54:04.012,31.72062302867058,N/A,N/A,N/A,N/A
2024/05/23 23:54:04.219,N/A,N/A,N/A,N/A,999.3238
2024/05/23 23:54:04.242,N/A,N/A,N/A,1.8512638592720032,N/A
2024/05/23 23:54:04.533,26.328512730955726,N/A,N/A,N/A,N/A
2024/05/23 23:54:04.935,N/A,27.658151742735303,N/A,N/A,N/A
2024/05/23 23:54:05.134,31.337290653995193,N/A,N/A,N/A,N/A
2024/05/23 23:54:05.219,N/A,N/A,N/A,N/A,999.6694
2024/05/23 23:54:05.244,N/A,N/A,N/A,1.8793605422973634,N/A
2024/05/23 23:54:05.735,30.67704365030582,N/A,N/A,N/A,N/A
2024/05/23 23:54:05.935,N/A,27.998414536746182,N/A,N/A,N/A
2024/05/23 23:54:06.219,N/A,N/A,N/A,N/A,999.9578
2024/05/23 23:54:06.286,N/A,N/A,N/A,1.818484332561493,N/A
2024/05/23 23:54:06.296,30.777616753105143,N/A,N/A,N/A,N/A
2024/05/23 23:54:06.897,31.35073825183706,N/A,N/A,N/A,N/A
2024/05/23 23:54:06.935,N/A,28.339952084549097,N/A,N/A,N/A
2024/05/23 23:54:07.219,N/A,N/A,N/A,N/A,1000.2922000000001
2024/05/23 23:54:07.222,N/A,N/A,0,N/A,N/A
2024/05/23 23:54:07.248,N/A,N/A,N/A,1.8824824380874634,N/A
2024/05/23 23:54:07.935,N/A,24.430264158141366,N/A,N/A,N/A
2024/05/23 23:54:08.247,N/A,N/A,N/A,N/A,999.9087
2024/05/23 23:54:08.935,N/A,22.003072876288815,N/A,N/A,N/A
2024/05/23 23:54:09.310,N/A,N/A,N/A,N/A,999.3901999999999
2024/05/23 23:54:09.935,N/A,21.913322750020953,N/A,N/A,N/A
2024/05/23 23:54:10.219,N/A,N/A,N/A,N/A,998.84
2024/05/23 23:54:10.935,N/A,21.395526019147226,N/A,N/A,N/A
2024/05/23 23:54:11.219,N/A,N/A,N/A,N/A,998.3297
2024/05/23 23:54:11.935,N/A,19.994793578198436,N/A,N/A,N/A
2024/05/23 23:54:12.219,N/A,N/A,N/A,N/A,997.8122999999999
2024/05/23 23:54:12.935,N/A,16.844889249138472,N/A,N/A,N/A
2024/05/23 23:54:13.128,N/A,N/A,1,N/A,N/A
2024/05/23 23:54:13.219,N/A,N/A,N/A,N/A,997.2938
2024/05/23 23:54:13.510,31.614328949283006,N/A,N/A,N/A,N/A
2024/05/23 23:54:13.935,N/A,20.739618053476313,N/A,N/A,N/A
2024/05/23 23:54:14.061,N/A,N/A,N/A,1.8013141584396364,N/A
2024/05/23 23:54:14.111,29.976350274030285,N/A,N/A,N/A,N/A
2024/05/23 23:54:14.219,N/A,N/A,N/A,N/A,997.4748
2024/05/23 23:54:14.672,29.781613710890202,N/A,N/A,N/A,N/A
2024/05/23 23:54:14.935,N/A,25.73036087041195,N/A,N/A,N/A
2024/05/23 23:54:15.063,N/A,N/A,N/A,1.87467782497406,N/A
2024/05/23 23:54:15.250,N/A,N/A,N/A,N/A,997.8204000000001
2024/05/23 23:54:15.273,32.387237055951076,N/A,N/A,N/A,N/A
2024/05/23 23:54:15.874,30.137598423088907,N/A,N/A,N/A,N/A
2024/05/23 23:54:15.935,N/A,26.66004691096913,N/A,N/A,N/A
2024/05/23 23:54:16.105,N/A,N/A,N/A,1.9090184259414673,N/A
2024/05/23 23:54:16.259,N/A,N/A,N/A,N/A,998.1978
2024/05/23 23:54:16.435,29.673942842666722,N/A,N/A,N/A,N/A
2024/05/23 23:54:16.935,N/A,27.100795061594376,N/A,N/A,N/A
2024/05/23 23:54:17.067,N/A,N/A,N/A,1.765412735939026,N/A
2024/05/23 23:54:17.076,30.313436279000726,N/A,N/A,N/A,N/A
2024/05/23 23:54:17.219,N/A,N/A,N/A,N/A,998.5373000000001
2024/05/23 23:54:17.637,33.19247879650493,N/A,N/A,N/A,N/A
2024/05/23 23:54:17.935,N/A,27.340022231626428,N/A,N/A,N/A
2024/05/23 23:54:18.108,N/A,N/A,N/A,1.8809216165542604,N/A
2024/05/23 23:54:18.198,34.133524038452485,N/A,N/A,N/A,N/A
2024/05/23 23:54:18.219,N/A,N/A,N/A,N/A,998.8625
2024/05/23 23:54:18.799,33.59106702149619,N/A,N/A,N/A,N/A
2024/05/23 23:54:18.935,N/A,27.580977834499215,N/A,N/A,N/A
2024/05/23 23:54:19.070,N/A,N/A,N/A,1.8699951076507568,N/A
2024/05/23 23:54:19.219,N/A,N/A,N/A,N/A,999.2696
2024/05/23 23:54:19.400,34.168366094943146,N/A,N/A,N/A,N/A
2024/05/23 23:54:19.935,N/A,27.309378310239165,N/A,N/A,N/A
2024/05/23 23:54:20.041,33.956227383560915,N/A,N/A,N/A,N/A
2024/05/23 23:54:20.071,N/A,N/A,N/A,1.8294109678268433,N/A
2024/05/23 23:54:20.219,N/A,N/A,N/A,N/A,999.6541
2024/05/23 23:54:20.561,32.25747776842069,N/A,N/A,N/A,N/A
2024/05/23 23:54:20.935,N/A,27.16017754494081,N/A,N/A,N/A
2024/05/23 23:54:21.073,N/A,N/A,N/A,1.715462908744812,N/A
2024/05/23 23:54:21.162,29.622125050822127,N/A,N/A,N/A,N/A
2024/05/23 23:54:21.219,N/A,N/A,N/A,N/A,999.9742
2024/05/23 23:54:21.763,28.62046541078745,N/A,N/A,N/A,N/A
2024/05/23 23:54:21.935,N/A,27.280508738305645,N/A,N/A,N/A
2024/05/23 23:54:22.074,N/A,N/A,N/A,1.8793605422973634,N/A
2024/05/23 23:54:22.277,N/A,N/A,N/A,N/A,1000.325
2024/05/23 23:54:22.280,N/A,N/A,0,N/A,N/A
2024/05/23 23:54:22.935,N/A,23.64230520949135,N/A,N/A,N/A
2024/05/23 23:54:23.219,N/A,N/A,N/A,N/A,999.9445
2024/05/23 23:54:23.935,N/A,20.89287254941387,N/A,N/A,N/A
2024/05/23 23:54:24.219,N/A,N/A,N/A,N/A,999.4291000000001
2024/05/23 23:54:24.935,N/A,21.03614480482993,N/A,N/A,N/A
2024/05/23 23:54:25.219,N/A,N/A,N/A,N/A,998.8994
2024/05/23 23:54:25.935,N/A,21.01888245232191,N/A,N/A,N/A
2024/05/23 23:54:26.219,N/A,N/A,N/A,N/A,998.3502000000001
2024/05/23 23:54:26.935,N/A,21.711069875772175,N/A,N/A,N/A
2024/05/23 23:54:27.219,N/A,N/A,N/A,N/A,997.8389
2024/05/23 23:54:27.935,N/A,20.17692357380984,N/A,N/A,N/A
2024/05/23 23:54:28.128,N/A,N/A,1,N/A,N/A
2024/05/23 23:54:28.248,N/A,N/A,N/A,N/A,997.3173
2024/05/23 23:54:28.292,30.68914910884318,N/A,N/A,N/A,N/A
2024/05/23 23:54:28.763,N/A,N/A,N/A,1.763851788043976,N/A
2024/05/23 23:54:28.893,33.298501657395505,N/A,N/A,N/A,N/A
2024/05/23 23:54:28.935,N/A,20.738429716434776,N/A,N/A,N/A
2024/05/23 23:54:29.221,N/A,N/A,N/A,N/A,997.4604999999999
2024/05/23 23:54:29.453,33.49221550724854,N/A,N/A,N/A,N/A
2024/05/23 23:54:29.804,N/A,N/A,N/A,1.8075576972961427,N/A
2024/05/23 23:54:29.935,N/A,23.10639319582018,N/A,N/A,N/A
2024/05/23 23:54:30.094,30.289095877338408,N/A,N/A,N/A,N/A
2024/05/23 23:54:30.219,N/A,N/A,N/A,N/A,997.8215
