 -0.3 -1.0  -0.0298362178  -0.1426225718  -0.0512384445  -0.1573644354
 -0.3 -0.9  -0.0304961498  -0.1482164794  -0.0513929486  -0.1555758469
 -0.3 -0.8  -0.0311241523  -0.1539106532  -0.0514628687  -0.1536025258
 -0.3 -0.7  -0.0317187728  -0.1597095428  -0.0514506765  -0.1514623219
 -0.3 -0.6  -0.0322785377  -0.1656176664  -0.0513589340  -0.1491717648
 -0.3 -0.5  -0.0328019562  -0.1716395963  -0.0511902733  -0.1467461172
 -0.3 -0.4  -0.0332875236  -0.1777799380  -0.0509473786  -0.1441994339
 -0.3 -0.3  -0.0337337255  -0.1840433050  -0.0506329694  -0.1415446250
 -0.3 -0.2  -0.0341390419  -0.1904342856  -0.0502497844  -0.1387935218
 -0.3 -0.1  -0.0345019531  -0.1969574016  -0.0498005679  -0.1359569425
 -0.3  0.0  -0.0348209441  -0.2036170564  -0.0492880567  -0.1330447585
 -0.3  0.1  -0.0350945118  -0.2104174708  -0.0487149682  -0.1300659590
 -0.3  0.2  -0.0353211707  -0.2173626027  -0.0480839908  -0.1270287131
 -0.3  0.3  -0.0354994603  -0.2244560496  -0.0473977740  -0.1239404302
 -0.3  0.4  -0.0356279529  -0.2317009268  -0.0466589212  -0.1208078171
 -0.3  0.5  -0.0357052611  -0.2390997200  -0.0458699823  -0.1176369323
 -0.3  0.6  -0.0357300470  -0.2466541034  -0.0450334483  -0.1144332367
 -0.3  0.7  -0.0357010308  -0.2543647179  -0.0441517459  -0.1112016423
 -0.3  0.8  -0.0356170005  -0.2622309009  -0.0432272340  -0.1079465561
 -0.3  0.9  -0.0354768213  -0.2702503559  -0.0422622005  -0.1046719224
 -0.3  1.0  -0.0352794463  -0.2784187506  -0.0412588593  -0.1013812611
 -0.3  1.1  -0.0350239267  -0.2867292276  -0.0402193494  -0.0980777039
 -0.3  1.2  -0.0347094224  -0.2951718089  -0.0391457331  -0.0947640272
 -0.3  1.3  -0.0343352126  -0.3037326722  -0.0380399958  -0.0914426830
 -0.3  1.4  -0.0339007070  -0.3123932711  -0.0369040461  -0.0881158266
 -0.3  1.5  -0.0334054565  -0.3211292680  -0.0357397158  -0.0847853430
 -0.3  1.6  -0.0328491633  -0.3299092400  -0.0345487610  -0.0814528705
 -0.3  1.7  -0.0322316917  -0.3386931114  -0.0333328634  -0.0781198228
 -0.3  1.8  -0.0315530782  -0.3474302600  -0.0320936316  -0.0747874086
 -0.3  1.9  -0.0308135401  -0.3560572335  -0.0308326030  -0.0714566505
 -0.3  2.0  -0.0300134851  -0.3644950054  -0.0295512458  -0.0681284017
 -0.3  2.1  -0.0291535187  -0.3726456924  -0.0282509614  -0.0648033616
 -0.3  2.2  -0.0282344515  -0.3803886493  -0.0269330868  -0.0614820895
 -0.3  2.3  -0.0272573049  -0.3875758643  -0.0255988968  -0.0581650182
 -0.3  2.4  -0.0262233162  -0.3940265879  -0.0242496074  -0.0548524656
 -0.3  2.5  -0.0251339415  -0.3995211715  -0.0228863783  -0.0515446455
 -0.3  2.6  -0.0239908583  -0.4037941642  -0.0215103157  -0.0482416781
 -0.3  2.7  -0.0227959654  -0.4065268581  -0.0201224756  -0.0449435986
 -0.3  2.8  -0.0215513818  -0.4073397100  -0.0187238666  -0.0416503662
 -0.3  2.9  -0.0202594438  -0.4057854617  -0.0173154534  -0.0383618716
 -0.3  3.0  -0.0189227004  -0.4013444007  -0.0158981597  -0.0350779442
 -0.3  3.1  -0.0175439065  -0.3934241316  -0.0144728712  -0.0317983593
 -0.3  3.2  -0.0161260147  -0.3813675143  -0.0130404395  -0.0285228435
 -0.3  3.3  -0.0146721648  -0.3644740132  -0.0116016845  -0.0252510810
 -0.3  3.4  -0.0131856725  -0.3420412067  -0.0101573985  -0.0219827191
 -0.3  3.5  -0.0116700149  -0.3134336700  -0.0087083486  -0.0187173728
 -0.2 -3.5  -0.0068080598  -0.0239465869  -0.0164724994  -0.0775981656
 -0.2 -3.4  -0.0079130591  -0.0281710755  -0.0187037127  -0.0883227943
 -0.2 -3.3  -0.0090130792  -0.0324114360  -0.0208857354  -0.0984471004
 -0.2 -3.2  -0.0101073423  -0.0366701306  -0.0230128465  -0.1079268387
 -0.2 -3.1  -0.0111950553  -0.0409496473  -0.0250796624  -0.1167292070
 -0.2 -3.0  -0.0122754075  -0.0452525031  -0.0270811621  -0.1248324399
 -0.2 -2.9  -0.0133475688  -0.0495812473  -0.0290127083  -0.1322251043
 -0.2 -2.8  -0.0144106879  -0.0539384651  -0.0308700644  -0.1389051714
 -0.2 -2.7  -0.0154638904  -0.0583267805  -0.0326494066  -0.1448789394
 -0.2 -2.6  -0.0165062771  -0.0627488599  -0.0343473319  -0.1501598757
 -0.2 -2.5  -0.0175369223  -0.0672074152  -0.0359608618  -0.1547674386
 -0.2 -2.4  -0.0185548721  -0.0717052068  -0.0374874418  -0.1587259258
 -0.2 -2.3  -0.0195591435  -0.0762450470  -0.0389249375  -0.1620633880
 -0.2 -2.2  -0.0205487220  -0.0808298024  -0.0402716268  -0.1648106330
 -0.2 -2.1  -0.0215225612  -0.0854623970  -0.0415261894  -0.1670003351
 -0.2 -2.0  -0.0224795814  -0.0901458144  -0.0426876928  -0.1686662593
 -0.2 -1.9  -0.0234186685  -0.0948831003  -0.0437555765  -0.1698425993
 -0.2 -1.8  -0.0243386732  -0.0996773639  -0.0447296340  -0.1705634264
 -0.2 -1.7  -0.0252384103  -0.1045317797  -0.0456099930  -0.1708622417
 -0.2 -1.6  -0.0261166586  -0.1094495880  -0.0463970937  -0.1707716226
 -0.2 -1.5  -0.0269721603  -0.1144340952  -0.0470916677  -0.1703229516
 -0.2 -1.4  -0.0278036209  -0.1194886729  -0.0476947142  -0.1695462185
 -0.2 -1.3  -0.0286097100  -0.1246167563  -0.0482074776  -0.1684698834
 -0.2 -1.2  -0.0293890614  -0.1298218410  -0.0486314239  -0.1671207914
 -0.2 -1.1  -0.0301402738  -0.1351074786  -0.0489682180  -0.1655241309
 -0.2 -1.0  -0.0308619127  -0.1404772701  -0.0492197009  -0.1637034239
 -0.2 -0.9  -0.0315525110  -0.1459348575  -0.0493878674  -0.1616805456
 -0.2 -0.8  -0.0322105716  -0.1514839124  -0.0494748457  -0.1594757632
 -0.2 -0.7  -0.0328345694  -0.1571281215  -0.0494828759  -0.1571077913
 -0.2 -0.6  -0.0334229539  -0.1628711680  -0.0494142918  -0.1545938575
 -0.2 -0.5  -0.0339741528  -0.1687167089  -0.0492715017  -0.1519497763
 -0.2 -0.4  -0.0344865751  -0.1746683459  -0.0490569717  -0.1491900277
 -0.2 -0.3  -0.0349586158  -0.1807295903  -0.0487732098  -0.1463278377
 -0.2 -0.2  -0.0353886602  -0.1869038193  -0.0484227508  -0.1433752590
 -0.2 -0.1  -0.0357750890  -0.1931942232  -0.0480081432  -0.1403432520
 -0.2  0.0  -0.0361162844  -0.1996037405  -0.0475319367  -0.1372417619
 -0.2  0.1  -0.0364106363  -0.2061349793  -0.0469966708  -0.1340797952
 -0.2  0.2  -0.0366565490  -0.2127901220  -0.0464048651  -0.1308654905
 -0.2  0.3  -0.0368524487  -0.2195708102  -0.0457590102  -0.1276061876
 -0.2  0.4  -0.0369967919  -0.2264780058  -0.0450615599  -0.1243084918
 -0.2  0.5  -0.0370880732  -0.2335118227  -0.0443149243  -0.1209783336
 -0.2  0.6  -0.0371248354  -0.2406713248  -0.0435214642  -0.1176210261
 -0.2  0.7  -0.0371056784  -0.2479542826  -0.0426834854  -0.1142413164
 -0.2  0.8  -0.0370292697  -0.2553568802  -0.0418032352  -0.1108434349
 -0.2  0.9  -0.0368943551  -0.2628733633  -0.0408828986  -0.1074311401
 -0.2  1.0  -0.0366997695  -0.2704956164  -0.0399245959  -0.1040077597
 -0.2  1.1  -0.0364444482  -0.2782126546  -0.0389303804  -0.1005762292
 -0.2  1.2  -0.0361274388  -0.2860100152  -0.0379022369  -0.0971391267
 -0.2  1.3  -0.0357479128  -0.2938690279  -0.0368420814  -0.0936987049
 -0.2  1.4  -0.0353051779  -0.3017659410  -0.0357517598  -0.0902569212
 -0.2  1.5  -0.0347986891  -0.3096708778  -0.0346330489  -0.0868154637
 -0.2  1.6  -0.0342280614  -0.3175465912  -0.0334876562  -0.0833757767
 -0.2  1.7  -0.0335930806  -0.3253469823  -0.0323172212  -0.0799390826
 -0.2  1.8  -0.0328937150  -0.3330153420  -0.0311233162  -0.0765064029
 -0.2  1.9  -0.0321301254  -0.3404822750  -0.0299074479  -0.0730785767
 -0.2  2.0  -0.0313026757  -0.3476632598  -0.0286710593  -0.0696562779
 -0.2  2.1  -0.0304119414  -0.3544558030  -0.0274155311  -0.0662400306
 -0.2  2.2  -0.0294587181  -0.3607361520  -0.0261421844  -0.0628302239
 -0.2  2.3  -0.0284440283  -0.3663555478  -0.0248522826  -0.0594271241
 -0.2  2.4  -0.0273691271  -0.3711360318  -0.0235470341  -0.0560308873
 -0.2  2.5  -0.0262355063  -0.3748658790  -0.0222275945  -0.0526415697
 -0.2  2.6  -0.0250448973  -0.3772948241  -0.0208950694  -0.0492591377
 -0.2  2.7  -0.0237992717  -0.3781293985  -0.0195505175  -0.0458834771
 -0.2  2.8  -0.0225008407  -0.3770289287  -0.0181949529  -0.0425144012
 -0.2  2.9  -0.0211520522  -0.3736030881  -0.0168293483  -0.0391516582
 -0.2  3.0  -0.0197555859  -0.3674123753  -0.0154546376  -0.0357949388
 -0.2  3.1  -0.0183143466  -0.3579735201  -0.0140717193  -0.0324438821
 -0.2  3.2  -0.0168314553  -0.3447725542  -0.0126814594  -0.0290980817
 -0.2  3.3  -0.0153102386  -0.3272889610  -0.0112846941  -0.0257570914
 -0.2  3.4  -0.0137542150  -0.3050345600  -0.0098822332  -0.0224204302
 -0.2  3.5  -0.0121670812  -0.2776099026  -0.0084748629  -0.0190875870
 -0.1 -3.5  -0.0070021622  -0.0236741304  -0.0157458269  -0.0834396469
 -0.1 -3.4  -0.0081416631  -0.0278483504  -0.0178724639  -0.0948891082
 -0.1 -3.3  -0.0092762298  -0.0320375766  -0.0199532716  -0.1056570883
 -0.1 -3.2  -0.0104050890  -0.0362441287  -0.0219828923  -0.1156964209
 -0.1 -3.1  -0.0115274506  -0.0404703474  -0.0239562727  -0.1249735254
 -0.1 -3.0  -0.0126425056  -0.0447185963  -0.0258686874  -0.1334677686
 -0.1 -2.9  -0.0137494244  -0.0489912652  -0.0277157584  -0.1411704751
 -0.1 -2.8  -0.0148473543  -0.0532907719  -0.0294934711  -0.1480836873
 -0.1 -2.7  -0.0159354178  -0.0576195648  -0.0311981858  -0.1542187727
 -0.1 -2.6  -0.0170127109  -0.0619801254  -0.0328266462  -0.1595949642
 -0.1 -2.5  -0.0180783006  -0.0663749701  -0.0343759830  -0.1642379091
 -0.1 -2.4  -0.0191312239  -0.0708066522  -0.0358437152  -0.1681782802
 -0.1 -2.3  -0.0201704855  -0.0752777639  -0.0372277467  -0.1714504920
 -0.1 -2.2  -0.0211950568  -0.0797909376  -0.0385263607  -0.1740915476
 -0.1 -2.1  -0.0222038738  -0.0843488471  -0.0397382108  -0.1761400295
 -0.1 -2.0  -0.0231958366  -0.0889542085  -0.0408623096  -0.1776352391
 -0.1 -1.9  -0.0241698073  -0.0936097805  -0.0418980150  -0.1786164797
 -0.1 -1.8  -0.0251246098  -0.0983183646  -0.0428450145  -0.1791224759
 -0.1 -1.7  -0.0260590283  -0.1030828037  -0.0437033083  -0.1791909149
 -0.1 -1.6  -0.0269718074  -0.1079059811  -0.0444731903  -0.1788580984
 -0.1 -1.5  -0.0278616508  -0.1127908176  -0.0451552290  -0.1781586876
 -0.1 -1.4  -0.0287272220  -0.1177402681  -0.0457502467  -0.1771255300
 -0.1 -1.3  -0.0295671437  -0.1227573167  -0.0462592997  -0.1757895512
 -0.1 -1.2  -0.0303799987  -0.1278449700  -0.0466836565  -0.1741797030
 -0.1 -1.1  -0.0311643302  -0.1330062488  -0.0470247778  -0.1723229542
 -0.1 -1.0  -0.0319186431  -0.1382441774  -0.0472842956  -0.1702443152
 -0.1 -0.9  -0.0326414054  -0.1435617707  -0.0474639933  -0.1679668892
 -0.1 -0.8  -0.0333310496  -0.1489620170  -0.0475657861  -0.1655119423
 -0.1 -0.7  -0.0339859756  -0.1544478585  -0.0475917022  -0.1628989871
 -0.1 -0.6  -0.0346045528  -0.1600221663  -0.0475438652  -0.1601458749
 -0.1 -0.5  -0.0351851235  -0.1656877106  -0.0474244769  -0.1572688937
 -0.1 -0.4  -0.0357260066  -0.1714471244  -0.0472358012  -0.1542828676
 -0.1 -0.3  -0.0362255018  -0.1773028600  -0.0469801494  -0.1512012568
 -0.1 -0.2  -0.0366818941  -0.1832571366  -0.0466598659  -0.1480362557
 -0.1 -0.1  -0.0370934595  -0.1893118769  -0.0462773158  -0.1447988879
 -0.1  0.0  -0.0374584706  -0.1954686328  -0.0458348728  -0.1414990977
 -0.1  0.1  -0.0377752037  -0.2017284944  -0.0453349084  -0.1381458362
 -0.1  0.2  -0.0380419452  -0.2080919830  -0.0447797824  -0.1347471436
 -0.1  0.3  -0.0382570002  -0.2145589232  -0.0441718344  -0.1313102258
 -0.1  0.4  -0.0384187005  -0.2211282897  -0.0435133754  -0.1278415257
 -0.1  0.5  -0.0385254140  -0.2277980260  -0.0428066818  -0.1243467903
 -0.1  0.6  -0.0385755542  -0.2345648278  -0.0420539889  -0.1208311315
 -0.1  0.7  -0.0385675906  -0.2414238864  -0.0412574859  -0.1172990836
 -0.1  0.8  -0.0385000598  -0.2483685828  -0.0404193118  -0.1137546554
 -0.1  0.9  -0.0383715768  -0.2553901256  -0.0395415518  -0.1102013780
 -0.1  1.0  -0.0381808470  -0.2624771206  -0.0386262340  -0.1066423489
 -0.1  1.1  -0.0379266783  -0.2696150617  -0.0376753278  -0.1030802724
 -0.1  1.2  -0.0376079943  -0.2767857274  -0.0366907414  -0.0995174960
 -0.1  1.3  -0.0372238468  -0.2839664680  -0.0356743213  -0.0959560442
 -0.1  1.4  -0.0367734291  -0.2911293654  -0.0346278513  -0.0923976489
 -0.1  1.5  -0.0362560893  -0.2982402431  -0.0335530523  -0.0888437771
 -0.1  1.6  -0.0356713430  -0.3052575054  -0.0324515826  -0.0852956564
 -0.1  1.7  -0.0350188866  -0.3121307803  -0.0313250381  -0.0817542977
 -0.1  1.8  -0.0342986095  -0.3187993411  -0.0301749534  -0.0782205163
 -0.1  1.9  -0.0335106063  -0.3251902818  -0.0290028030  -0.0746949507
 -0.1  2.0  -0.0326551876  -0.3312164254  -0.0278100023  -0.0711780799
 -0.1  2.1  -0.0317328910  -0.3367739526  -0.0265979096  -0.0676702389
 -0.1  2.2  -0.0307444901  -0.3417397522  -0.0253678279  -0.0641716329
 -0.1  2.3  -0.0296910027  -0.3459685219  -0.0241210065  -0.0606823505
 -0.1  2.4  -0.0285736975  -0.3492896871  -0.0228586436  -0.0572023749
 -0.1  2.5  -0.0273940994  -0.3515042714  -0.0215818881  -0.0537315947
 -0.1  2.6  -0.0261539927  -0.3523819466  -0.0202918426  -0.0502698139
 -0.1  2.7  -0.0248554228  -0.3516586296  -0.0189895653  -0.0468167602
 -0.1  2.8  -0.0235006958  -0.3490351892  -0.0176760729  -0.0433720935
 -0.1  2.9  -0.0220923759  -0.3441780827  -0.0163523432  -0.0399354127
 -0.1  3.0  -0.0206332804  -0.3367230701  -0.0150193176  -0.0365062631
 -0.1  3.1  -0.0191264729  -0.3262835151  -0.0136779042  -0.0330841418
 -0.1  3.2  -0.0175752537  -0.3124651105  -0.0123289803  -0.0296685040
 -0.1  3.3  -0.0159831487  -0.2948889950  -0.0109733954  -0.0262587677
 -0.1  3.4  -0.0143538947  -0.2732248883  -0.0096119737  -0.0228543189
 -0.1  3.5  -0.0126914241  -0.2472346689  -0.0082455178  -0.0194545161
  0.0 -3.5  -0.0072004377  -0.0233889721  -0.0150593898  -0.0899039223
  0.0 -3.4  -0.0083751987  -0.0275106222  -0.0170870907  -0.1021392144
  0.0 -3.3  -0.0095450852  -0.0316463947  -0.0190720456  -0.1135980006
  0.0 -3.2  -0.0107093303  -0.0357984642  -0.0210092331  -0.1242303989
  0.0 -3.1  -0.0118671490  -0.0399690214  -0.0228939067  -0.1340027050
  0.0 -3.0  -0.0130177362  -0.0441602744  -0.0247216170  -0.1428964244
  0.0 -2.9  -0.0141602647  -0.0483744504  -0.0264882295  -0.1509068960
  0.0 -2.8  -0.0152938825  -0.0526137979  -0.0281899396  -0.1580416410
  0.0 -2.7  -0.0164177110  -0.0568805873  -0.0298232841  -0.1643185668
  0.0 -2.6  -0.0175308429  -0.0611771131  -0.0313851487  -0.1697641339
  0.0 -2.5  -0.0186323400  -0.0655056940  -0.0328727732  -0.1744115734
  0.0 -2.4  -0.0197212316  -0.0698686748  -0.0342837526  -0.1782992213
  0.0 -2.3  -0.0207965121  -0.0742684258  -0.0356160353  -0.1814690114
  0.0 -2.2  -0.0218571397  -0.0787073441  -0.0368679184  -0.1839651515
  0.0 -2.1  -0.0229020346  -0.0831878524  -0.0380380412  -0.1858329928
  0.0 -2.0  -0.0239300774  -0.0877123989  -0.0391253749  -0.1871180877
  0.0 -1.9  -0.0249401078  -0.0922834558  -0.0401292114  -0.1878654287
  0.0 -1.8  -0.0259309236  -0.0969035170  -0.0410491498  -0.1881188488
  0.0 -1.7  -0.0269012792  -0.1015750958  -0.0418850812  -0.1879205681
  0.0 -1.6  -0.0278498850  -0.1063007208  -0.0426371727  -0.1873108641
  0.0 -1.5  -0.0287754069  -0.1110829309  -0.0433058501  -0.1863278489
  0.0 -1.4  -0.0296764658  -0.1159242691  -0.0438917795  -0.1850073322
  0.0 -1.3  -0.0305516375  -0.1208272749  -0.0443958498  -0.1833827568
  0.0 -1.2  -0.0313994531  -0.1257944741  -0.0448191531  -0.1814851883
  0.0 -1.1  -0.0322183990  -0.1308283675  -0.0451629662  -0.1793433495
  0.0 -1.0  -0.0330069184  -0.1359314160  -0.0454287325  -0.1769836870
  0.0 -0.9  -0.0337634122  -0.1411060232  -0.0456180430  -0.1744304611
  0.0 -0.8  -0.0344862407  -0.1463545147  -0.0457326189  -0.1717058526
  0.0 -0.7  -0.0351737260  -0.1516791125  -0.0457742945  -0.1688300790
  0.0 -0.6  -0.0358241541  -0.1570819054  -0.0457450003  -0.1658215175
  0.0 -0.5  -0.0364357786  -0.1625648128  -0.0456467473  -0.1626968288
  0.0 -0.4  -0.0370068237  -0.1681295425  -0.0454816124  -0.1594710813
  0.0 -0.3  -0.0375354891  -0.1737775399  -0.0452517240  -0.1561578712
  0.0 -0.2  -0.0380199544  -0.1795099284  -0.0449592491  -0.1527694391
  0.0 -0.1  -0.0384583847  -0.1853274387  -0.0446063810  -0.1493167810
  0.0  0.0  -0.0388489367  -0.1912303251  -0.0441953282  -0.1458097529
  0.0  0.1  -0.0391897656  -0.1972182669  -0.0437283040  -0.1422571693
  0.0  0.2  -0.0394790324  -0.2032902518  -0.0432075172  -0.1386668950
  0.0  0.3  -0.0397149123  -0.2094444389  -0.0426351637  -0.1350459303
  0.0  0.4  -0.0398956036  -0.2156779970  -0.0420134189  -0.1314004895
  0.0  0.5  -0.0400193375  -0.2219869142  -0.0413444310  -0.1277360740
  0.0  0.6  -0.0400843878  -0.2283657740  -0.0406303152  -0.1240575384
  0.0  0.7  -0.0400890830  -0.2348074921  -0.0398731484  -0.1203691517
  0.0  0.8  -0.0400318172  -0.2413030075  -0.0390749649  -0.1166746530
  0.0  0.9  -0.0399110625  -0.2478409194  -0.0382377527  -0.1129773021
  0.0  1.0  -0.0397253826  -0.2544070627  -0.0373634505  -0.1092799263
  0.0  1.1  -0.0394734453  -0.2609840099  -0.0364539449  -0.1055849617
  0.0  1.2  -0.0391540370  -0.2675504905  -0.0355110690  -0.1018944921
  0.0  1.3  -0.0387660767  -0.2740807131  -0.0345366006  -0.0982102830
  0.0  1.4  -0.0383086305  -0.2805435785  -0.0335322613  -0.0945338132
  0.0  1.5  -0.0377809259  -0.2869017673  -0.0324997162  -0.0908663034
  0.0  1.6  -0.0371823668  -0.2931106879  -0.0314405735  -0.0872087415
  0.0  1.7  -0.0365125474  -0.2991172699  -0.0303563851  -0.0835619060
  0.0  1.8  -0.0357712664  -0.3048585897  -0.0292486466  -0.0799263873
  0.0  1.9  -0.0349585403  -0.3102603199  -0.0281187987  -0.0763026059
  0.0  2.0  -0.0340746168  -0.3152349994  -0.0269682280  -0.0726908305
  0.0  2.1  -0.0331199857  -0.3196801366  -0.0257982684  -0.0690911925
  0.0  2.2  -0.0320953905  -0.3234761721  -0.0246102026  -0.0655037009
  0.0  2.3  -0.0310018376  -0.3264843625  -0.0234052638  -0.0619282544
  0.0  2.4  -0.0298406043  -0.3285446838  -0.0221846377  -0.0583646528
  0.0  2.5  -0.0286132447  -0.3294739177  -0.0209494644  -0.0548126077
  0.0  2.6  -0.0273215947  -0.3290641677  -0.0197008406  -0.0512717516
  0.0  2.7  -0.0259677741  -0.3270821652  -0.0184398216  -0.0477416463
  0.0  2.8  -0.0245541862  -0.3232698739  -0.0171674242  -0.0442217908
  0.0  2.9  -0.0230835164  -0.3173470732  -0.0158846283  -0.0407116282
  0.0  3.0  -0.0215587265  -0.3090167943  -0.0145923803  -0.0372105520
  0.0  3.1  -0.0199830483  -0.2979746502  -0.0132915950  -0.0337179120
  0.0  3.2  -0.0183599733  -0.2839231724  -0.0119831581  -0.0302330194
  0.0  3.3  -0.0166932403  -0.2665921269  -0.0106679296  -0.0267551519
  0.0  3.4  -0.0149868206  -0.2457652594  -0.0093467455  -0.0232835579
  0.0  3.5  -0.0132449004  -0.2213128315  -0.0080204212  -0.0198174611
  0.1 -3.5  -0.0074028338  -0.0230918544  -0.0144104638  -0.0970809686
  0.1 -3.4  -0.0086136061  -0.0271587740  -0.0163445052  -0.1101686118
  0.1 -3.3  -0.0098195791  -0.0312389182  -0.0182386331  -0.1223680121
  0.1 -3.2  -0.0110199946  -0.0353343150  -0.0200881373  -0.1336270157
  0.1 -3.1  -0.0122140751  -0.0394470030  -0.0218885567  -0.1439127843
  0.1 -3.0  -0.0134010215  -0.0435790328  -0.0236356996  -0.1532103626
  0.1 -2.9  -0.0145800113  -0.0477324680  -0.0253256600  -0.1615207753
  0.1 -2.8  -0.0157501951  -0.0519093858  -0.0269548322  -0.1688588376
  0.1 -2.7  -0.0169106956  -0.0561118777  -0.0285199212  -0.1752508450
  0.1 -2.6  -0.0180606042  -0.0603420497  -0.0300179505  -0.1807322776
  0.1 -2.5  -0.0191989793  -0.0646020226  -0.0314462676  -0.1853456238
  0.1 -2.4  -0.0203248443  -0.0688939313  -0.0328025451  -0.1891383939
  0.1 -2.3  -0.0214371852  -0.0732199249  -0.0340847803  -0.1921613658
  0.1 -2.2  -0.0225349487  -0.0775821647  -0.0352912919  -0.1944670830
  0.1 -2.1  -0.0236170405  -0.0819828235  -0.0364207141  -0.1961086044
  0.1 -2.0  -0.0246823234  -0.0864240827  -0.0374719885  -0.1971384932
  0.1 -1.9  -0.0257296158  -0.0909081298  -0.0384443547  -0.1976080263
  0.1 -1.8  -0.0267576903  -0.0954371544  -0.0393373380  -0.1975665961
  0.1 -1.7  -0.0277652723  -0.1000133436  -0.0401507371  -0.1970612811
  0.1 -1.6  -0.0287510389  -0.1046388761  -0.0408846095  -0.1961365556
  0.1 -1.5  -0.0297136184  -0.1093159154  -0.0415392560  -0.1948341153
  0.1 -1.4  -0.0306515893  -0.1140466004  -0.0421152055  -0.1931927960
  0.1 -1.3  -0.0315634802  -0.1188330354  -0.0426131978  -0.1912485642
  0.1 -1.2  -0.0324477698  -0.1236772776  -0.0430341674  -0.1890345637
  0.1 -1.1  -0.0333028872  -0.1285813218  -0.0433792262  -0.1865812036
  0.1 -1.0  -0.0341272124  -0.1335470829  -0.0436496468  -0.1839162751
  0.1 -0.9  -0.0349190778  -0.1385763744  -0.0438468459  -0.1810650885
  0.1 -0.8  -0.0356767692  -0.1436708839  -0.0439723682  -0.1780506212
  0.1 -0.7  -0.0363985281  -0.1488321434  -0.0440278701  -0.1748936730
  0.1 -0.6  -0.0370825544  -0.1540614949  -0.0440151050  -0.1716130218
  0.1 -0.5  -0.0377270088  -0.1593600494  -0.0439359082  -0.1682255777
  0.1 -0.4  -0.0383300172  -0.1647286395  -0.0437921835  -0.1647465318
  0.1 -0.3  -0.0388896741  -0.1701677635  -0.0435858896  -0.1611895002
  0.1 -0.2  -0.0394040484  -0.1756775195  -0.0433190280  -0.1575666588
  0.1 -0.1  -0.0398711880  -0.1812575291  -0.0429936318  -0.1538888707
  0.1  0.0  -0.0402891270  -0.1869068474  -0.0426117543  -0.1501658056
  0.1  0.1  -0.0406558919  -0.1926238588  -0.0421754600  -0.1464060493
  0.1  0.2  -0.0409695102  -0.1984061540  -0.0416868152  -0.1426172061
  0.1  0.3  -0.0412280184  -0.2042503878  -0.0411478797  -0.1388059920
  0.1  0.4  -0.0414294715  -0.2101521123  -0.0405606998  -0.1349783204
  0.1  0.5  -0.0415719533  -0.2161055832  -0.0399273017  -0.1311393804
  0.1  0.6  -0.0416535876  -0.2221035339  -0.0392496854  -0.1272937083
  0.1  0.7  -0.0416725496  -0.2281369124  -0.0385298199  -0.1234452521
  0.1  0.8  -0.0416270784  -0.2341945767  -0.0377696385  -0.1195974306
  0.1  0.9  -0.0415154910  -0.2402629406  -0.0369710351  -0.1157531862
  0.1  1.0  -0.0413361952  -0.2463255630  -0.0361358613  -0.1119150337
  0.1  1.1  -0.0410877053  -0.2523626744  -0.0352659232  -0.1080851032
  0.1  1.2  -0.0407686561  -0.2583506303  -0.0343629798  -0.1042651800
  0.1  1.3  -0.0403778195  -0.2642612826  -0.0334287413  -0.1004567394
  0.1  1.4  -0.0399141195  -0.2700612605  -0.0324648676  -0.0966609788
  0.1  1.5  -0.0393766489  -0.2757111513  -0.0314729681  -0.0928788469
  0.1  1.6  -0.0387646851  -0.2811645718  -0.0304546009  -0.0891110687
  0.1  1.7  -0.0380777062  -0.2863671259  -0.0294112729  -0.0853581696
  0.1  1.8  -0.0373154066  -0.2912552438  -0.0283444401  -0.0816204956
  0.1  1.9  -0.0364777124  -0.2957549073  -0.0272555084  -0.0778982326
  0.1  2.0  -0.0355647957  -0.2997802738  -0.0261458341  -0.0741914231
  0.1  2.1  -0.0345770882  -0.3032322246  -0.0250167251  -0.0704999815
  0.1  2.2  -0.0335152938  -0.3059968856  -0.0238694423  -0.0668237075
  0.1  2.3  -0.0323803993  -0.3079441951  -0.0227052008  -0.0631622986
  0.1  2.4  -0.0311736841  -0.3089266336  -0.0215251719  -0.0595153611
  0.1  2.5  -0.0298967277  -0.3087782843  -0.0203304845  -0.0558824201
  0.1  2.6  -0.0285514149  -0.3073144592  -0.0191222272  -0.0522629280
  0.1  2.7  -0.0271399396  -0.3043322139  -0.0179014504  -0.0486562732
  0.1  2.8  -0.0256648049  -0.2996121691  -0.0166691681  -0.0450617870
  0.1  2.9  -0.0241288218  -0.2929221658  -0.0154263604  -0.0414787500
  0.1  3.0  -0.0225351043  -0.2840233684  -0.0141739757  -0.0379063984
  0.1  3.1  -0.0208870619  -0.2726794745  -0.0129129328  -0.0343439292
  0.1  3.2  -0.0191883897  -0.2586696288  -0.0116441237  -0.0307905049
  0.1  3.3  -0.0174430546  -0.2418053937  -0.0103684159  -0.0272452583
  0.1  3.4  -0.0156552795  -0.2219516235  -0.0090866544  -0.0237072962
  0.1  3.5  -0.0138295244  -0.1990502448  -0.0077996651  -0.0201757036
  0.2 -3.5  -0.0076092848  -0.0227835315  -0.0137965482  -0.1050773803
  0.2 -3.4  -0.0088568098  -0.0267937026  -0.0156418711  -0.1190896236
  0.2 -3.3  -0.0100996274  -0.0308161911  -0.0174498859  -0.1320816579
