 -5.9  1.2  -0.0043268502  -0.0853711224  -0.0900318671  -0.0154653583
 -5.9  1.3  -0.0042895761  -0.0853741247  -0.0857328754  -0.0151254453
 -5.9  1.4  -0.0042483833  -0.0852227778  -0.0815811109  -0.0147686457
 -5.9  1.5  -0.0042033229  -0.0849094498  -0.0775681023  -0.0143955480
 -5.9  1.6  -0.0041544532  -0.0844266513  -0.0736858722  -0.0140067519
 -5.9  1.7  -0.0041018395  -0.0837671171  -0.0699269077  -0.0136028683
 -5.9  1.8  -0.0040455548  -0.0829238968  -0.0662841329  -0.0131845193
 -5.9  1.9  -0.0039856799  -0.0818904532  -0.0627508845  -0.0127523382
 -5.9  2.0  -0.0039223035  -0.0806607695  -0.0593208892  -0.0123069704
 -5.9  2.1  -0.0038555232  -0.0792294625  -0.0559882430  -0.0118490731
 -5.9  2.2  -0.0037854452  -0.0775919035  -0.0527473921  -0.0113793162
 -5.9  2.3  -0.0037121849  -0.0757443440  -0.0495931155  -0.0108983826
 -5.9  2.4  -0.0036358668  -0.0736840448  -0.0465205085  -0.0104069690
 -5.9  2.5  -0.0035566252  -0.0714094082  -0.0435249682  -0.0099057866
 -5.9  2.6  -0.0034746043  -0.0689201099  -0.0406021796  -0.0093955617
 -5.9  2.7  -0.0033899581  -0.0662172292  -0.0377481036  -0.0088770371
 -5.9  2.8  -0.0033028512  -0.0633033748  -0.0349589660  -0.0083509734
 -5.9  2.9  -0.0032134590  -0.0601828045  -0.0322312489  -0.0078181501
 -5.9  3.0  -0.0031219682  -0.0568615361  -0.0295616831  -0.0072793682
 -5.9  3.1  -0.0030285774  -0.0533474485  -0.0269472444  -0.0067354529
 -5.9  3.2  -0.0029334986  -0.0496503721  -0.0243851523  -0.0061872567
 -5.9  3.3  -0.0028369588  -0.0457821696  -0.0218728734  -0.0056356643
 -5.9  3.4  -0.0027392025  -0.0417568114  -0.0194081322  -0.0050815998
 -5.9  3.5  -0.0026404973  -0.0375904547  -0.0169889311  -0.0045260361
 -5.8 -3.5  -0.0019168807  -0.0140011978  -1.1614429765  -0.0069213359
 -5.8 -3.4  -0.0020363868  -0.0159394831  -1.0649194971  -0.0075956578
 -5.8 -3.3  -0.0021549657  -0.0178885405  -0.9805548931  -0.0082619559
 -5.8 -3.2  -0.0022724344  -0.0198471537  -0.9061578724  -0.0089185567
 -5.8 -3.1  -0.0023886154  -0.0218141754  -0.8400904775  -0.0095638772
 -5.8 -3.0  -0.0025033363  -0.0237885079  -0.7810770384  -0.0101964201
 -5.8 -2.9  -0.0026164302  -0.0257690879  -0.7280955591  -0.0108147708
 -5.8 -2.8  -0.0027277352  -0.0277548731  -0.6803112860  -0.0114175952
 -5.8 -2.7  -0.0028370949  -0.0297448297  -0.6370331254  -0.0120036390
 -5.8 -2.6  -0.0029443580  -0.0317379218  -0.5976832521  -0.0125717263
 -5.8 -2.5  -0.0030493787  -0.0337331005  -0.5617748595  -0.0131207597
 -5.8 -2.4  -0.0031520165  -0.0357292944  -0.5288952675  -0.0136497193
 -5.8 -2.3  -0.0032521361  -0.0377253988  -0.4986927594  -0.0141576626
 -5.8 -2.2  -0.0033496078  -0.0397202665  -0.4708661353  -0.0146437235
 -5.8 -2.1  -0.0034443072  -0.0417126974  -0.4451563107  -0.0151071122
 -5.8 -2.0  -0.0035361151  -0.0437014282  -0.4213394937  -0.0155471134
 -5.8 -1.9  -0.0036249175  -0.0456851216  -0.3992216049  -0.0159630862
 -5.8 -1.8  -0.0037106057  -0.0476623558  -0.3786336832  -0.0163544620
 -5.8 -1.7  -0.0037930759  -0.0496316128  -0.3594280858  -0.0167207432
 -5.8 -1.6  -0.0038722292  -0.0515912669  -0.3414753300  -0.0170615018
 -5.8 -1.5  -0.0039479716  -0.0535395726  -0.3246614571  -0.0173763769
 -5.8 -1.4  -0.0040202138  -0.0554746520  -0.3088858242  -0.0176650732
 -5.8 -1.3  -0.0040888708  -0.0573944824  -0.2940592476  -0.0179273583
 -5.8 -1.2  -0.0041538624  -0.0592968830  -0.2801024352  -0.0181630607
 -5.8 -1.1  -0.0042151125  -0.0611795019  -0.2669446607  -0.0183720670
 -5.8 -1.0  -0.0042725493  -0.0630398026  -0.2545226370  -0.0185543199
 -5.8 -0.9  -0.0043261053  -0.0648750506  -0.2427795565  -0.0187098151
 -5.8 -0.8  -0.0043757171  -0.0666823003  -0.2316642717  -0.0188385989
 -5.8 -0.7  -0.0044213256  -0.0684583811  -0.2211305938  -0.0189407656
 -5.8 -0.6  -0.0044628756  -0.0701998851  -0.2111366898  -0.0190164550
 -5.8 -0.5  -0.0045003165  -0.0719031541  -0.2016445637  -0.0190658497
 -5.8 -0.4  -0.0045336016  -0.0735642673  -0.1926196094  -0.0190891723
 -5.8 -0.3  -0.0045626886  -0.0751790303  -0.1840302237  -0.0190866836
 -5.8 -0.2  -0.0045875397  -0.0767429642  -0.1758474707  -0.0190586794
 -5.8 -0.1  -0.0046081216  -0.0782512962  -0.1680447910  -0.0190054888
 -5.8  0.0  -0.0046244054  -0.0796989517  -0.1605977474  -0.0189274713
 -5.8  0.1  -0.0046363668  -0.0810805475  -0.1534838044  -0.0188250151
 -5.8  0.2  -0.0046439867  -0.0823903876  -0.1466821344  -0.0186985348
 -5.8  0.3  -0.0046472503  -0.0836224610  -0.1401734482  -0.0185484695
 -5.8  0.4  -0.0046461481  -0.0847704422  -0.1339398467  -0.0183752807
 -5.8  0.5  -0.0046406756  -0.0858276951  -0.1279646891  -0.0181794507
 -5.8  0.6  -0.0046308337  -0.0867872804  -0.1222324786  -0.0179614811
 -5.8  0.7  -0.0046166283  -0.0876419675  -0.1167287597  -0.0177218909
 -5.8  0.8  -0.0045980709  -0.0883842510  -0.1114400284  -0.0174612157
 -5.8  0.9  -0.0045751788  -0.0890063725  -0.1063536523  -0.0171800057
 -5.8  1.0  -0.0045479748  -0.0895003486  -0.1014577992  -0.0168788255
 -5.8  1.1  -0.0045164878  -0.0898580058  -0.0967413746  -0.0165582523
 -5.8  1.2  -0.0044807529  -0.0900710222  -0.0921939650  -0.0162188757
 -5.8  1.3  -0.0044408115  -0.0901309773  -0.0878057875  -0.0158612968
 -5.8  1.4  -0.0043967117  -0.0900294107  -0.0835676453  -0.0154861277
 -5.8  1.5  -0.0043485083  -0.0897578888  -0.0794708870  -0.0150939912
 -5.8  1.6  -0.0042962632  -0.0893080826  -0.0755073702  -0.0146855203
 -5.8  1.7  -0.0042400459  -0.0886718530  -0.0716694289  -0.0142613584
 -5.8  1.8  -0.0041799333  -0.0878413482  -0.0679498437  -0.0138221589
 -5.8  1.9  -0.0041160101  -0.0868091092  -0.0643418149  -0.0133685855
 -5.8  2.0  -0.0040483693  -0.0855681859  -0.0608389376  -0.0129013121
 -5.8  2.1  -0.0039771118  -0.0841122615  -0.0574351789  -0.0124210232
 -5.8  2.2  -0.0039023473  -0.0824357856  -0.0541248576  -0.0119284142
 -5.8  2.3  -0.0038241940  -0.0805341135  -0.0509026244  -0.0114241914
 -5.8  2.4  -0.0037427786  -0.0784036516  -0.0477634442  -0.0109090729
 -5.8  2.5  -0.0036582365  -0.0760420058  -0.0447025795  -0.0103837888
 -5.8  2.6  -0.0035707121  -0.0734481308  -0.0417155752  -0.0098490817
 -5.8  2.7  -0.0034803580  -0.0706224777  -0.0387982445  -0.0093057078
 -5.8  2.8  -0.0033873356  -0.0675671382  -0.0359466556  -0.0087544374
 -5.8  2.9  -0.0032918144  -0.0642859790  -0.0331571203  -0.0081960561
 -5.8  3.0  -0.0031939721  -0.0607847671  -0.0304261836  -0.0076313662
 -5.8  3.1  -0.0030939940  -0.0570712802  -0.0277506145  -0.0070611878
 -5.8  3.2  -0.0029920725  -0.0531554006  -0.0251273991  -0.0064863614
 -5.8  3.3  -0.0028884066  -0.0490491902  -0.0225537350  -0.0059077502
 -5.8  3.4  -0.0027832007  -0.0447669476  -0.0200270292  -0.0053262430
 -5.8  3.5  -0.0026766631  -0.0403252469  -0.0175448987  -0.0047427591
 -5.7 -3.5  -0.0019448393  -0.0146280019  -1.2415963258  -0.0072450108
 -5.7 -3.4  -0.0020713788  -0.0166457308  -1.1309480408  -0.0079587110
 -5.7 -3.3  -0.0021967453  -0.0186735743  -1.0353597788  -0.0086630971
 -5.7 -3.2  -0.0023207930  -0.0207106051  -0.9520292957  -0.0093565568
 -5.7 -3.1  -0.0024433697  -0.0227559088  -0.8788196603  -0.0100375370
 -5.7 -3.0  -0.0025643205  -0.0248085808  -0.8140622433  -0.0107045493
 -5.7 -2.9  -0.0026834902  -0.0268677211  -0.7564303560  -0.0113561750
 -5.7 -2.8  -0.0028007248  -0.0289324281  -0.7048543927  -0.0119910671
 -5.7 -2.7  -0.0029158726  -0.0310017906  -0.6584623972  -0.0126079531
 -5.7 -2.6  -0.0030287848  -0.0330748805  -0.6165369742  -0.0132056356
 -5.7 -2.5  -0.0031393163  -0.0351507445  -0.5784831978  -0.0137829941
 -5.7 -2.4  -0.0032473257  -0.0372283954  -0.5438042181  -0.0143389854
 -5.7 -2.3  -0.0033526760  -0.0393068038  -0.5120824236  -0.0148726437
 -5.7 -2.2  -0.0034552346  -0.0413848885  -0.4829647152  -0.0153830812
 -5.7 -2.1  -0.0035548733  -0.0434615071  -0.4561508769  -0.0158694876
 -5.7 -2.0  -0.0036514688  -0.0455354464  -0.4313843134  -0.0163311294
 -5.7 -1.9  -0.0037449022  -0.0476054117  -0.4084446191  -0.0167673494
 -5.7 -1.8  -0.0038350595  -0.0496700160  -0.3871415742  -0.0171775652
 -5.7 -1.7  -0.0039218316  -0.0517277688  -0.3673102662  -0.0175612684
 -5.7 -1.6  -0.0040051137  -0.0537770640  -0.3488071009  -0.0179180223
 -5.7 -1.5  -0.0040848058  -0.0558161683  -0.3315065247  -0.0182474607
 -5.7 -1.4  -0.0041608126  -0.0578432076  -0.3152983162  -0.0185492855
 -5.7 -1.3  -0.0042330433  -0.0598561547  -0.3000853393  -0.0188232644
 -5.7 -1.2  -0.0043014114  -0.0618528153  -0.2857816680  -0.0190692290
 -5.7 -1.1  -0.0043658350  -0.0638308143  -0.2723110173  -0.0192870717
 -5.7 -1.0  -0.0044262366  -0.0657875816  -0.2596054228  -0.0194767437
 -5.7 -0.9  -0.0044825432  -0.0677203382  -0.2476041265  -0.0196382520
 -5.7 -0.8  -0.0045346860  -0.0696260811  -0.2362526328  -0.0197716568
 -5.7 -0.7  -0.0045826007  -0.0715015695  -0.2255019055  -0.0198770688
 -5.7 -0.6  -0.0046262275  -0.0733433100  -0.2153076834  -0.0199546464
 -5.7 -0.5  -0.0046655112  -0.0751475429  -0.2056298941  -0.0200045931
 -5.7 -0.4  -0.0047004009  -0.0769102279  -0.1964321519  -0.0200271547
 -5.7 -0.3  -0.0047308506  -0.0786270311  -0.1876813242  -0.0200226168
 -5.7 -0.2  -0.0047568189  -0.0802933124  -0.1793471591  -0.0199913021
 -5.7 -0.1  -0.0047782693  -0.0819041141  -0.1714019619  -0.0199335678
 -5.7  0.0  -0.0047951702  -0.0834541501  -0.1638203150  -0.0198498034
 -5.7  0.1  -0.0048074951  -0.0849377973  -0.1565788342  -0.0197404283
 -5.7  0.2  -0.0048152225  -0.0863490887  -0.1496559568  -0.0196058892
 -5.7  0.3  -0.0048183364  -0.0876817080  -0.1430317554  -0.0194466587
 -5.7  0.4  -0.0048168260  -0.0889289885  -0.1366877762  -0.0192632323
 -5.7  0.5  -0.0048106862  -0.0900839132  -0.1306068959  -0.0190561274
 -5.7  0.6  -0.0047999173  -0.0911391204  -0.1247731964  -0.0188258809
 -5.7  0.7  -0.0047845255  -0.0920869122  -0.1191718546  -0.0185730478
 -5.7  0.8  -0.0047645230  -0.0929192689  -0.1137890444  -0.0182981998
 -5.7  0.9  -0.0047399279  -0.0936278688  -0.1086118506  -0.0180019236
 -5.7  1.0  -0.0047107646  -0.0942041141  -0.1036281923  -0.0176848200
 -5.7  1.1  -0.0046770639  -0.0946391641  -0.0988267546  -0.0173475027
 -5.7  1.2  -0.0046388632  -0.0949239763  -0.0941969282  -0.0169905971
 -5.7  1.3  -0.0045962065  -0.0950493560  -0.0897287552  -0.0166147401
 -5.7  1.4  -0.0045491449  -0.0950060157  -0.0854128807  -0.0162205789
 -5.7  1.5  -0.0044977365  -0.0947846438  -0.0812405095  -0.0158087704
 -5.7  1.6  -0.0044420468  -0.0943759847  -0.0772033670  -0.0153799814
 -5.7  1.7  -0.0043821490  -0.0937709294  -0.0732936638  -0.0149348878
 -5.7  1.8  -0.0043181237  -0.0929606184  -0.0695040640  -0.0144741742
 -5.7  1.9  -0.0042500595  -0.0919365550  -0.0658276560  -0.0139985344
 -5.7  2.0  -0.0041780530  -0.0906907310  -0.0622579258  -0.0135086710
 -5.7  2.1  -0.0041022088  -0.0892157630  -0.0587887328  -0.0130052954
 -5.7  2.2  -0.0040226398  -0.0875050388  -0.0554142874  -0.0124891279
 -5.7  2.3  -0.0039394666  -0.0855528725  -0.0521291299  -0.0119608980
 -5.7  2.4  -0.0038528184  -0.0833546673  -0.0489281113  -0.0114213446
 -5.7  2.5  -0.0037628317  -0.0809070824  -0.0458063749  -0.0108712161
 -5.7  2.6  -0.0036696510  -0.0782082031  -0.0427593398  -0.0103112709
 -5.7  2.7  -0.0035734277  -0.0752577090  -0.0397826841  -0.0097422775
 -5.7  2.8  -0.0034743200  -0.0720570383  -0.0368723303  -0.0091650151
 -5.7  2.9  -0.0033724922  -0.0686095417  -0.0340244306  -0.0085802740
 -5.7  3.0  -0.0032681130  -0.0649206244  -0.0312353527  -0.0079888558
 -5.7  3.1  -0.0031613550  -0.0609978686  -0.0285016662  -0.0073915744
 -5.7  3.2  -0.0030523917  -0.0568511329  -0.0258201292  -0.0067892554
 -5.7  3.3  -0.0029413952  -0.0524926226  -0.0231876731  -0.0061827370
 -5.7  3.4  -0.0028285309  -0.0479369259  -0.0206013868  -0.0055728689
 -5.7  3.5  -0.0027139506  -0.0432010079  -0.0180584964  -0.0049605111
 -5.6 -3.5  -0.0019738341  -0.0152437541  -1.3031455136  -0.0075763452
 -5.6 -3.4  -0.0021075418  -0.0173418658  -1.1820751457  -0.0083310866
 -5.6 -3.3  -0.0022398428  -0.0194494229  -1.0780145367  -0.0090751744
 -5.6 -3.2  -0.0023706223  -0.0215657855  -0.9878560701  -0.0098070475
 -5.6 -3.1  -0.0024997500  -0.0236902748  -0.9091525228  -0.0105251761
 -5.6 -3.0  -0.0026270861  -0.0258221850  -0.8399640915  -0.0112280772
 -5.6 -2.9  -0.0027524858  -0.0279607862  -0.7787417339  -0.0119143250
 -5.6 -2.8  -0.0028758018  -0.0301053247  -0.7242389955  -0.0125825579
 -5.6 -2.7  -0.0029968865  -0.0322550199  -0.6754452999  -0.0132314833
 -5.6 -2.6  -0.0031155931  -0.0344090596  -0.6315352443  -0.0138598818
 -5.6 -2.5  -0.0032317766  -0.0365665944  -0.5918298338  -0.0144666088
 -5.6 -2.4  -0.0033452948  -0.0387267305  -0.5557666508  -0.0150505973
 -5.6 -2.3  -0.0034560085  -0.0408885224  -0.5228767507  -0.0156108585
 -5.6 -2.2  -0.0035637820  -0.0430509645  -0.4927666451  -0.0161464829
 -5.6 -2.1  -0.0036684835  -0.0452129825  -0.4651041606  -0.0166566404
 -5.6 -2.0  -0.0037699852  -0.0473734234  -0.4396072642  -0.0171405798
 -5.6 -1.9  -0.0038681636  -0.0495310457  -0.4160351771  -0.0175976289
 -5.6 -1.8  -0.0039628995  -0.0516845086  -0.3941812619  -0.0180271931
 -5.6 -1.7  -0.0040540780  -0.0538323610  -0.3738672950  -0.0184287544
 -5.6 -1.6  -0.0041415888  -0.0559730288  -0.3549388256  -0.0188018697
 -5.6 -1.5  -0.0042253261  -0.0581048033  -0.3372613949  -0.0191461692
 -5.6 -1.4  -0.0043051884  -0.0602258276  -0.3207174367  -0.0194613542
 -5.6 -1.3  -0.0043810790  -0.0623340835  -0.3052037252  -0.0197471951
 -5.6 -1.2  -0.0044529055  -0.0644273768  -0.2906292614  -0.0200035289
 -5.6 -1.1  -0.0045205802  -0.0665033235  -0.2769135140  -0.0202302564
 -5.6 -1.0  -0.0045840197  -0.0685593343  -0.2639849500  -0.0204273401
 -5.6 -0.9  -0.0046431456  -0.0705925997  -0.2517798006  -0.0205948009
 -5.6 -0.8  -0.0046978836  -0.0726000743  -0.2402410205  -0.0207327156
 -5.6 -0.7  -0.0047481644  -0.0745784612  -0.2293174079  -0.0208412139
 -5.6 -0.6  -0.0047939234  -0.0765241958  -0.2189628565  -0.0209204758
 -5.6 -0.5  -0.0048351006  -0.0784334307  -0.2091357183  -0.0209707283
 -5.6 -0.4  -0.0048716411  -0.0803020191  -0.1997982584  -0.0209922429
 -5.6 -0.3  -0.0049034948  -0.0821255006  -0.1909161871  -0.0209853327
 -5.6 -0.2  -0.0049306168  -0.0838990856  -0.1824582581  -0.0209503496
 -5.6 -0.1  -0.0049529674  -0.0856176414  -0.1743959206  -0.0208876818
 -5.6  0.0  -0.0049705120  -0.0872756799  -0.1667030191  -0.0207977509
 -5.6  0.1  -0.0049832216  -0.0888673449  -0.1593555327  -0.0206810095
 -5.6  0.2  -0.0049910728  -0.0903864031  -0.1523313481  -0.0205379391
 -5.6  0.3  -0.0049940478  -0.0918262355  -0.1456100618  -0.0203690472
 -5.6  0.4  -0.0049921344  -0.0931798329  -0.1391728074  -0.0201748658
 -5.6  0.5  -0.0049853268  -0.0944397929  -0.1330021039  -0.0199559487
 -5.6  0.6  -0.0049736247  -0.0955983220  -0.1270817224  -0.0197128700
 -5.6  0.7  -0.0049570345  -0.0966472413  -0.1213965693  -0.0194462222
 -5.6  0.8  -0.0049355687  -0.0975779974  -0.1159325826  -0.0191566144
 -5.6  0.9  -0.0049092462  -0.0983816791  -0.1106766410  -0.0188446710
 -5.6  1.0  -0.0048780930  -0.0990490411  -0.1056164823  -0.0185110303
 -5.6  1.1  -0.0048421413  -0.0995705346  -0.1007406318  -0.0181563431
 -5.6  1.2  -0.0048014306  -0.0999363470  -0.0960383384  -0.0177812718
 -5.6  1.3  -0.0047560076  -0.1001364505  -0.0914995174  -0.0173864894
 -5.6  1.4  -0.0047059260  -0.1001606614  -0.0871146993  -0.0169726788
 -5.6  1.5  -0.0046512472  -0.0999987102  -0.0828749841  -0.0165405317
 -5.6  1.6  -0.0045920399  -0.0996403241  -0.0787719999  -0.0160907488
 -5.6  1.7  -0.0045283809  -0.0990753218  -0.0747978660  -0.0156240385
 -5.6  1.8  -0.0044603543  -0.0982937221  -0.0709451588  -0.0151411171
 -5.6  1.9  -0.0043880525  -0.0972858651  -0.0672068814  -0.0146427085
 -5.6  2.0  -0.0043115758  -0.0960425483  -0.0635764352  -0.0141295437
 -5.6  2.1  -0.0042310321  -0.0945551749  -0.0600475941  -0.0136023609
 -5.6  2.2  -0.0041465375  -0.0928159154  -0.0566144811  -0.0130619054
 -5.6  2.3  -0.0040582158  -0.0908178799  -0.0532715453  -0.0125089297
 -5.6  2.4  -0.0039661979  -0.0885553002  -0.0500135420  -0.0119441930
 -5.6  2.5  -0.0038706222  -0.0860237192  -0.0468355124  -0.0113684619
 -5.6  2.6  -0.0037716335  -0.0832201834  -0.0437327655  -0.0107825100
 -5.6  2.7  -0.0036693827  -0.0801434363  -0.0407008600  -0.0101871180
 -5.6  2.8  -0.0035640256  -0.0767941071  -0.0377355869  -0.0095830734
 -5.6  2.9  -0.0034557218  -0.0731748885  -0.0348329527  -0.0089711707
 -5.6  3.0  -0.0033446331  -0.0692907003  -0.0319891616  -0.0083522109
 -5.6  3.1  -0.0032309209  -0.0651488291  -0.0292005976  -0.0077270006
 -5.6  3.2  -0.0031147431  -0.0607590382  -0.0264638047  -0.0070963508
 -5.6  3.3  -0.0029962492  -0.0561336391  -0.0237754644  -0.0064610751
 -5.6  3.4  -0.0028755731  -0.0512875138  -0.0211323669  -0.0058219857
 -5.6  3.5  -0.0027528215  -0.0462380736  -0.0185313747  -0.0051798867
 -5.5 -3.5  -0.0020041407  -0.0158494657  -1.3439029705  -0.0079167611
 -5.5 -3.4  -0.0021451075  -0.0180285456  -1.2163338376  -0.0087141171
 -5.5 -3.3  -0.0022844590  -0.0202164601  -1.1068760206  -0.0094994718
 -5.5 -3.2  -0.0024221018  -0.0224128345  -1.0123114771  -0.0102712907
 -5.5 -3.1  -0.0025579209  -0.0246172162  -0.9300346115  -0.0110280524
 -5.5 -3.0  -0.0026917877  -0.0268290943  -0.8579497096  -0.0117682692
 -5.5 -2.9  -0.0028235649  -0.0290479095  -0.7943723677  -0.0124905015
 -5.5 -2.8  -0.0029531103  -0.0312730594  -0.7379450915  -0.0131933681
 -5.5 -2.7  -0.0030802788  -0.0335038984  -0.6875687193  -0.0138755533
 -5.5 -2.6  -0.0032049248  -0.0357397364  -0.6423481152  -0.0145358122
 -5.5 -2.5  -0.0033269028  -0.0379798344  -0.6015496816  -0.0151729751
 -5.5 -2.4  -0.0034460690  -0.0402233998  -0.5645682706  -0.0157859496
 -5.5 -2.3  -0.0035622818  -0.0424695792  -0.5309014209  -0.0163737234
 -5.5 -2.2  -0.0036754021  -0.0447174517  -0.5001292480  -0.0169353649
 -5.5 -2.1  -0.0037852942  -0.0469660202  -0.4718986832  -0.0174700242
 -5.5 -2.0  -0.0038918258  -0.0492142023  -0.4459110580  -0.0179769334
 -5.5 -1.9  -0.0039948684  -0.0514608205  -0.4219122689  -0.0184554061
 -5.5 -1.8  -0.0040942976  -0.0537045915  -0.3996849399  -0.0189048365
 -5.5 -1.7  -0.0041899929  -0.0559441152  -0.3790421392  -0.0193246986
 -5.5 -1.6  -0.0042818383  -0.0581778622  -0.3598223122  -0.0197145448
 -5.5 -1.5  -0.0043697220  -0.0604041615  -0.3418851706  -0.0200740036
 -5.5 -1.4  -0.0044535367  -0.0626211869  -0.3251083385  -0.0204027781
 -5.5 -1.3  -0.0045331795  -0.0648269431  -0.3093846004  -0.0207006437
 -5.5 -1.2  -0.0046085523  -0.0670192508  -0.2946196314  -0.0209674452
 -5.5 -1.1  -0.0046795612  -0.0691957318  -0.2807301159  -0.0212030948
 -5.5 -1.0  -0.0047461174  -0.0713537929  -0.2676421790  -0.0214075687
 -5.5 -0.9  -0.0048081365  -0.0734906100  -0.2552900757  -0.0215809047
 -5.5 -0.8  -0.0048655392  -0.0756031107  -0.2436150870  -0.0217231990
 -5.5 -0.7  -0.0049182508  -0.0776879579  -0.2325645895  -0.0218346034
 -5.5 -0.6  -0.0049662018  -0.0797415317  -0.2220912665  -0.0219153219
 -5.5 -0.5  -0.0050093276  -0.0817599124  -0.2121524367  -0.0219656083
 -5.5 -0.4  -0.0050475688  -0.0837388626  -0.2027094818  -0.0219857623
 -5.5 -0.3  -0.0050808716  -0.0856738096  -0.1937273558  -0.0219761274
 -5.5 -0.2  -0.0051091871  -0.0875598284  -0.1851741638  -0.0219370876
 -5.5 -0.1  -0.0051324722  -0.0893916249  -0.1770207981  -0.0218690641
 -5.5  0.0  -0.0051506896  -0.0911635201  -0.1692406254  -0.0217725135
 -5.5  0.1  -0.0051638076  -0.0928694350  -0.1618092137  -0.0216479242
 -5.5  0.2  -0.0051718004  -0.0945028780  -0.1547040965  -0.0214958143
 -5.5  0.3  -0.0051746484  -0.0960569326  -0.1479045667  -0.0213167291
 -5.5  0.4  -0.0051723382  -0.0975242493  -0.1413914961  -0.0211112383
 -5.5  0.5  -0.0051648627  -0.0988970390  -0.1351471787  -0.0208799347
 -5.5  0.6  -0.0051522214  -0.1001670708  -0.1291551916  -0.0206234311
 -5.5  0.7  -0.0051344202  -0.1013256738  -0.1234002739  -0.0203423591
 -5.5  0.8  -0.0051114720  -0.1023637443  -0.1178682189  -0.0200373669
 -5.5  0.9  -0.0050833966  -0.1032717584  -0.1125457795  -0.0197091179
 -5.5  1.0  -0.0050502209  -0.1040397924  -0.1074205843  -0.0193582890
 -5.5  1.1  -0.0050119787  -0.1046575502  -0.1024810627  -0.0189855694
 -5.5  1.2  -0.0049687116  -0.1051144003  -0.0977163787  -0.0185916592
 -5.5  1.3  -0.0049204684  -0.1053994230  -0.0931163716  -0.0181772685
 -5.5  1.4  -0.0048673057  -0.1055014681  -0.0886715031  -0.0177431165
 -5.5  1.5  -0.0048092876  -0.1054092263  -0.0843728093  -0.0172899303
 -5.5  1.6  -0.0047464862  -0.1051113125  -0.0802118586  -0.0168184447
 -5.5  1.7  -0.0046789815  -0.1045963650  -0.0761807124  -0.0163294015
 -5.5  1.8  -0.0046068614  -0.1038531588  -0.0722718902  -0.0158235485
 -5.5  1.9  -0.0045302219  -0.1028707356  -0.0684783377  -0.0153016400
 -5.5  2.0  -0.0044491667  -0.1016385496  -0.0647933974  -0.0147644356
 -5.5  2.1  -0.0043638076  -0.1001466293  -0.0612107818  -0.0142127003
 -5.5  2.2  -0.0042742638  -0.0983857549  -0.0577245483  -0.0136472045
 -5.5  2.3  -0.0041806622  -0.0963476498  -0.0543290760  -0.0130687234
 -5.5  2.4  -0.0040831363  -0.0940251852  -0.0510190436  -0.0124780370
 -5.5  2.5  -0.0039818266  -0.0914125937  -0.0477894089  -0.0118759297
 -5.5  2.6  -0.0038768790  -0.0885056894  -0.0446353887  -0.0112631905
 -5.5  2.7  -0.0037684446  -0.0853020903  -0.0415524393  -0.0106406121
 -5.5  2.8  -0.0036566781  -0.0818014369  -0.0385362377  -0.0100089908
 -5.5  2.9  -0.0035417364  -0.0780056002  -0.0355826617  -0.0093691257
 -5.5  3.0  -0.0034237761  -0.0739188732  -0.0326877701  -0.0087218173
 -5.5  3.1  -0.0033029511  -0.0695481352  -0.0298477808  -0.0080678666
 -5.5  3.2  -0.0031794081  -0.0649029817  -0.0270590463  -0.0074080720
 -5.5  3.3  -0.0030532813  -0.0599958058  -0.0243180251  -0.0067432259
 -5.5  3.4  -0.0029246834  -0.0548418205  -0.0216212456  -0.0060741089
 -5.5  3.5  -0.0027936941  -0.0494590027  -0.0189652582  -0.0054014805
 -5.4 -3.5  -0.0020359939  -0.0164460527  -1.3627596243  -0.0082676528
 -5.4 -3.4  -0.0021842830  -0.0187063727  -1.2325983868  -0.0091091464
 -5.4 -3.3  -0.0023307806  -0.0209750247  -1.1209468359  -0.0099373072
 -5.4 -3.2  -0.0024754028  -0.0232518667  -1.0245639869  -0.0107505969
 -5.4 -3.1  -0.0026180428  -0.0255366535  -0.9407928578  -0.0115474818
 -5.4 -3.0  -0.0027585781  -0.0278290592  -0.8674817995  -0.0123264555
 -5.4 -2.9  -0.0028968755  -0.0301286912  -0.8028955917  -0.0130860548
 -5.4 -2.8  -0.0030327954  -0.0324350975  -0.7456339603  -0.0138248716
 -5.4 -2.7  -0.0031661938  -0.0347477699  -0.6945630344  -0.0145415618
 -5.4 -2.6  -0.0032969246  -0.0370661441  -0.6487600225  -0.0152348517
 -5.4 -2.5  -0.0034248411  -0.0393895971  -0.6074694660  -0.0159035430
 -5.4 -2.4  -0.0035497972  -0.0417174437  -0.5700689727  -0.0165465163
 -5.4 -2.3  -0.0036716480  -0.0440489303  -0.5360424586  -0.0171627342
 -5.4 -2.2  -0.0037902510  -0.0463832288  -0.5049592387  -0.0177512426
 -5.4 -2.1  -0.0039054659  -0.0487194286  -0.4764576387  -0.0183111718
 -5.4 -2.0  -0.0040171559  -0.0510565276  -0.4502320942  -0.0188417371
 -5.4 -1.9  -0.0041251873  -0.0533934229  -0.4260229414  -0.0193422388
 -5.4 -1.8  -0.0042294302  -0.0557289002  -0.4036082929  -0.0198120611
 -5.4 -1.7  -0.0043297585  -0.0580616224  -0.3827975334  -0.0202506716
 -5.4 -1.6  -0.0044260502  -0.0603901175  -0.3634260821  -0.0206576196
 -5.4 -1.5  -0.0045181877  -0.0627127655  -0.3453511503  -0.0210325342
