0,0.6214971542358398,-1.6777352289056742,1.980426656635977,-2.10035420929901,1.959193617354798,0.6214971542358398,-1.6777352289056742,1.980426656635977,-2.10035420929901,1.959193617354798
1,4.781381130218506,-3.0485355936898073,0.9929382215238839,-1.879624590353593,-0.045702683344487294,4.781381130218506,-3.0485355936898073,0.9929382215238839,-1.879624590353593,-0.045702683344487294
2,5.47842264175415,-2.871131659981117,-0.16240092342952023,-2.3526824362280045,-0.3125483864859909,5.47842264175415,-2.871131659981117,-0.16240092342952023,-2.3526824362280045,-0.3125483864859909
3,3.7046725749969482,-3.213183058395355,-0.8476147421109657,-1.3624132290678281,-0.08787011918763601,5.47842264175415,-2.871131659981117,-0.16240092342952023,-2.3526824362280045,-0.3125483864859909
4,3.6064794063568115,-2.730671371883303,0.5646324481681783,-2.7656641757270455,-1.194719179751291,5.47842264175415,-2.871131659981117,-0.16240092342952023,-2.3526824362280045,-0.3125483864859909
5,3.2219936847686768,-2.34773908745969,-0.03976273133460262,-2.3516686085946197,0.044643882680309895,5.47842264175415,-2.871131659981117,-0.16240092342952023,-2.3526824362280045,-0.3125483864859909
6,2.9221317768096924,-3.1891400819516615,-0.12543290639897772,-2.7972009814127117,-0.12107861830103056,5.47842264175415,-2.871131659981117,-0.16240092342952023,-2.3526824362280045,-0.3125483864859909
7,3.1410717964172363,-2.803908920434742,-0.25856967456098773,-1.8119136872960788,-0.7265900216103073,5.47842264175415,-2.871131659981117,-0.16240092342952023,-2.3526824362280045,-0.3125483864859909
8,5.346368789672852,-3.1268249928303824,-0.5248349825489804,-2.111069638581687,0.1585276813950864,5.47842264175415,-2.871131659981117,-0.16240092342952023,-2.3526824362280045,-0.3125483864859909
9,5.554500102996826,-3.1969394049963165,0.299217302561179,-2.20648444499488,-0.44276485428966883,5.554500102996826,-3.1969394049963165,0.299217302561179,-2.20648444499488,-0.44276485428966883
10,3.2186851501464844,-3.1332132852106627,-0.9130365443980837,-2.297048959658054,-0.5469689254612335,5.554500102996826,-3.1969394049963165,0.299217302561179,-2.20648444499488,-0.44276485428966883
11,5.312123775482178,-3.0145192301974544,0.25451656673572454,-2.1854028265625347,0.2937407526110992,5.554500102996826,-3.1969394049963165,0.299217302561179,-2.20648444499488,-0.44276485428966883
