0,41.3747195150018,41.3747195150018,-4.5e-05,4.9999999999999996e-05,-4.5e-05,4.9999999999999996e-05,-7.087235968504746
1,40.118673848157925,41.3747195150018,-3.7500000000000003e-05,4.9999999999999996e-05,-4.5e-05,4.9999999999999996e-05,-6.595813144395579
2,38.68591562669119,41.3747195150018,-4.5e-05,4.2499999999999996e-05,-4.5e-05,4.9999999999999996e-05,-6.903154965278095
3,41.06849852076862,41.3747195150018,-4.5e-05,5.749999999999999e-05,-4.5e-05,4.9999999999999996e-05,-7.202355221984495
4,43.8895496243429,43.8895496243429,-5.25e-05,4.9999999999999996e-05,-5.25e-05,4.9999999999999996e-05,-7.95806366376993
5,41.658385035478304,43.8895496243429,-5.893964787023254e-05,5.2112386804344954e-05,-5.25e-05,4.9999999999999996e-05,-8.431643861309835
6,42.90346282418908,43.8895496243429,-5.220901798282631e-05,5.317850604200607e-05,-5.25e-05,4.9999999999999996e-05,-8.715680992492679
7,39.79819054241584,43.8895496243429,-5.478236013955634e-05,4.72904778860208e-05,-5.25e-05,4.9999999999999996e-05,-8.43153176097688
8,44.876289010970254,44.876289010970254,-6e-05,6.043283807866703e-05,-6e-05,6.043283807866703e-05,-7.791885450955436
9,45.04901466764929,45.04901466764929,-6e-05,6.499999999999998e-05,-6e-05,6.499999999999998e-05,-5.126301000625565
10,46.25573529237685,46.25573529237685,-5.697155990915883e-05,6.499999999999998e-05,-5.697155990915883e-05,6.499999999999998e-05,-3.9990344671172875
11,43.724477912184526,46.25573529237685,-5.4186755518397924e-05,6.499999999999998e-05,-5.697155990915883e-05,6.499999999999998e-05,-8.278045511303887
12,42.409171055610315,46.25573529237685,-6e-05,6.499999999999998e-05,-5.697155990915883e-05,6.499999999999998e-05,-7.645009853568151
13,31.792772245916073,46.25573529237685,-3.0000000000000004e-05,6.499999999999998e-05,-5.697155990915883e-05,6.499999999999998e-05,-6.550705568839455
14,45.74991668507212,46.25573529237685,-5.518512803010179e-05,6.000458292455421e-05,-5.697155990915883e-05,6.499999999999998e-05,-8.009285687834446
15,41.70997878056123,46.25573529237685,-5.529511451438143e-05,6.006465127380835e-05,-5.697155990915883e-05,6.499999999999998e-05,-8.138959283936288
16,38.69469342346443,46.25573529237685,-3.0000000000000004e-05,3.5e-05,-5.697155990915883e-05,6.499999999999998e-05,-7.781134369957579
17,28.509773889502497,46.25573529237685,-6e-05,3.5e-05,-5.697155990915883e-05,6.499999999999998e-05,-7.803719163690831
18,44.551697898826674,46.25573529237685,-6e-05,5.950938441964716e-05,-5.697155990915883e-05,6.499999999999998e-05,-6.94720302445586
19,41.830580318141564,46.25573529237685,-5.050142682303895e-05,6.499999999999998e-05,-5.697155990915883e-05,6.499999999999998e-05,-8.131668695062032
20,44.363942902060316,46.25573529237685,-6e-05,6.499999999999998e-05,-5.697155990915883e-05,6.499999999999998e-05,-7.138174356228134
21,43.8199528654868,46.25573529237685,-6e-05,5.972512504952598e-05,-5.697155990915883e-05,6.499999999999998e-05,-8.248418909993497
22,42.158545446267645,46.25573529237685,-4.213935758918524e-05,5.8617700245231386e-05,-5.697155990915883e-05,6.499999999999998e-05,-7.716296425300051
23,44.099977631398815,46.25573529237685,-5.34490095528735e-05,5.768414352318214e-05,-5.697155990915883e-05,6.499999999999998e-05,-8.049024509690984
24,43.953886062197675,46.25573529237685,-6e-05,6.499999999999998e-05,-5.697155990915883e-05,6.499999999999998e-05,-7.328319687253267
25,43.829381957631185,46.25573529237685,-4.242956592701376e-05,4.47149470821023e-05,-5.697155990915883e-05,6.499999999999998e-05,-7.837231706628792
26,37.01789247626131,46.25573529237685,-5.755827952176333e-05,4.353253656066954e-05,-5.697155990915883e-05,6.499999999999998e-05,-6.811174328306965
27,37.37892750446805,46.25573529237685,-5.734683746472001e-05,4.1861137179657815e-05,-5.697155990915883e-05,6.499999999999998e-05,-6.806786860360603
28,40.58336155611663,46.25573529237685,-4.031979910098016e-05,5.036491375416517e-05,-5.697155990915883e-05,6.499999999999998e-05,-7.721749760188411
29,44.557926566679015,46.25573529237685,-5.335725559853017e-05,4.957711521536111e-05,-5.697155990915883e-05,6.499999999999998e-05,-7.616360343332632
30,39.82484065587385,46.25573529237685,-4.7230397611856465e-05,6.22178132366389e-05,-5.697155990915883e-05,6.499999999999998e-05,-7.939174159468696
31,42.47539617018194,46.25573529237685,-5.6707820696756245e-05,5.5880192769691343e-05,-5.697155990915883e-05,6.499999999999998e-05,-8.043477174370295
32,42.36229089789853,46.25573529237685,-3.972968948073685e-05,5.6211382271721955e-05,-5.697155990915883e-05,6.499999999999998e-05,-7.993183448697224
33,38.14614092789496,46.25573529237685,-4.693863769993186e-05,4.8473815526813264e-05,-5.697155990915883e-05,6.499999999999998e-05,-7.615719101222761
34,35.73493972256682,46.25573529237685,-3.870610774005968e-05,3.5e-05,-5.697155990915883e-05,6.499999999999998e-05,-7.770152436551439
35,37.3400959980154,46.25573529237685,-3.0000000000000004e-05,4.534805488325845e-05,-5.697155990915883e-05,6.499999999999998e-05,-7.692468903615013
36,43.00273941977076,46.25573529237685,-5.726775540424072e-05,6.499999999999998e-05,-5.697155990915883e-05,6.499999999999998e-05,-7.1521309065491305
37,41.73766251618557,46.25573529237685,-3.617396274581552e-05,3.9006615094840525e-05,-5.697155990915883e-05,6.499999999999998e-05,-6.725167454303126
38,45.195288202501054,46.25573529237685,-6e-05,5.683600498314207e-05,-5.697155990915883e-05,6.499999999999998e-05,-7.146835492254689
39,45.385328480963096,46.25573529237685,-6e-05,5.9553084880124675e-05,-5.697155990915883e-05,6.499999999999998e-05,-8.010220149661603
40,41.60942986792216,46.25573529237685,-4.163059973157943e-05,4.606005704961717e-05,-5.697155990915883e-05,6.499999999999998e-05,-6.962403246105462
41,36.13858858937112,46.25573529237685,-3.2270996337756514e-05,6.452440846711397e-05,-5.697155990915883e-05,6.499999999999998e-05,-6.761610302094993
42,44.25824346767718,46.25573529237685,-6e-05,5.9681241090747254e-05,-5.697155990915883e-05,6.499999999999998e-05,-8.122628995925869
43,38.801306271368546,46.25573529237685,-3.9631649823859335e-05,4.077121715992689e-05,-5.697155990915883e-05,6.499999999999998e-05,-6.958290282487144
44,45.04321093644022,46.25573529237685,-3.96855706628412e-05,5.304593647830188e-05,-5.697155990915883e-05,6.499999999999998e-05,-7.899768107187461
45,44.233423414773696,46.25573529237685,-5.376739558763802e-05,5.552384515292942e-05,-5.697155990915883e-05,6.499999999999998e-05,-8.019698878767862
46,38.624846866585024,46.25573529237685,-3.3441162435337906e-05,5.932313990779221e-05,-5.697155990915883e-05,6.499999999999998e-05,-6.865747934571032
47,38.0422929643139,46.25573529237685,-4.3643275564536456e-05,3.861334611661732e-05,-5.697155990915883e-05,6.499999999999998e-05,-7.932102988293972
