0,44.96178478824362,44.96178478824362,-5.4999999999999995e-05,5.9999999999999995e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.910188049712562
1,42.89973392162529,44.96178478824362,-4.75e-05,5.9999999999999995e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.6819244550710275
2,44.730404468925954,44.96178478824362,-5.4999999999999995e-05,5.25e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.644773877256143
3,43.465655485860346,44.96178478824362,-5.4999999999999995e-05,6.75e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-5.8488119556014615
4,42.510415232686995,44.96178478824362,-6.25e-05,5.9999999999999995e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.62990122693212
5,40.92635159334465,44.96178478824362,-5.3749776573492025e-05,5.64957738930118e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-5.6154303483211265
6,38.33432045286706,44.96178478824362,-7e-05,4.5e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.482485524663106
7,29.686309498085336,44.96178478824362,-4.465774482017537e-05,7.499999999999998e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.250931527914926
8,38.01758505202059,44.96178478824362,-4.744219822464359e-05,4.5e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.294583330263377
9,43.55654974007602,44.96178478824362,-6.476545608255635e-05,6.918269696641502e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.096128062853271
10,43.4541579553601,44.96178478824362,-5.8819581450126024e-05,6.426231183446277e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-5.980726830748377
11,37.981775960390806,44.96178478824362,-7e-05,7.499999999999998e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.758016218152663
12,43.73487710657294,44.96178478824362,-7e-05,6.32655769739963e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.610044957703893
13,41.19911549014728,44.96178478824362,-6.392100288875668e-05,6.54241624104955e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.884538821480771
14,39.64971794711866,44.96178478824362,-7e-05,5.6241785134471617e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.723967709144671
15,42.86810227514133,44.96178478824362,-5.499437316016005e-05,6.214389252407992e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.433876614333493
16,39.22289559023967,44.96178478824362,-4.000000000000001e-05,5.508682934420761e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-5.510699953348322
17,42.676506079066606,44.96178478824362,-5.910039448400603e-05,5.254187095158271e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.842954212141421
18,41.306137375217645,44.96178478824362,-7e-05,6.646917249299972e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.843290730600371
19,42.10535861743498,44.96178478824362,-5.72858577153269e-05,6.014956388288214e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.736569005893159
20,41.95364270576933,44.96178478824362,-5.827806002432174e-05,4.692730536547528e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-5.843518309167957
21,39.46595301266255,44.96178478824362,-5.227962744798684e-05,6.320287339875762e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.64283719777704
22,41.0520783397828,44.96178478824362,-5.1697978160873185e-05,5.359231437607855e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.783050222563392
23,41.922927453240625,44.96178478824362,-6.028673091310802e-05,5.644021242320775e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.841226413782212
24,40.256507128142445,44.96178478824362,-6.02175159580452e-05,7.049899427151007e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.584065593255838
25,42.46639506528761,44.96178478824362,-6.206034028709281e-05,6.313724767495405e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.436432685629335
26,41.1788990994403,44.96178478824362,-6.0891536917070534e-05,5.152393326729153e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-5.564151650804304
27,41.77265426848214,44.96178478824362,-5.201145958155394e-05,6.141967878676951e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-5.744640145235373
28,40.9964508676168,44.96178478824362,-6.847290433011949e-05,6.940437756478785e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.827775311107911
29,39.89172154966148,44.96178478824362,-6.830237498506904e-05,6.904762012884021e-05,-5.4999999999999995e-05,5.9999999999999995e-05,-6.878996166632937
