0,0.07948409657304485,0.07948409657304485,0.8865398482336104,2.5951756767619303,-2.9117589042232392,-1.8299595527524954,-6.4471357996075405,5.135242002449765,0.8865398482336104,2.5951756767619303,-2.9117589042232392,-1.8299595527524954,-6.4471357996075405,5.135242002449765
1,0.16544238834952316,0.16544238834952316,-0.9379708882051112,7.184294763473128,-0.9815764984511537,2.0617877322510525,-3.759731424382852,5.546300062302637,-0.9379708882051112,7.184294763473128,-0.9815764984511537,2.0617877322510525,-3.759731424382852,5.546300062302637
2,0.8305950959523519,0.8305950959523519,-0.010813001560300073,7.333047074263917,-4.903791455571913,1.5443977796382944,-8.692090429605972,3.4009770506150274,-0.010813001560300073,7.333047074263917,-4.903791455571913,1.5443977796382944,-8.692090429605972,3.4009770506150274
3,2.4504865407943726,2.4504865407943726,-4.081276041865313,5.600677007442197,-0.8475987783972521,0.15695545295537272,-7.720586005554261,2.813679301832224,-4.081276041865313,5.600677007442197,-0.8475987783972521,0.15695545295537272,-7.720586005554261,2.813679301832224
4,0.9629863407462835,2.4504865407943726,-1.428659526367558,6.688465004849246,0.7112432606261141,-1.6660333056516161,-4.402808668260226,3.482311037289443,-4.081276041865313,5.600677007442197,-0.8475987783972521,0.15695545295537272,-7.720586005554261,2.813679301832224
5,0.08209463534876704,2.4504865407943726,-4.722754844536881,7.397310211461851,0.2824343996311711,2.973433393470067,-3.0825560399544862,4.648411892341609,-4.081276041865313,5.600677007442197,-0.8475987783972521,0.15695545295537272,-7.720586005554261,2.813679301832224
6,0.48541991226375103,2.4504865407943726,-3.1826529218375095,2.0121236824834017,-4.930489068889431,-0.8088066818195336,-6.53632088972649,2.666971958571441,-4.081276041865313,5.600677007442197,-0.8475987783972521,0.15695545295537272,-7.720586005554261,2.813679301832224
7,1.1970850101982553,2.4504865407943726,-2.079631515622376,4.966250658613324,-2.029115891255605,3.1564717518656344,-5.704220990043341,4.685924870781411,-4.081276041865313,5.600677007442197,-0.8475987783972521,0.15695545295537272,-7.720586005554261,2.813679301832224
8,1.2473472462346156,2.4504865407943726,-4.210983836444211,3.0602501799892945,-2.9163226958634505,0.5145231730204141,-4.082773519618681,3.253418802059488,-4.081276041865313,5.600677007442197,-0.8475987783972521,0.15695545295537272,-7.720586005554261,2.813679301832224
9,1.2950214942296345,2.4504865407943726,-4.774754749487082,4.121614057149256,-1.3124378635167488,-1.8843006377949396,-3.302365431207555,4.051189198306007,-4.081276041865313,5.600677007442197,-0.8475987783972521,0.15695545295537272,-7.720586005554261,2.813679301832224
10,3.397507826487223,3.397507826487223,-4.5027458548494295,5.382639043714837,-1.0602082187604722,-0.6278287261409783,-7.326426777667569,2.845763079799893,-4.5027458548494295,5.382639043714837,-1.0602082187604722,-0.6278287261409783,-7.326426777667569,2.845763079799893
11,2.9479658603668213,3.397507826487223,-4.88619414288696,5.180971679247353,-1.1532315247099199,-1.0490773132868902,-6.9381247894331475,2.7922820693396475,-4.5027458548494295,5.382639043714837,-1.0602082187604722,-0.6278287261409783,-7.326426777667569,2.845763079799893
12,2.9582351048787436,3.397507826487223,-4.549491450297186,5.501764623249943,-1.2275021340678327,-1.1364992226314206,-7.870090557883261,3.2017041002401845,-4.5027458548494295,5.382639043714837,-1.0602082187604722,-0.6278287261409783,-7.326426777667569,2.845763079799893
13,3.242136001586914,3.397507826487223,-4.071813171503776,5.601011320182144,-1.3169438253721766,-0.9634267964602363,-7.115250322289997,2.402557780904215,-4.5027458548494295,5.382639043714837,-1.0602082187604722,-0.6278287261409783,-7.326426777667569,2.845763079799893
14,3.2788166999816895,3.397507826487223,-4.16899327010479,5.561284481922231,-1.41988572383721,-0.6539365287264229,-6.945226926570191,3.1508010964630255,-4.5027458548494295,5.382639043714837,-1.0602082187604722,-0.6278287261409783,-7.326426777667569,2.845763079799893
15,3.2671531041463218,3.397507826487223,-4.580307285035996,5.658272006118241,-1.4828302011670642,-0.60905580601948,-7.37647584566869,2.476966881226959,-4.5027458548494295,5.382639043714837,-1.0602082187604722,-0.6278287261409783,-7.326426777667569,2.845763079799893
16,3.421215772628784,3.421215772628784,-4.37712789247956,5.770630285041337,-0.7943514543650343,-0.7036520042479597,-7.142929017456812,2.748104317153821,-4.37712789247956,5.770630285041337,-0.7943514543650343,-0.7036520042479597,-7.142929017456812,2.748104317153821
17,3.141740640004476,3.421215772628784,-4.116251002711803,5.504679453993807,-0.8324191560706033,-0.6885846362659565,-7.377598516226055,2.639322162223792,-4.37712789247956,5.770630285041337,-0.7943514543650343,-0.7036520042479597,-7.142929017456812,2.748104317153821
18,3.1550185680389404,3.421215772628784,-4.410033600290677,5.572029811583748,-1.0970701414317938,-0.8138355089921194,-6.951979504619452,2.7073916870729384,-4.37712789247956,5.770630285041337,-0.7943514543650343,-0.7036520042479597,-7.142929017456812,2.748104317153821
19,3.0014068285624185,3.421215772628784,-4.529380677539512,5.962426660134033,-1.2391397117808074,-0.872937040346764,-7.266371269682888,3.3212318170984365,-4.37712789247956,5.770630285041337,-0.7943514543650343,-0.7036520042479597,-7.142929017456812,2.748104317153821
20,3.5930186907450357,3.5930186907450357,-4.574419124730105,5.818189666684971,-1.102572766024291,-0.47558041618863856,-6.509804016058737,2.283700109265901,-4.574419124730105,5.818189666684971,-1.102572766024291,-0.47558041618863856,-6.509804016058737,2.283700109265901
21,3.4216631253560386,3.5930186907450357,-4.676240940642948,6.010069155801316,-0.9397592809408,-0.49836548331221486,-6.230705250703959,1.6227207630554648,-4.574419124730105,5.818189666684971,-1.102572766024291,-0.47558041618863856,-6.509804016058737,2.283700109265901
22,3.5817103385925293,3.5930186907450357,-4.762241242923896,5.572117073772546,-0.9782720593132606,-0.3351332221412986,-5.966753583571594,2.375478178542626,-4.574419124730105,5.818189666684971,-1.102572766024291,-0.47558041618863856,-6.509804016058737,2.283700109265901
23,3.812460740407308,3.812460740407308,-4.388425509729025,5.632449431694994,-1.2729502857632835,-0.40578091413444684,-5.840208587600399,2.1692866747790327,-4.388425509729025,5.632449431694994,-1.2729502857632835,-0.40578091413444684,-5.840208587600399,2.1692866747790327
24,3.4177421728769937,3.812460740407308,-4.224712051737769,5.788127604562905,-1.6224655733137912,-0.3670041142949243,-5.169484919808482,2.0533894668922934,-4.388425509729025,5.632449431694994,-1.2729502857632835,-0.40578091413444684,-5.840208587600399,2.1692866747790327
25,3.574962933858236,3.812460740407308,-4.28453449729538,5.194457567740314,-1.1690126069997921,-0.3787770253164304,-5.878123138403502,1.6298908550631404,-4.388425509729025,5.632449431694994,-1.2729502857632835,-0.40578091413444684,-5.840208587600399,2.1692866747790327
