-0.7297645255865209,1.6024191102038445,0.2131453298157604,0.14319648292307452,0.7425394543798034,0.7697770134463919
1.4406239013816409,-2.2273727638487264,1.8765703886793492,-0.4213495946722059,0.05618972607479744,-0.03304749802535467
3.357754628908057,-0.9618364252071996,0.2823605383008243,0.12018194885025846,1.713071398807613,0.45566916085720277
1.8213477749917923,0.9494474871960499,1.0318326036766927,-1.1040158987452617,1.5514004631976057,-0.05246705660876405
3.388390722290385,-1.1880139239849825,1.4299929516427132,1.974250804228089,1.1249033789441887,-0.24757602360785902
1.0169309981626369,-0.23362483199566908,0.7343298894655268,-2.606271968802697,1.504642895149939,-0.5938016581545189
3.13218351186788,-0.13552968140809973,2.300300300549468,1.5359686196116922,0.9063748321843679,0.6652206003526853
0.059244872385439074,-0.8951260494455475,2.1864421598302357,-1.3000191565032377,1.0950833131800004,0.6013641768165998
2.7891434748253836,-0.7775293941156347,2.183171356348124,-0.9912763351273934,1.1170649195275204,-0.08325199962794427
4.413887659192162,-0.03931140210280537,2.1102138495213665,-1.1149764042660286,1.1566590495685904,0.4401558358636277
0.5567710387967182,0.49632629891630087,1.4042518229791945,-0.40785559369930624,-0.06309136320979458,0.1430738788052197
1.8029258313257603,-1.2269549845542556,1.8538478027145695,-1.2109210572041302,0.7330163278638318,0.5099626012161458
2.8392626891519415,-1.9125616359221678,0.5611091351289295,-1.8725947278220536,-0.41107869176031664,0.40207381754528915
1.0992917945528373,-2.008888264243759,2.4651190998660386,-0.4005594255244631,0.40967889150720516,0.5549079002502402
0.1076945954517532,-0.9711295557327784,1.8393018721113057,-0.6767644244682653,1.3871459149762861,0.13107409409815007
1.7459340194005044,-1.1237386612241576,1.6777239011532914,-2.193722037961506,1.550370361978353,-0.07355097147446987
1.94964426507328,-1.1476333454385053,1.082603254576092,-1.5818461928171579,0.6839573049081373,-0.0113136181927731
0.6944209043475833,0.05988053873702892,2.50524260435715,0.46831739642791437,0.2596000024098042,0.4056027030235898
3.699765564773359,-3.3226089648799855,1.875553515340822,2.650805971772132,1.4588446200643297,-0.0915276865728426
0.12748738789705283,0.6871888442729546,1.733857844149152,-0.5123714179000602,0.762532681000069,0.4212959502779805
1.936117550914728,-0.4004458990983717,1.7690494790257065,1.9296457446884023,0.4791109302864016,0.17314298406485018
0.7592801612875508,-0.3613979342551987,2.5332638573945636,-0.4879721397340706,-0.4030733448326741,0.014185860249410709
1.830699756531581,-2.4450910018721514,2.5325251727609803,-1.9331463604284895,-0.36493610250907027,0.1124224168796828
1.5907828909081752,-0.6088878187163105,0.6160015115229962,-3.8252934805493504,0.5399578580618503,0.4753290521881435
2.1193698035441733,1.941542958037627,0.6973709429546451,-1.147770052558288,0.7899996705439583,0.24137735915215086
1.1019822157034014,-0.7142767087042303,1.4131163977464225,1.7115013616979793,0.8867456012338755,0.4529904293904312
2.7354315920555146,-2.9475709358376845,1.6687267686921898,1.8768241033506783,-0.12718694534253916,-0.27187608780647476
0.6659805393296301,-0.4340402576259321,1.4973991196894945,-2.4160073407632234,0.856329182920706,0.437765003019168
-0.26366698774721087,0.6061731798015337,2.7666489310892444,0.8579098141340635,0.17500827629405746,0.053468780210631506
1.4580964803240533,-1.79015537869204,2.4798551801697677,2.5732580387678006,0.5429411488716853,-0.20963054328694375
1.8275780000424118,-1.9312170455686954,2.9226238399554063,-0.4084472385806803,0.02853629743914965,-0.6939665649714869
