Timestamp,BMLDCCT:CURRENT
2024/03/01 11:17:36.487,57.1173
2024/03/01 11:17:37.434,57.287
2024/03/01 11:17:38.434,57.467800000000004
2024/03/01 11:17:39.434,57.6607
2024/03/01 11:17:40.434,57.8456
2024/03/01 11:17:41.434,58.0466
2024/03/01 11:17:42.463,58.2365
2024/03/01 11:17:43.526,58.4132
2024/03/01 11:17:44.433,58.5809
2024/03/01 11:17:45.434,58.7809
2024/03/01 11:17:46.434,58.9617
2024/03/01 11:17:47.434,59.1546
2024/03/01 11:17:48.433,59.3395
2024/03/01 11:17:49.463,59.550599999999996
2024/03/01 11:17:50.518,59.7193
2024/03/01 11:17:51.434,59.89
2024/03/01 11:17:52.434,60.05970000000001
2024/03/01 11:17:53.433,60.256600000000006
2024/03/01 11:17:54.434,60.4324
2024/03/01 11:17:55.434,60.6192
2024/03/01 11:17:56.491,60.795
2024/03/01 11:17:57.434,60.996
2024/03/01 11:17:58.434,61.159600000000005
2024/03/01 11:17:59.434,61.3566
2024/03/01 11:18:00.434,61.522200000000005
2024/03/01 11:18:01.434,61.7152
2024/03/01 11:18:02.463,61.8939
2024/03/01 11:18:03.517,62.076800000000006
2024/03/01 11:18:04.434,62.2858
2024/03/01 11:18:05.434,62.482800000000005
2024/03/01 11:18:06.434,62.676700000000004
2024/03/01 11:18:07.433,62.8838
2024/03/01 11:18:08.433,63.0848
2024/03/01 11:18:09.461,63.29690000000001
2024/03/01 11:18:10.525,63.49190000000001
2024/03/01 11:18:11.434,63.706
2024/03/01 11:18:12.433,63.903000000000006
2024/03/01 11:18:13.433,64.103
2024/03/01 11:18:14.433,64.305
2024/03/01 11:18:15.434,64.511
2024/03/01 11:18:16.463,64.70089999999999
2024/03/01 11:18:17.446,64.90899999999999
2024/03/01 11:18:18.434,65.1039
2024/03/01 11:18:19.434,65.31
2024/03/01 11:18:20.433,65.508
2024/03/01 11:18:21.434,65.71199999999999
2024/03/01 11:18:22.434,65.90790000000001
2024/03/01 11:18:23.503,66.1079
2024/03/01 11:18:24.434,66.31
2024/03/01 11:18:25.434,66.517
2024/03/01 11:18:26.433,66.717
2024/03/01 11:18:27.434,66.9109
2024/03/01 11:18:28.434,67.1119
2024/03/01 11:18:29.465,67.321
2024/03/01 11:18:30.526,67.51599999999999
2024/03/01 11:18:31.434,67.71289999999999
2024/03/01 11:18:32.433,67.91600000000001
2024/03/01 11:18:33.434,68.11290000000001
2024/03/01 11:18:34.434,68.3058
2024/03/01 11:18:35.434,68.5129
2024/03/01 11:18:36.461,68.7068
2024/03/01 11:18:37.517,68.9179
2024/03/01 11:18:38.434,69.10990000000001
2024/03/01 11:18:39.434,69.3169
2024/03/01 11:18:40.433,69.5189
2024/03/01 11:18:41.434,69.724
2024/03/01 11:18:42.433,69.9149
2024/03/01 11:18:43.465,70.1209
2024/03/01 11:18:44.525,70.3088
2024/03/01 11:18:45.434,70.525
2024/03/01 11:18:46.433,70.727
2024/03/01 11:18:47.433,70.9209
2024/03/01 11:18:48.434,71.13
2024/03/01 11:18:49.434,71.333
2024/03/01 11:18:50.462,71.527
2024/03/01 11:18:51.517,71.73100000000001
2024/03/01 11:18:52.434,71.932
2024/03/01 11:18:53.434,72.14510000000001
2024/03/01 11:18:54.434,72.336
2024/03/01 11:18:55.433,72.539
2024/03/01 11:18:56.434,72.7461
2024/03/01 11:18:57.464,72.9259
2024/03/01 11:18:58.527,73.1229
2024/03/01 11:18:59.434,73.337
2024/03/01 11:19:00.433,73.53500000000001
2024/03/01 11:19:01.434,73.7441
2024/03/01 11:19:02.434,73.9289
2024/03/01 11:19:03.434,74.13499999999999
2024/03/01 11:19:04.461,74.33189999999999
2024/03/01 11:19:05.525,74.5299
2024/03/01 11:19:06.434,74.73190000000001
2024/03/01 11:19:07.434,74.938
2024/03/01 11:19:08.434,75.1369
2024/03/01 11:19:09.434,75.344
2024/03/01 11:19:10.434,75.5299
2024/03/01 11:19:11.464,75.7248
2024/03/01 11:19:12.526,75.9157
2024/03/01 11:19:13.434,76.1137
2024/03/01 11:19:14.434,76.30760000000001
2024/03/01 11:19:15.435,76.5046
2024/03/01 11:19:16.433,76.6914
2024/03/01 11:19:17.433,76.8844
2024/03/01 11:19:18.464,77.0783
2024/03/01 11:19:19.521,77.2621
2024/03/01 11:19:20.433,77.452
2024/03/01 11:19:21.433,77.64699999999999
2024/03/01 11:19:22.434,77.83890000000001
2024/03/01 11:19:23.433,78.0399
2024/03/01 11:19:24.433,78.2277
2024/03/01 11:19:25.493,78.39739999999999
2024/03/01 11:19:26.434,78.5813
2024/03/01 11:19:27.434,78.77120000000001
2024/03/01 11:19:28.434,78.9671
2024/03/01 11:19:29.434,79.1489
2024/03/01 11:19:30.433,79.3368
2024/03/01 11:19:31.462,79.52470000000001
2024/03/01 11:19:32.519,79.7085
2024/03/01 11:19:33.433,79.89739999999999
2024/03/01 11:19:34.433,80.0944
2024/03/01 11:19:35.434,80.26400000000001
2024/03/01 11:19:36.434,80.4448
2024/03/01 11:19:37.433,80.62360000000001
2024/03/01 11:19:38.490,80.80850000000001
2024/03/01 11:19:39.434,80.9984
2024/03/01 11:19:40.434,81.1822
2024/03/01 11:19:41.434,81.37310000000001
2024/03/01 11:19:42.433,81.5468
2024/03/01 11:19:43.434,81.74180000000001
2024/03/01 11:19:44.462,81.9458
2024/03/01 11:19:45.524,82.1418
2024/03/01 11:19:46.434,82.28819999999999
2024/03/01 11:19:47.434,82.47710000000001
2024/03/01 11:19:48.434,82.6559
2024/03/01 11:19:49.434,82.8468
2024/03/01 11:19:50.433,83.02560000000001
2024/03/01 11:19:51.463,83.2458
2024/03/01 11:19:52.525,83.4144
2024/03/01 11:19:53.434,83.55590000000001
2024/03/01 11:19:54.434,83.7367
2024/03/01 11:19:55.434,83.91640000000001
2024/03/01 11:19:56.433,84.10130000000001
2024/03/01 11:19:57.434,84.2861
2024/03/01 11:19:58.461,84.4993
2024/03/01 11:19:59.519,84.6457
2024/03/01 11:20:00.433,84.7124
2024/03/01 11:20:01.433,84.6639
2024/03/01 11:20:02.433,84.569
2024/03/01 11:20:03.434,84.48010000000001
2024/03/01 11:20:04.434,84.37599999999999
2024/03/01 11:20:05.492,84.2781
2024/03/01 11:20:06.433,84.19019999999999
2024/03/01 11:20:07.433,84.0942
2024/03/01 11:20:08.433,83.9983
2024/03/01 11:20:09.433,83.9063
2024/03/01 11:20:10.433,83.81139999999999
2024/03/01 11:20:11.462,83.7296
2024/03/01 11:20:12.519,83.61340000000001
2024/03/01 11:20:13.434,83.5346
2024/03/01 11:20:14.434,83.4447
2024/03/01 11:20:15.434,83.3569
2024/03/01 11:20:16.434,83.2639
2024/03/01 11:20:17.434,83.1751
2024/03/01 11:20:18.463,83.2791
2024/03/01 11:20:19.525,83.5205
2024/03/01 11:20:20.434,83.5993
2024/03/01 11:20:21.434,83.7831
2024/03/01 11:20:22.434,83.9599
2024/03/01 11:20:23.434,84.1387
2024/03/01 11:20:24.434,84.3174
2024/03/01 11:20:25.463,84.5366
2024/03/01 11:20:26.525,84.7912
2024/03/01 11:20:27.434,84.8578
2024/03/01 11:20:28.434,85.0326
2024/03/01 11:20:29.434,85.2144
2024/03/01 11:20:30.434,85.3911
2024/03/01 11:20:31.434,85.574
2024/03/01 11:20:32.464,85.7881
2024/03/01 11:20:33.526,86.0497
2024/03/01 11:20:34.434,86.11030000000001
2024/03/01 11:20:35.433,86.2861
2024/03/01 11:20:36.433,86.4628
2024/03/01 11:20:37.434,86.6497
2024/03/01 11:20:38.433,86.82950000000001
2024/03/01 11:20:39.462,87.0517
2024/03/01 11:20:40.521,87.26580000000001
2024/03/01 11:20:41.434,87.3689
2024/03/01 11:20:42.434,87.5416
2024/03/01 11:20:43.434,87.72040000000001
2024/03/01 11:20:44.434,87.881
2024/03/01 11:20:45.434,88.0729
2024/03/01 11:20:46.463,88.28999999999999
2024/03/01 11:20:47.481,88.4799
2024/03/01 11:20:48.433,88.6022
2024/03/01 11:20:49.434,88.77590000000001
2024/03/01 11:20:50.433,88.9486
2024/03/01 11:20:51.434,89.13040000000001
2024/03/01 11:20:52.434,89.3062
2024/03/01 11:20:53.499,89.5718
2024/03/01 11:20:54.434,89.6637
2024/03/01 11:20:55.434,89.8375
2024/03/01 11:20:56.433,90.00410000000001
2024/03/01 11:20:57.434,90.1789
2024/03/01 11:20:58.433,90.3536
2024/03/01 11:20:59.463,90.5667
2024/03/01 11:21:00.526,90.78999999999999
2024/03/01 11:21:01.434,90.898
2024/03/01 11:21:02.434,91.0596
2024/03/01 11:21:03.434,91.24350000000001
2024/03/01 11:21:04.434,91.4223
2024/03/01 11:21:05.433,91.599
2024/03/01 11:21:06.462,91.81009999999999
2024/03/01 11:21:07.524,92.0738
2024/03/01 11:21:08.433,92.1253
2024/03/01 11:21:09.434,92.30510000000001
2024/03/01 11:21:10.434,92.4838
2024/03/01 11:21:11.434,92.6596
2024/03/01 11:21:12.434,92.83940000000001
2024/03/01 11:21:13.464,93.0566
2024/03/01 11:21:14.527,93.3111
2024/03/01 11:21:15.434,93.3646
2024/03/01 11:21:16.434,93.5333
2024/03/01 11:21:17.434,93.7181
2024/03/01 11:21:18.434,93.8899
2024/03/01 11:21:19.434,94.0707
2024/03/01 11:21:20.463,94.2737
2024/03/01 11:21:21.526,94.5373
2024/03/01 11:21:22.434,94.58980000000001
2024/03/01 11:21:23.434,94.7706
2024/03/01 11:21:24.433,94.9484
2024/03/01 11:21:25.434,95.1181
2024/03/01 11:21:26.433,95.30600000000001
2024/03/01 11:21:27.462,95.51400000000001
2024/03/01 11:21:28.526,95.706
2024/03/01 11:21:29.434,95.84030000000001
2024/03/01 11:21:30.433,96.015
2024/03/01 11:21:31.434,96.1908
2024/03/01 11:21:32.434,96.36250000000001
2024/03/01 11:21:33.434,96.5403
2024/03/01 11:21:34.495,96.7938
2024/03/01 11:21:35.434,96.8948
2024/03/01 11:21:36.434,97.0716
2024/03/01 11:21:37.434,97.2433
2024/03/01 11:21:38.433,97.414
2024/03/01 11:21:39.434,97.5928
2024/03/01 11:21:40.462,97.78770000000002
2024/03/01 11:21:41.520,98.0513
2024/03/01 11:21:42.434,98.1119
2024/03/01 11:21:43.434,98.2927
2024/03/01 11:21:44.433,98.4665
2024/03/01 11:21:45.434,98.6513
2024/03/01 11:21:46.434,98.819
2024/03/01 11:21:47.463,99.0372
2024/03/01 11:21:48.525,99.2917
2024/03/01 11:21:49.434,99.3553
2024/03/01 11:21:50.433,99.52
2024/03/01 11:21:51.434,99.6897
2024/03/01 11:21:52.434,99.86240000000001
2024/03/01 11:21:53.434,100.0412
2024/03/01 11:21:54.462,100.2523
2024/03/01 11:21:55.525,100.3442
2024/03/01 11:21:56.434,100.24220000000001
2024/03/01 11:21:57.434,100.1604
2024/03/01 11:21:58.433,100.0351
2024/03/01 11:21:59.433,99.94930000000001
2024/03/01 11:22:00.434,99.81790000000001
2024/03/01 11:22:01.464,99.71289999999999
2024/03/01 11:22:02.527,99.5887
2024/03/01 11:22:03.434,99.5159
2024/03/01 11:22:04.433,99.40180000000001
2024/03/01 11:22:05.434,99.2978
2024/03/01 11:22:06.434,99.1897
2024/03/01 11:22:07.434,99.0846
2024/03/01 11:22:08.464,98.9715
2024/03/01 11:22:09.527,98.8604
2024/03/01 11:22:10.434,98.7564
2024/03/01 11:22:11.434,98.6493
2024/03/01 11:22:12.434,98.5352
2024/03/01 11:22:13.434,98.42909999999999
2024/03/01 11:22:14.433,98.3241
2024/03/01 11:22:15.463,98.221
2024/03/01 11:22:16.527,98.113
2024/03/01 11:22:17.434,98.0039
2024/03/01 11:22:18.433,97.913
2024/03/01 11:22:19.434,97.80590000000001
2024/03/01 11:22:20.434,97.7049
2024/03/01 11:22:21.434,97.5847
2024/03/01 11:22:22.494,97.4847
2024/03/01 11:22:23.434,97.3897
2024/03/01 11:22:24.433,97.2807
2024/03/01 11:22:25.433,97.1746
2024/03/01 11:22:26.433,97.0716
2024/03/01 11:22:27.434,96.9655
2024/03/01 11:22:28.463,96.85040000000001
2024/03/01 11:22:29.519,96.75240000000001
2024/03/01 11:22:30.433,96.65440000000001
2024/03/01 11:22:31.434,96.5423
2024/03/01 11:22:32.433,96.4423
2024/03/01 11:22:33.434,96.3453
2024/03/01 11:22:34.433,96.2433
2024/03/01 11:22:35.481,96.1403
2024/03/01 11:22:36.434,96.0393
2024/03/01 11:22:37.433,95.9474
2024/03/01 11:22:38.434,95.84429999999999
2024/03/01 11:22:39.434,95.7403
2024/03/01 11:22:40.434,95.6312
2024/03/01 11:22:41.463,95.5322
2024/03/01 11:22:42.521,95.42720000000001
2024/03/01 11:22:43.434,95.33319999999999
2024/03/01 11:22:44.434,95.23429999999999
2024/03/01 11:22:45.434,0.020199999999999996
2024/03/01 11:22:46.436,0.0030000000000000027
2024/03/01 11:22:47.434,0.010099999999999998
2024/03/01 11:22:48.465,0.014100000000000001
2024/03/01 11:22:49.527,0.007099999999999995
2024/03/01 11:22:50.434,0.014100000000000001
2024/03/01 11:22:51.434,0.0121
2024/03/01 11:22:52.433,0.009099999999999997
2024/03/01 11:22:53.434,0.0121
2024/03/01 11:22:54.433,0.018199999999999994
2024/03/01 11:22:55.463,0.008099999999999996
2024/03/01 11:22:56.525,0.016199999999999992
2024/03/01 11:22:57.434,0.0121
2024/03/01 11:22:58.433,0.0030000000000000027
2024/03/01 11:22:59.434,0.015199999999999991
2024/03/01 11:23:00.434,0.011099999999999999
2024/03/01 11:23:01.434,0.010099999999999998
2024/03/01 11:23:02.465,0.0121
2024/03/01 11:23:03.528,0.017199999999999993
2024/03/01 11:23:04.434,0.0131
2024/03/01 11:23:05.434,0.011099999999999999
2024/03/01 11:23:06.433,0.006099999999999994
2024/03/01 11:23:07.434,0.014100000000000001
2024/03/01 11:23:08.433,0.017199999999999993
2024/03/01 11:23:09.464,0.0131
2024/03/01 11:23:10.527,0.005099999999999993
2024/03/01 11:23:11.434,0.007099999999999995
2024/03/01 11:23:12.433,0.0020000000000000018
2024/03/01 11:23:13.433,0.005099999999999993
2024/03/01 11:23:14.433,0.014100000000000001
2024/03/01 11:23:15.434,0.005099999999999993
2024/03/01 11:23:16.464,0.006099999999999994
2024/03/01 11:23:17.526,0.28480000000000005
2024/03/01 11:23:18.434,0.2778
2024/03/01 11:23:19.434,0.2859
2024/03/01 11:23:20.433,0.28279999999999994
2024/03/01 11:23:21.434,0.2879
2024/03/01 11:23:22.433,0.2899
2024/03/01 11:23:23.462,0.2899
2024/03/01 11:23:24.526,0.2778
2024/03/01 11:23:25.434,0.4566
2024/03/01 11:23:26.433,0.7313000000000001
2024/03/01 11:23:27.434,1.0151
2024/03/01 11:23:28.434,1.2868
2024/03/01 11:23:29.434,1.5625999999999998
2024/03/01 11:23:30.493,1.9222000000000001
2024/03/01 11:23:31.434,2.1181
2024/03/01 11:23:32.433,2.3929
2024/03/01 11:23:33.433,2.6656
2024/03/01 11:23:34.433,2.9393
2024/03/01 11:23:35.434,3.2201
2024/03/01 11:23:36.463,3.5161000000000002
2024/03/01 11:23:37.525,3.8393
2024/03/01 11:23:38.434,4.0201
2024/03/01 11:23:39.433,4.2968
2024/03/01 11:23:40.434,4.5605
2024/03/01 11:23:41.434,4.8382
2024/03/01 11:23:42.433,5.113
2024/03/01 11:23:43.463,5.419
2024/03/01 11:23:44.525,5.7017999999999995
2024/03/01 11:23:45.434,5.9098999999999995
2024/03/01 11:23:46.433,6.1705
2024/03/01 11:23:47.433,6.4362
2024/03/01 11:23:48.433,6.7078999999999995
2024/03/01 11:23:49.434,6.9796
2024/03/01 11:23:50.463,7.2947
2024/03/01 11:23:51.526,7.5684
2024/03/01 11:23:52.434,7.7623999999999995
2024/03/01 11:23:53.434,8.0159
2024/03/01 11:23:54.433,8.2674
2024/03/01 11:23:55.434,8.5371
2024/03/01 11:23:56.434,8.7937
2024/03/01 11:23:57.463,9.0886
2024/03/01 11:23:58.525,9.3623
2024/03/01 11:23:59.434,9.559299999999999
2024/03/01 11:24:00.434,9.8088
2024/03/01 11:24:01.434,10.0542
2024/03/01 11:24:02.433,10.3047
2024/03/01 11:24:03.434,10.5532
2024/03/01 11:24:04.463,10.831
2024/03/01 11:24:05.527,11.1087
2024/03/01 11:24:06.434,11.288499999999999
2024/03/01 11:24:07.433,11.537999999999998
2024/03/01 11:24:08.434,11.7855
2024/03/01 11:24:09.433,12.0299
2024/03/01 11:24:10.433,12.2562
2024/03/01 11:24:11.463,12.5471
2024/03/01 11:24:12.527,12.810699999999999
2024/03/01 11:24:13.434,12.9905
2024/03/01 11:24:14.434,13.2329
2024/03/01 11:24:15.434,13.4743
2024/03/01 11:24:16.434,13.7026
2024/03/01 11:24:17.434,13.941999999999998
2024/03/01 11:24:18.464,14.209599999999998
2024/03/01 11:24:19.527,14.4803
2024/03/01 11:24:20.433,14.6379
2024/03/01 11:24:21.434,14.884400000000001
2024/03/01 11:24:22.433,15.1217
2024/03/01 11:24:23.434,15.354
2024/03/01 11:24:24.434,15.5904
2024/03/01 11:24:25.463,15.876299999999999
2024/03/01 11:24:26.527,16.0944
2024/03/01 11:24:27.433,16.2985
2024/03/01 11:24:28.434,16.5288
2024/03/01 11:24:29.434,16.759100000000004
2024/03/01 11:24:30.433,16.9904
2024/03/01 11:24:31.434,17.217600000000004
2024/03/01 11:24:32.494,17.5136
2024/03/01 11:24:33.434,17.665100000000002
2024/03/01 11:24:34.434,17.8822
2024/03/01 11:24:35.433,18.112500000000004
2024/03/01 11:24:36.434,18.335800000000003
2024/03/01 11:24:37.434,18.5651
2024/03/01 11:24:38.461,18.8226
2024/03/01 11:24:39.516,19.1216
2024/03/01 11:24:40.434,19.239800000000002
2024/03/01 11:24:41.434,19.462000000000003
2024/03/01 11:24:42.433,19.674100000000003
2024/03/01 11:24:43.434,19.9004
2024/03/01 11:24:44.434,20.131700000000002
2024/03/01 11:24:45.463,20.382200000000005
2024/03/01 11:24:46.527,20.680100000000003
2024/03/01 11:24:47.434,20.7822
2024/03/01 11:24:48.434,21.006400000000003
2024/03/01 11:24:49.434,21.2326
2024/03/01 11:24:50.433,21.447800000000004
2024/03/01 11:24:51.434,21.658900000000003
2024/03/01 11:24:52.461,21.9074
2024/03/01 11:24:53.517,22.1962
2024/03/01 11:24:54.434,22.3043
2024/03/01 11:24:55.434,22.5185
2024/03/01 11:24:56.433,22.737600000000004
2024/03/01 11:24:57.434,22.951800000000002
2024/03/01 11:24:58.433,23.165900000000004
2024/03/01 11:24:59.463,23.4124
2024/03/01 11:25:00.527,23.6366
2024/03/01 11:25:01.434,23.8002
2024/03/01 11:25:02.434,24.0063
2024/03/01 11:25:03.434,24.2235
2024/03/01 11:25:04.434,24.4204
2024/03/01 11:25:05.434,24.6245
2024/03/01 11:25:06.487,24.8962
2024/03/01 11:25:07.434,25.036600000000004
2024/03/01 11:25:08.433,25.2426
2024/03/01 11:25:09.434,25.4446
2024/03/01 11:25:10.434,25.643600000000003
2024/03/01 11:25:11.434,25.8628
2024/03/01 11:25:12.464,26.104200000000002
2024/03/01 11:25:13.526,26.289
2024/03/01 11:25:14.434,26.490000000000002
2024/03/01 11:25:15.434,26.7113
2024/03/01 11:25:16.433,26.9274
2024/03/01 11:25:17.434,27.135500000000004
2024/03/01 11:25:18.434,27.3385
2024/03/01 11:25:19.485,27.6203
2024/03/01 11:25:20.434,27.741500000000002
2024/03/01 11:25:21.433,27.9567
2024/03/01 11:25:22.434,28.154600000000002
2024/03/01 11:25:23.433,28.3587
2024/03/01 11:25:24.433,28.555600000000002
2024/03/01 11:25:25.462,28.810200000000002
2024/03/01 11:25:26.525,29.09
2024/03/01 11:25:27.434,29.1869
2024/03/01 11:25:28.434,29.4021
2024/03/01 11:25:29.434,29.604100000000003
2024/03/01 11:25:30.434,29.8081
2024/03/01 11:25:31.434,30.005100000000002
2024/03/01 11:25:32.463,30.242400000000004
2024/03/01 11:25:33.525,30.5273
2024/03/01 11:25:34.434,30.616200000000003
2024/03/01 11:25:35.434,30.8303
2024/03/01 11:25:36.433,31.0313
2024/03/01 11:25:37.434,31.245400000000004
2024/03/01 11:25:38.434,31.4495
2024/03/01 11:25:39.465,31.704000000000004
2024/03/01 11:25:40.525,31.9707
2024/03/01 11:25:41.434,32.0656
2024/03/01 11:25:42.433,32.2676
2024/03/01 11:25:43.433,32.486799999999995
2024/03/01 11:25:44.433,32.687799999999996
2024/03/01 11:25:45.434,32.888799999999996
2024/03/01 11:25:46.462,33.1343
2024/03/01 11:25:47.518,33.3131
2024/03/01 11:25:48.434,33.5141
2024/03/01 11:25:49.434,33.713
2024/03/01 11:25:50.433,33.9009
2024/03/01 11:25:51.434,34.11000000000001
2024/03/01 11:25:52.434,34.317099999999996
2024/03/01 11:25:53.492,34.5888
2024/03/01 11:25:54.434,34.7282
2024/03/01 11:25:55.434,34.923100000000005
2024/03/01 11:25:56.433,35.1322
2024/03/01 11:25:57.433,35.3292
2024/03/01 11:25:58.434,35.52910000000001
2024/03/01 11:25:59.461,35.743300000000005
2024/03/01 11:26:00.510,35.9392
2024/03/01 11:26:01.434,36.143299999999996
2024/03/01 11:26:02.433,36.3443
2024/03/01 11:26:03.433,36.551300000000005
2024/03/01 11:26:04.434,36.7594
2024/03/01 11:26:05.434,36.9715
2024/03/01 11:26:06.487,37.1867
2024/03/01 11:26:07.434,37.3624
2024/03/01 11:26:08.433,37.4624
2024/03/01 11:26:09.433,37.4604
2024/03/01 11:26:10.433,37.3877
2024/03/01 11:26:11.433,37.3271
2024/03/01 11:26:12.464,37.2584
2024/03/01 11:26:13.526,37.1947
2024/03/01 11:26:14.434,37.1372
2024/03/01 11:26:15.433,37.0715
2024/03/01 11:26:16.433,36.9998
2024/03/01 11:26:17.434,36.948299999999996
2024/03/01 11:26:18.433,36.876599999999996
2024/03/01 11:26:19.461,36.82
2024/03/01 11:26:20.525,36.7473
2024/03/01 11:26:21.434,36.6948
2024/03/01 11:26:22.433,36.6362
2024/03/01 11:26:23.434,36.5695
2024/03/01 11:26:24.434,36.513
2024/03/01 11:26:25.434,36.4463
2024/03/01 11:26:26.465,36.3827
2024/03/01 11:26:27.527,36.322
2024/03/01 11:26:28.433,36.2645
2024/03/01 11:26:29.434,36.2029
2024/03/01 11:26:30.433,36.1473
2024/03/01 11:26:31.434,36.081700000000005
2024/03/01 11:26:32.434,36.0231
2024/03/01 11:26:33.496,35.9675
2024/03/01 11:26:34.434,35.9069
2024/03/01 11:26:35.434,35.850300000000004
2024/03/01 11:26:36.433,35.7897
2024/03/01 11:26:37.434,35.7322
2024/03/01 11:26:38.434,35.6776
2024/03/01 11:26:39.463,35.61600000000001
2024/03/01 11:26:40.526,35.5493
2024/03/01 11:26:41.434,35.499900000000004
2024/03/01 11:26:42.433,35.4372
2024/03/01 11:26:43.434,35.381699999999995
2024/03/01 11:26:44.434,35.3231
2024/03/01 11:26:45.434,35.2645
2024/03/01 11:26:46.464,35.1999
2024/03/01 11:26:47.525,35.143299999999996
2024/03/01 11:26:48.434,35.0847
2024/03/01 11:26:49.433,35.311
2024/03/01 11:26:50.433,35.52310000000001
2024/03/01 11:26:51.434,35.733200000000004
2024/03/01 11:26:52.434,35.940200000000004
2024/03/01 11:26:53.463,36.1544
2024/03/01 11:26:54.525,36.361399999999996
2024/03/01 11:26:55.434,36.5837
2024/03/01 11:26:56.434,36.7937
2024/03/01 11:26:57.433,37.000800000000005
2024/03/01 11:26:58.433,37.2109
2024/03/01 11:26:59.433,37.4321
2024/03/01 11:27:00.464,37.6392
2024/03/01 11:27:01.528,37.8412
2024/03/01 11:27:02.433,38.0584
2024/03/01 11:27:03.434,38.266400000000004
2024/03/01 11:27:04.433,38.4816
2024/03/01 11:27:05.434,38.6917
2024/03/01 11:27:06.433,38.9048
2024/03/01 11:27:07.493,39.1199
2024/03/01 11:27:08.434,39.3341
2024/03/01 11:27:09.434,39.5401
2024/03/01 11:27:10.434,39.729000000000006
2024/03/01 11:27:11.434,39.9543
2024/03/01 11:27:12.433,40.148199999999996
2024/03/01 11:27:13.463,40.3583
2024/03/01 11:27:14.526,40.5563
2024/03/01 11:27:15.434,40.761300000000006
2024/03/01 11:27:16.434,40.9593
2024/03/01 11:27:17.434,41.1663
2024/03/01 11:27:18.434,41.3663
2024/03/01 11:27:19.434,41.5633
2024/03/01 11:27:20.463,41.7522
2024/03/01 11:27:21.526,41.9491
2024/03/01 11:27:22.434,42.1522
2024/03/01 11:27:23.434,42.350100000000005
2024/03/01 11:27:24.433,42.553200000000004
2024/03/01 11:27:25.434,42.752100000000006
2024/03/01 11:27:26.433,42.9501
2024/03/01 11:27:27.464,43.14
2024/03/01 11:27:28.526,43.3309
2024/03/01 11:27:29.434,43.545
2024/03/01 11:27:30.433,43.7359
2024/03/01 11:27:31.434,43.941
2024/03/01 11:27:32.433,44.144
2024/03/01 11:27:33.434,44.339
2024/03/01 11:27:34.460,44.541000000000004
2024/03/01 11:27:35.520,44.733900000000006
2024/03/01 11:27:36.434,44.93690000000001
2024/03/01 11:27:37.434,45.1399
2024/03/01 11:27:38.433,45.3399
2024/03/01 11:27:39.433,45.532900000000005
2024/03/01 11:27:40.433,45.726800000000004
2024/03/01 11:27:41.464,45.920700000000004
2024/03/01 11:27:42.527,46.12070000000001
2024/03/01 11:27:43.433,46.327799999999996
2024/03/01 11:27:44.434,46.5369
2024/03/01 11:27:45.433,46.718700000000005
2024/03/01 11:27:46.433,46.9227
2024/03/01 11:27:47.433,47.1177
2024/03/01 11:27:48.462,47.30650000000001
2024/03/01 11:27:49.523,47.5025
2024/03/01 11:27:50.434,47.6974
2024/03/01 11:27:51.434,47.8944
2024/03/01 11:27:52.434,48.082300000000004
2024/03/01 11:27:53.434,48.283300000000004
2024/03/01 11:27:54.434,48.484300000000005
2024/03/01 11:27:55.463,48.675200000000004
2024/03/01 11:27:56.525,48.87520000000001
2024/03/01 11:27:57.434,49.0812
2024/03/01 11:27:58.434,49.2802
2024/03/01 11:27:59.434,49.4701
2024/03/01 11:28:00.434,49.661
2024/03/01 11:28:01.434,49.864000000000004
2024/03/01 11:28:02.463,50.0559
2024/03/01 11:28:03.526,50.2519
2024/03/01 11:28:04.433,50.4438
2024/03/01 11:28:05.433,50.6489
2024/03/01 11:28:06.434,50.8327
2024/03/01 11:28:07.434,51.0256
2024/03/01 11:28:08.433,51.218500000000006
2024/03/01 11:28:09.451,51.4125
2024/03/01 11:28:10.433,51.604400000000005
2024/03/01 11:28:11.434,51.802299999999995
2024/03/01 11:28:12.434,51.99530000000001
2024/03/01 11:28:13.434,52.1882
2024/03/01 11:28:14.433,52.3751
2024/03/01 11:28:15.474,52.568
2024/03/01 11:28:16.434,52.7548
2024/03/01 11:28:17.433,52.9538
2024/03/01 11:28:18.433,53.1377
2024/03/01 11:28:19.433,53.333600000000004
2024/03/01 11:28:20.433,53.5023
2024/03/01 11:28:21.462,53.6861
2024/03/01 11:28:22.525,53.8639
2024/03/01 11:28:23.434,54.071999999999996
2024/03/01 11:28:24.433,54.2487
2024/03/01 11:28:25.434,54.4396
2024/03/01 11:28:26.433,54.6366
2024/03/01 11:28:27.434,54.8113
2024/03/01 11:28:28.462,54.9921
2024/03/01 11:28:29.514,55.175000000000004
2024/03/01 11:28:30.433,55.3679
2024/03/01 11:28:31.434,55.5527
2024/03/01 11:28:32.433,55.7467
2024/03/01 11:28:33.434,55.9315
2024/03/01 11:28:34.433,56.115300000000005
2024/03/01 11:28:35.488,56.2982
2024/03/01 11:28:36.434,56.484
2024/03/01 11:28:37.433,56.6719
2024/03/01 11:28:38.433,56.8537
2024/03/01 11:28:39.434,57.0416
2024/03/01 11:28:40.434,57.218300000000006
2024/03/01 11:28:41.463,57.4022
2024/03/01 11:28:42.527,57.5739
