Timestamp,BMLDCCT:CURRENT,BMLDCCT:RATE,CG_BTP:BPM:CHARGE1,CGLINJ:EFFICIENCY,timestamp,unix_time,BPM_to_current
2024/03/01 11:42:58.434,98.8614,-0.1131000000000028,0.0,0.0,2024-03-01 11:42:58.434,1709293378,-0.010000000000000002
2024/03/01 11:42:58.435,98.8614,-0.1041000000000025,0.0,0.0,2024-03-01 11:42:58.435,1709293378,-0.010000000000000002
2024/03/01 11:42:59.434,98.7493,-0.112099999999998,0.0,0.0,2024-03-01 11:42:59.434,1709293379,-0.010000000000000002
2024/03/01 11:43:00.434,98.6493,-0.112099999999998,0.0,0.0,2024-03-01 11:43:00.434,1709293380,-0.010000000000000002
2024/03/01 11:43:00.435,98.6493,-0.1000000000000085,0.0,0.0,2024-03-01 11:43:00.435,1709293380,-0.010000000000000002
2024/03/01 11:51:53.527,100.1573,-0.1171999999999968,0.0,0.0,2024-03-01 11:51:53.527,1709293913,-0.010000000000000002
2024/03/01 11:51:54.434,100.0705,-0.1171999999999968,0.0,0.0,2024-03-01 11:51:54.434,1709293914,-0.010000000000000002
2024/03/01 11:51:54.435,100.0705,-0.0868000000000108,0.0,0.0,2024-03-01 11:51:54.435,1709293914,-0.010000000000000002
2024/03/01 11:51:55.433,99.9614,-0.0868000000000108,0.0,0.0,2024-03-01 11:51:55.433,1709293915,-0.010000000000000002
2024/03/01 11:51:55.434,99.9614,-0.1090999999999979,0.0,0.0,2024-03-01 11:51:55.434,1709293915,-0.010000000000000002
2024/03/01 11:51:56.434,99.8422,-0.1192000000000064,0.0,0.0,2024-03-01 11:51:56.434,1709293916,-0.010000000000000002
2024/03/01 11:51:57.434,99.7483,-0.0938999999999907,0.0,0.0,2024-03-01 11:51:57.434,1709293917,-0.010000000000000002
2024/03/01 11:51:58.434,99.6462,-0.1020999999999929,0.0,0.0,2024-03-01 11:51:58.434,1709293918,-0.010000000000000002
2024/03/01 11:51:59.463,99.521,-0.1020999999999929,0.0,0.0,2024-03-01 11:51:59.463,1709293919,-0.010000000000000002
2024/03/01 11:51:59.464,99.521,-0.1252000000000066,0.0,0.0,2024-03-01 11:51:59.464,1709293919,-0.010000000000000002
2024/03/01 11:52:00.525,99.424,-0.0969999999999942,0.0,0.0,2024-03-01 11:52:00.525,1709293920,-0.010000000000000002
2024/03/01 11:52:01.434,99.323,-0.1010000000000133,0.0,0.0,2024-03-01 11:52:01.434,1709293921,-0.010000000000000002
2024/03/01 11:52:02.434,99.219,-0.103999999999985,0.0,0.0,2024-03-01 11:52:02.434,1709293922,-0.010000000000000002
2024/03/01 11:52:03.434,99.118,-0.1010000000000133,0.0,0.0,2024-03-01 11:52:03.434,1709293923,-0.010000000000000002
2024/03/01 11:52:04.434,99.018,-0.0999999999999943,0.0,0.0,2024-03-01 11:52:04.434,1709293924,-0.010000000000000002
2024/03/01 11:52:05.434,98.9008,-0.0999999999999943,0.0,0.0,2024-03-01 11:52:05.434,1709293925,-0.010000000000000002
2024/03/01 11:52:05.435,98.9008,-0.1171999999999968,0.0,0.0,2024-03-01 11:52:05.435,1709293925,-0.010000000000000002
2024/03/01 11:52:06.463,98.7917,-0.1090999999999979,0.0,0.0,2024-03-01 11:52:06.463,1709293926,-0.010000000000000002
2024/03/01 11:52:07.478,98.6816,-0.1101000000000027,0.0,0.0,2024-03-01 11:52:07.478,1709293927,-0.010000000000000002
2024/03/01 11:52:08.434,98.5836,-0.0980000000000131,0.0,0.0,2024-03-01 11:52:08.434,1709293928,-0.010000000000000002
2024/03/01 11:52:09.434,98.4735,-0.1100999999999885,0.0,0.0,2024-03-01 11:52:09.434,1709293929,-0.010000000000000002
2024/03/01 11:52:10.434,98.3715,-0.1020000000000038,0.0,0.0,2024-03-01 11:52:10.434,1709293930,-0.010000000000000002
2024/03/01 11:52:11.434,98.2614,-0.1020000000000038,0.0,0.0,2024-03-01 11:52:11.434,1709293931,-0.010000000000000002
2024/03/01 11:52:11.435,98.2614,-0.1100999999999885,0.0,0.0,2024-03-01 11:52:11.435,1709293931,-0.010000000000000002
2024/03/01 11:52:12.434,98.1645,-0.1100999999999885,0.0,0.0,2024-03-01 11:52:12.434,1709293932,-0.010000000000000002
2024/03/01 11:52:12.435,98.1645,-0.0969000000000051,0.0,0.0,2024-03-01 11:52:12.435,1709293932,-0.010000000000000002
2024/03/01 11:52:13.496,98.0463,-0.0969000000000051,0.0,0.0,2024-03-01 11:52:13.496,1709293933,-0.010000000000000002
2024/03/01 11:52:13.497,98.0463,-0.1182000000000016,0.0,0.0,2024-03-01 11:52:13.497,1709293933,-0.010000000000000002
2024/03/01 11:52:14.435,97.9645,-0.0818000000000012,0.0,0.0,2024-03-01 11:52:14.435,1709293934,-0.010000000000000002
2024/03/01 11:52:15.434,97.8392,-0.1252999999999957,0.0,0.0,2024-03-01 11:52:15.434,1709293935,-0.010000000000000002
2024/03/01 11:52:16.434,97.7443,-0.0949000000000097,0.0,0.0,2024-03-01 11:52:16.434,1709293936,-0.010000000000000002
2024/03/01 11:52:17.434,97.6473,-0.0969999999999942,0.0,0.0,2024-03-01 11:52:17.434,1709293937,-0.010000000000000002
2024/03/01 11:52:18.433,97.5453,-0.0969999999999942,0.0,0.0,2024-03-01 11:52:18.433,1709293938,-0.010000000000000002
2024/03/01 11:52:18.434,97.5453,-0.1019999999999896,0.0,0.0,2024-03-01 11:52:18.434,1709293938,-0.010000000000000002
2024/03/01 11:52:19.463,97.4312,-0.1019999999999896,0.0,0.0,2024-03-01 11:52:19.463,1709293939,-0.010000000000000002
2024/03/01 11:52:19.464,97.4312,-0.1141000000000076,0.0,0.0,2024-03-01 11:52:19.464,1709293939,-0.010000000000000002
2024/03/01 11:52:20.525,97.3261,-0.1141000000000076,0.0,0.0,2024-03-01 11:52:20.525,1709293940,-0.010000000000000002
2024/03/01 11:52:20.526,97.3261,-0.1051000000000073,0.0,0.0,2024-03-01 11:52:20.526,1709293940,-0.010000000000000002
2024/03/01 11:52:21.434,97.2281,-0.1051000000000073,0.0,0.0,2024-03-01 11:52:21.434,1709293941,-0.010000000000000002
2024/03/01 11:52:21.435,97.2281,-0.0979999999999989,0.0,0.0,2024-03-01 11:52:21.435,1709293941,-0.010000000000000002
2024/03/01 11:52:22.433,97.1302,-0.0979999999999989,0.0,0.0,2024-03-01 11:52:22.433,1709293942,-0.010000000000000002
2024/03/01 11:52:22.434,97.1302,-0.0978999999999956,0.0,0.0,2024-03-01 11:52:22.434,1709293942,-0.010000000000000002
2024/03/01 11:52:23.434,97.0281,-0.1021000000000071,0.0,0.0,2024-03-01 11:52:23.434,1709293943,-0.010000000000000002
2024/03/01 11:52:24.434,96.9362,-0.0918999999999954,0.0,0.0,2024-03-01 11:52:24.434,1709293944,-0.010000000000000002
2024/03/01 11:52:25.434,96.8342,-0.1020000000000038,0.0,0.0,2024-03-01 11:52:25.434,1709293945,-0.010000000000000002
2024/03/01 11:52:26.464,96.7342,-0.0999999999999943,0.0,0.0,2024-03-01 11:52:26.464,1709293946,-0.010000000000000002
2024/03/01 11:52:27.526,96.6372,-0.0970000000000084,0.0,0.0,2024-03-01 11:52:27.526,1709293947,-0.010000000000000002
2024/03/01 11:52:28.435,96.5443,-0.092899999999986,0.0,0.0,2024-03-01 11:52:28.435,1709293948,-0.010000000000000002
2024/03/01 11:52:29.434,96.4342,-0.1101000000000027,0.0,0.0,2024-03-01 11:52:29.434,1709293949,-0.010000000000000002
2024/03/01 11:52:30.434,96.3463,-0.0879000000000047,0.0,0.0,2024-03-01 11:52:30.434,1709293950,-0.010000000000000002
2024/03/01 11:52:31.434,96.2453,-0.100999999999999,0.0,0.0,2024-03-01 11:52:31.434,1709293951,-0.010000000000000002
2024/03/01 11:52:32.434,96.1575,-0.0878000000000014,0.0,0.0,2024-03-01 11:52:32.434,1709293952,-0.010000000000000002
2024/03/01 11:52:33.463,96.0524,-0.105099999999993,0.0,0.0,2024-03-01 11:52:33.463,1709293953,-0.010000000000000002
2024/03/01 11:52:34.525,95.9605,-0.105099999999993,0.0,0.0,2024-03-01 11:52:34.525,1709293954,-0.010000000000000002
2024/03/01 11:52:34.526,95.9605,-0.0918999999999954,0.0,0.0,2024-03-01 11:52:34.526,1709293954,-0.010000000000000002
2024/03/01 11:52:35.434,95.8645,-0.0960000000000036,0.0,0.0,2024-03-01 11:52:35.434,1709293955,-0.010000000000000002
2024/03/01 11:52:36.434,95.7746,-0.0899,0.0,0.0,2024-03-01 11:52:36.434,1709293956,-0.010000000000000002
2024/03/01 11:52:37.434,95.6757,-0.0989000000000004,0.0,0.0,2024-03-01 11:52:37.434,1709293957,-0.010000000000000002
2024/03/01 11:52:38.434,95.5848,-0.0909000000000048,0.0,0.0,2024-03-01 11:52:38.434,1709293958,-0.010000000000000002
2024/03/01 11:52:39.434,95.4817,-0.1030999999999977,0.0,0.0,2024-03-01 11:52:39.434,1709293959,-0.010000000000000002
2024/03/01 11:52:40.463,95.3868,-0.0949000000000097,0.0,0.0,2024-03-01 11:52:40.463,1709293960,-0.010000000000000002
2024/03/01 11:52:41.523,95.2928,-0.093999999999994,0.0,0.0,2024-03-01 11:52:41.523,1709293961,-0.010000000000000002
2024/03/01 11:52:42.433,95.2019,-0.093999999999994,0.0,0.0,2024-03-01 11:52:42.433,1709293962,-0.010000000000000002
2024/03/01 11:52:42.434,95.2019,-0.0909000000000048,0.0,0.0,2024-03-01 11:52:42.434,1709293962,-0.010000000000000002
2024/03/01 11:52:43.434,95.0989,-0.1029999999999944,0.0,0.0,2024-03-01 11:52:43.434,1709293963,-0.010000000000000002
2024/03/01 11:52:44.434,95.0131,-0.0857999999999918,0.0,0.0,2024-03-01 11:52:44.434,1709293964,-0.010000000000000002
2024/03/01 11:52:45.434,94.907,-0.1060999999999978,0.0,0.0,2024-03-01 11:52:45.434,1709293965,-0.010000000000000002
2024/03/01 11:52:46.434,94.8201,-0.0868999999999999,0.0,0.0,2024-03-01 11:52:46.434,1709293966,-0.010000000000000002
2024/03/01 11:52:47.447,94.7201,-0.1000000000000085,0.0,0.0,2024-03-01 11:52:47.447,1709293967,-0.010000000000000002
2024/03/01 11:52:48.434,94.6302,-0.0899,0.0,0.0,2024-03-01 11:52:48.434,1709293968,-0.010000000000000002
2024/03/01 11:52:49.435,94.5302,-0.1000000000000085,0.0,0.0,2024-03-01 11:52:49.435,1709293969,-0.010000000000000002
2024/03/01 11:52:50.434,94.4474,-0.0827999999999917,0.0,0.0,2024-03-01 11:52:50.434,1709293970,-0.010000000000000002
2024/03/01 11:52:51.434,94.3464,-0.100999999999999,0.0,0.0,2024-03-01 11:52:51.434,1709293971,-0.010000000000000002
2024/03/01 11:52:52.436,94.2515,-0.0948999999999955,0.0,0.0,2024-03-01 11:52:52.436,1709293972,-0.010000000000000002
2024/03/01 11:52:53.484,94.1525,-0.0990000000000037,0.0,0.0,2024-03-01 11:52:53.484,1709293973,-0.010000000000000002
2024/03/01 11:52:54.434,94.0717,-0.0990000000000037,0.0,0.0,2024-03-01 11:52:54.434,1709293974,-0.010000000000000002
2024/03/01 11:52:54.435,94.0717,-0.0808000000000106,0.0,0.0,2024-03-01 11:52:54.435,1709293974,-0.010000000000000002
2024/03/01 11:52:55.433,93.9727,-0.0808000000000106,0.0,0.0,2024-03-01 11:52:55.433,1709293975,-0.010000000000000002
2024/03/01 11:52:55.434,93.9727,-0.0990000000000037,0.0,0.0,2024-03-01 11:52:55.434,1709293975,-0.010000000000000002
2024/03/01 11:52:56.434,93.8777,-0.0949999999999846,0.0,0.0,2024-03-01 11:52:56.434,1709293976,-0.010000000000000002
2024/03/01 11:52:57.434,93.7838,-0.0939000000000049,0.0,0.0,2024-03-01 11:52:57.434,1709293977,-0.010000000000000002
2024/03/01 11:52:58.434,93.702,-0.0818000000000012,0.0,0.0,2024-03-01 11:52:58.434,1709293978,-0.010000000000000002
2024/03/01 11:52:59.465,93.605,-0.0969999999999942,0.0,0.0,2024-03-01 11:52:59.465,1709293979,-0.010000000000000002
2024/03/01 11:53:00.528,93.507,-0.0980000000000131,0.0,0.0,2024-03-01 11:53:00.528,1709293980,-0.010000000000000002
2024/03/01 11:53:01.434,93.4232,-0.0837999999999965,0.0,0.0,2024-03-01 11:53:01.434,1709293981,-0.010000000000000002
2024/03/01 11:53:02.434,93.3343,-0.0888999999999953,0.0,0.0,2024-03-01 11:53:02.434,1709293982,-0.010000000000000002
2024/03/01 11:53:03.434,93.2313,-0.0888999999999953,0.0,0.0,2024-03-01 11:53:03.434,1709293983,-0.010000000000000002
2024/03/01 11:53:03.435,93.2313,-0.1029999999999944,0.0,0.0,2024-03-01 11:53:03.435,1709293983,-0.010000000000000002
2024/03/01 11:53:04.435,93.1495,-0.1029999999999944,0.0,0.0,2024-03-01 11:53:04.435,1709293984,-0.010000000000000002
2024/03/01 11:53:04.436,93.1495,-0.0818000000000012,0.0,0.0,2024-03-01 11:53:04.436,1709293984,-0.010000000000000002
2024/03/01 11:53:05.434,93.0535,-0.0960000000000036,0.0,0.0,2024-03-01 11:53:05.434,1709293985,-0.010000000000000002
2024/03/01 11:53:06.467,92.9535,-0.0960000000000036,0.0,0.0,2024-03-01 11:53:06.467,1709293986,-0.010000000000000002
2024/03/01 11:53:06.468,92.9535,-0.1000000000000085,0.0,0.0,2024-03-01 11:53:06.468,1709293986,-0.010000000000000002
2024/03/01 11:53:07.525,92.8566,-0.0968999999999908,0.0,0.0,2024-03-01 11:53:07.525,1709293987,-0.010000000000000002
2024/03/01 11:53:08.435,92.7818,-0.0747999999999962,0.0,0.0,2024-03-01 11:53:08.435,1709293988,-0.010000000000000002
2024/03/01 11:53:09.434,92.6798,-0.1020000000000038,0.0,0.0,2024-03-01 11:53:09.434,1709293989,-0.010000000000000002
2024/03/01 11:53:10.434,92.5899,-0.1020000000000038,0.0,0.0,2024-03-01 11:53:10.434,1709293990,-0.010000000000000002
2024/03/01 11:53:10.435,92.5899,-0.0899,0.0,0.0,2024-03-01 11:53:10.435,1709293990,-0.010000000000000002
2024/03/01 11:53:11.433,92.495,-0.0899,0.0,0.0,2024-03-01 11:53:11.433,1709293991,-0.010000000000000002
2024/03/01 11:53:11.434,92.495,-0.0949000000000097,0.0,0.0,2024-03-01 11:53:11.434,1709293991,-0.010000000000000002
2024/03/01 11:53:12.434,92.4091,-0.0858999999999952,0.0,0.0,2024-03-01 11:53:12.434,1709293992,-0.010000000000000002
2024/03/01 11:53:13.463,92.3152,-0.0938999999999907,0.0,0.0,2024-03-01 11:53:13.463,1709293993,-0.010000000000000002
2024/03/01 11:53:14.527,92.2212,-0.0938999999999907,0.0,0.0,2024-03-01 11:53:14.527,1709293994,-0.010000000000000002
2024/03/01 11:53:14.528,92.2212,-0.093999999999994,0.0,0.0,2024-03-01 11:53:14.528,1709293994,-0.010000000000000002
2024/03/01 11:53:15.435,92.1364,-0.0848000000000155,0.0,0.0,2024-03-01 11:53:15.435,1709293995,-0.010000000000000002
2024/03/01 11:53:16.434,92.0485,-0.0878999999999905,0.0,0.0,2024-03-01 11:53:16.434,1709293996,-0.010000000000000002
2024/03/01 11:53:17.434,91.9546,-0.0878999999999905,0.0,0.0,2024-03-01 11:53:17.434,1709293997,-0.010000000000000002
2024/03/01 11:53:17.435,91.9546,-0.0939000000000049,0.0,0.0,2024-03-01 11:53:17.435,1709293997,-0.010000000000000002
2024/03/01 11:53:18.434,91.8697,-0.0848999999999904,0.0,0.0,2024-03-01 11:53:18.434,1709293998,-0.010000000000000002
2024/03/01 11:53:19.434,91.7768,-0.0929000000000144,0.0,0.0,2024-03-01 11:53:19.434,1709293999,-0.010000000000000002
2024/03/01 11:53:20.464,91.6829,-0.0938999999999907,0.0,0.0,2024-03-01 11:53:20.464,1709294000,-0.010000000000000002
2024/03/01 11:53:21.526,91.5859,-0.0938999999999907,0.0,0.0,2024-03-01 11:53:21.526,1709294001,-0.010000000000000002
2024/03/01 11:53:21.527,91.5859,-0.0970000000000084,0.0,0.0,2024-03-01 11:53:21.527,1709294001,-0.010000000000000002
2024/03/01 11:53:22.434,91.5041,-0.081799999999987,0.0,0.0,2024-03-01 11:53:22.434,1709294002,-0.010000000000000002
2024/03/01 11:53:23.434,91.4122,-0.0919000000000096,0.0,0.0,2024-03-01 11:53:23.434,1709294003,-0.010000000000000002
2024/03/01 11:53:24.434,91.3213,-0.0919000000000096,0.0,0.0,2024-03-01 11:53:24.434,1709294004,-0.010000000000000002
2024/03/01 11:53:24.435,91.3213,-0.0909000000000048,0.0,0.0,2024-03-01 11:53:24.435,1709294004,-0.010000000000000002
2024/03/01 11:53:25.434,91.2253,-0.0959999999999894,0.0,0.0,2024-03-01 11:53:25.434,1709294005,-0.010000000000000002
2024/03/01 11:53:26.434,91.1425,-0.0828000000000059,0.0,0.0,2024-03-01 11:53:26.434,1709294006,-0.010000000000000002
2024/03/01 11:53:27.461,91.0506,-0.0918999999999954,0.0,0.0,2024-03-01 11:53:27.461,1709294007,-0.010000000000000002
2024/03/01 11:53:28.514,90.9556,-0.0949999999999988,0.0,0.0,2024-03-01 11:53:28.514,1709294008,-0.010000000000000002
2024/03/01 11:53:29.434,90.8718,-0.0837999999999965,0.0,0.0,2024-03-01 11:53:29.434,1709294009,-0.010000000000000002
2024/03/01 11:53:30.433,90.7859,-0.0837999999999965,0.0,0.0,2024-03-01 11:53:30.433,1709294010,-0.010000000000000002
2024/03/01 11:53:30.434,90.7859,-0.0858999999999952,0.0,0.0,2024-03-01 11:53:30.434,1709294010,-0.010000000000000002
2024/03/01 11:53:31.433,90.6991,-0.0858999999999952,0.0,0.0,2024-03-01 11:53:31.433,1709294011,-0.010000000000000002
2024/03/01 11:53:31.434,90.6991,-0.0868000000000108,0.0,0.0,2024-03-01 11:53:31.434,1709294011,-0.010000000000000002
2024/03/01 11:53:32.434,90.6172,-0.0819000000000045,0.0,0.0,2024-03-01 11:53:32.434,1709294012,-0.010000000000000002
2024/03/01 11:53:33.434,90.5354,-0.081799999999987,0.0,0.0,2024-03-01 11:53:33.434,1709294013,-0.010000000000000002
2024/03/01 11:53:34.463,90.4486,-0.0867999999999966,0.0,0.0,2024-03-01 11:53:34.463,1709294014,-0.010000000000000002
2024/03/01 11:53:35.526,90.3587,-0.0867999999999966,0.0,0.0,2024-03-01 11:53:35.526,1709294015,-0.010000000000000002
2024/03/01 11:53:35.527,90.3587,-0.0899000000000143,0.0,0.0,2024-03-01 11:53:35.527,1709294015,-0.010000000000000002
2024/03/01 11:53:36.434,90.288,-0.0707000000000022,0.0,0.0,2024-03-01 11:53:36.434,1709294016,-0.010000000000000002
2024/03/01 11:53:37.434,90.195,-0.0929999999999893,0.0,0.0,2024-03-01 11:53:37.434,1709294017,-0.010000000000000002
2024/03/01 11:53:38.434,90.1173,-0.0777000000000072,0.0,0.0,2024-03-01 11:53:38.434,1709294018,-0.010000000000000002
2024/03/01 11:53:39.433,90.0375,-0.0777000000000072,0.0,0.0,2024-03-01 11:53:39.433,1709294019,-0.010000000000000002
2024/03/01 11:53:39.434,90.0375,-0.0798000000000058,0.0,0.0,2024-03-01 11:53:39.434,1709294019,-0.010000000000000002
2024/03/01 11:53:40.434,89.9567,-0.0798000000000058,0.0,0.0,2024-03-01 11:53:40.434,1709294020,-0.010000000000000002
2024/03/01 11:53:40.435,89.9567,-0.0807999999999964,0.0,0.0,2024-03-01 11:53:40.435,1709294020,-0.010000000000000002
2024/03/01 12:13:40.434,100.0826,-0.1080999999999932,0.0,0.0,2024-03-01 12:13:40.434,1709295220,-0.010000000000000002
2024/03/01 12:13:41.434,99.9624,-0.1201999999999969,0.0,0.0,2024-03-01 12:13:41.434,1709295221,-0.010000000000000002
2024/03/01 12:13:42.464,99.8533,-0.1091000000000121,0.0,0.0,2024-03-01 12:13:42.464,1709295222,-0.010000000000000002
2024/03/01 12:13:43.525,99.7351,-0.1091000000000121,0.0,0.0,2024-03-01 12:13:43.525,1709295223,-0.010000000000000002
2024/03/01 12:13:43.526,99.7351,-0.1181999999999874,0.0,0.0,2024-03-01 12:13:43.526,1709295223,-0.010000000000000002
2024/03/01 12:13:44.434,99.6169,-0.1182000000000016,0.0,0.0,2024-03-01 12:13:44.434,1709295224,-0.010000000000000002
2024/03/01 12:13:45.433,99.518,-0.1182000000000016,0.0,0.0,2024-03-01 12:13:45.433,1709295225,-0.010000000000000002
2024/03/01 12:13:45.434,99.518,-0.0989000000000004,0.0,0.0,2024-03-01 12:13:45.434,1709295225,-0.010000000000000002
2024/03/01 12:13:46.433,99.4069,-0.0989000000000004,0.0,0.0,2024-03-01 12:13:46.433,1709295226,-0.010000000000000002
2024/03/01 12:13:46.434,99.4069,-0.1111000000000075,0.0,0.0,2024-03-01 12:13:46.434,1709295226,-0.010000000000000002
2024/03/01 12:13:47.434,99.2917,-0.1151999999999873,0.0,0.0,2024-03-01 12:13:47.434,1709295227,-0.010000000000000002
2024/03/01 12:13:48.434,99.1786,-0.1151999999999873,0.0,0.0,2024-03-01 12:13:48.434,1709295228,-0.010000000000000002
2024/03/01 12:13:48.435,99.1786,-0.113100000000017,0.0,0.0,2024-03-01 12:13:48.435,1709295228,-0.010000000000000002
2024/03/01 12:13:49.464,99.0604,-0.1181999999999874,0.0,0.0,2024-03-01 12:13:49.464,1709295229,-0.010000000000000002
2024/03/01 12:13:50.526,98.9372,-0.1181999999999874,0.0,0.0,2024-03-01 12:13:50.526,1709295230,-0.010000000000000002
2024/03/01 12:13:50.527,98.9372,-0.123199999999997,0.0,0.0,2024-03-01 12:13:50.527,1709295230,-0.010000000000000002
2024/03/01 12:13:51.434,98.8331,-0.1041000000000025,0.0,0.0,2024-03-01 12:13:51.434,1709295231,-0.010000000000000002
2024/03/01 12:13:52.434,98.721,-0.112099999999998,0.0,0.0,2024-03-01 12:13:52.434,1709295232,-0.010000000000000002
2024/03/01 12:13:53.433,98.6069,-0.112099999999998,0.0,0.0,2024-03-01 12:13:53.433,1709295233,-0.010000000000000002
2024/03/01 12:13:53.434,98.6069,-0.1141000000000076,0.0,0.0,2024-03-01 12:13:53.434,1709295233,-0.010000000000000002
2024/03/01 12:13:54.434,98.4988,-0.1080999999999932,0.0,0.0,2024-03-01 12:13:54.434,1709295234,-0.010000000000000002
2024/03/01 12:13:55.434,98.3837,-0.1150999999999982,0.0,0.0,2024-03-01 12:13:55.434,1709295235,-0.010000000000000002
2024/03/01 12:13:56.464,98.2776,-0.1150999999999982,0.0,0.0,2024-03-01 12:13:56.464,1709295236,-0.010000000000000002
2024/03/01 12:13:56.465,98.2776,-0.106100000000012,0.0,0.0,2024-03-01 12:13:56.465,1709295236,-0.010000000000000002
2024/03/01 12:13:57.526,98.1483,-0.1293000000000006,0.0,0.0,2024-03-01 12:13:57.526,1709295237,-0.010000000000000002
2024/03/01 12:13:58.434,98.0473,-0.1009999999999848,0.0,0.0,2024-03-01 12:13:58.434,1709295238,-0.010000000000000002
2024/03/01 12:13:59.434,97.9342,-0.1009999999999848,0.0,0.0,2024-03-01 12:13:59.434,1709295239,-0.010000000000000002
2024/03/01 12:13:59.435,97.9342,-0.1131000000000028,0.0,0.0,2024-03-01 12:13:59.435,1709295239,-0.010000000000000002
2024/03/01 12:14:00.433,97.8342,-0.1131000000000028,0.0,0.0,2024-03-01 12:14:00.433,1709295240,-0.010000000000000002
2024/03/01 12:14:00.434,97.8342,-0.1000000000000085,0.0,0.0,2024-03-01 12:14:00.434,1709295240,-0.010000000000000002
2024/03/01 12:14:01.434,97.7281,-0.1060999999999978,0.0,0.0,2024-03-01 12:14:01.434,1709295241,-0.010000000000000002
2024/03/01 12:14:02.433,97.615,-0.1060999999999978,0.0,0.0,2024-03-01 12:14:02.433,1709295242,-0.010000000000000002
2024/03/01 12:14:02.434,97.615,-0.1131000000000028,0.0,0.0,2024-03-01 12:14:02.434,1709295242,-0.010000000000000002
2024/03/01 12:14:03.462,97.5069,-0.1131000000000028,0.0,0.0,2024-03-01 12:14:03.462,1709295243,-0.010000000000000002
2024/03/01 12:14:03.463,97.5069,-0.1080999999999932,0.0,0.0,2024-03-01 12:14:03.463,1709295243,-0.010000000000000002
2024/03/01 12:14:04.523,97.3908,-0.1080999999999932,0.0,0.0,2024-03-01 12:14:04.523,1709295244,-0.010000000000000002
2024/03/01 12:14:04.524,97.3908,-0.1161000000000029,0.0,0.0,2024-03-01 12:14:04.524,1709295244,-0.010000000000000002
2024/03/01 12:14:05.435,97.2857,-0.105099999999993,0.0,0.0,2024-03-01 12:14:05.435,1709295245,-0.010000000000000002
2024/03/01 12:14:06.433,97.1827,-0.105099999999993,0.0,0.0,2024-03-01 12:14:06.433,1709295246,-0.010000000000000002
2024/03/01 12:14:06.434,97.1827,-0.1030000000000086,0.0,0.0,2024-03-01 12:14:06.434,1709295246,-0.010000000000000002
2024/03/01 12:14:07.434,97.0655,-0.1171999999999968,0.0,0.0,2024-03-01 12:14:07.434,1709295247,-0.010000000000000002
2024/03/01 12:14:08.434,96.9514,-0.1141000000000076,0.0,0.0,2024-03-01 12:14:08.434,1709295248,-0.010000000000000002
2024/03/01 12:14:09.434,96.8463,-0.105099999999993,0.0,0.0,2024-03-01 12:14:09.434,1709295249,-0.010000000000000002
2024/03/01 12:14:10.463,96.7352,-0.105099999999993,0.0,0.0,2024-03-01 12:14:10.463,1709295250,-0.010000000000000002
2024/03/01 12:14:10.464,96.7352,-0.1111000000000075,0.0,0.0,2024-03-01 12:14:10.464,1709295250,-0.010000000000000002
2024/03/01 12:14:11.525,96.6181,-0.1111000000000075,0.0,0.0,2024-03-01 12:14:11.525,1709295251,-0.010000000000000002
2024/03/01 12:14:11.526,96.6181,-0.1170999999999935,0.0,0.0,2024-03-01 12:14:11.526,1709295251,-0.010000000000000002
2024/03/01 12:14:12.434,96.512,-0.1170999999999935,0.0,0.0,2024-03-01 12:14:12.434,1709295252,-0.010000000000000002
2024/03/01 12:14:12.435,96.512,-0.1060999999999978,0.0,0.0,2024-03-01 12:14:12.435,1709295252,-0.010000000000000002
2024/03/01 12:14:13.434,96.4059,-0.1060999999999978,0.0,0.0,2024-03-01 12:14:13.434,1709295253,-0.010000000000000002
2024/03/01 12:14:13.435,96.4059,-0.1060999999999978,0.0,0.0,2024-03-01 12:14:13.435,1709295253,-0.010000000000000002
2024/03/01 12:14:14.434,96.2928,-0.1131000000000028,0.0,0.0,2024-03-01 12:14:14.434,1709295254,-0.010000000000000002
2024/03/01 12:14:15.434,96.1908,-0.1020000000000038,0.0,0.0,2024-03-01 12:14:15.434,1709295255,-0.010000000000000002
2024/03/01 12:14:16.434,96.0797,-0.1110999999999933,0.0,0.0,2024-03-01 12:14:16.434,1709295256,-0.010000000000000002
2024/03/01 12:14:17.462,95.9625,-0.117200000000011,0.0,0.0,2024-03-01 12:14:17.462,1709295257,-0.010000000000000002
2024/03/01 12:14:18.525,95.8514,-0.1110999999999791,0.0,0.0,2024-03-01 12:14:18.525,1709295258,-0.010000000000000002
2024/03/01 12:14:19.434,95.7494,-0.1020000000000038,0.0,0.0,2024-03-01 12:14:19.434,1709295259,-0.010000000000000002
2024/03/01 12:14:20.434,95.6454,-0.1040000000000134,0.0,0.0,2024-03-01 12:14:20.434,1709295260,-0.010000000000000002
2024/03/01 12:14:21.434,95.5332,-0.1121999999999872,0.0,0.0,2024-03-01 12:14:21.434,1709295261,-0.010000000000000002
2024/03/01 12:14:22.434,95.4343,-0.0989000000000004,0.0,0.0,2024-03-01 12:14:22.434,1709295262,-0.010000000000000002
2024/03/01 12:14:23.434,95.3353,-0.0990000000000037,0.0,0.0,2024-03-01 12:14:23.434,1709295263,-0.010000000000000002
2024/03/01 12:14:24.463,95.2201,-0.0990000000000037,0.0,0.0,2024-03-01 12:14:24.463,1709295264,-0.010000000000000002
