Timestamp,BMLDCCT:CURRENT,BMLDCCT:RATE,CG_BTP:BPM:CHARGE1,CGLINJ:EFFICIENCY,timestamp,unix_time,BPM_to_current,life_decay,efficiency_true
2024/03/01 11:30:07.434,70.4442,0.2040999999999968,3.107094841003418,71.563472260406,2024-03-01 11:30:07.434,1709292607,0.3007094841003418,-19.234137245675342,90.79760950608134
2024/03/01 11:30:08.434,70.6492,0.2049999999999983,3.107094841003418,71.563472260406,2024-03-01 11:30:08.434,1709292608,0.3007094841003418,-19.330626987204948,90.89409924761095
2024/03/01 11:30:09.434,70.8553,0.2061000000000064,3.107094841003418,71.563472260406,2024-03-01 11:30:09.434,1709292609,0.3007094841003418,-19.42787150407008,90.99134376447608
2024/03/01 11:30:09.859,70.8553,0.2061000000000064,3.107094841003418,69.62401653056048,2024-03-01 11:30:09.859,1709292609,0.3007094841003418,-19.42787150407008,89.05188803463057
2024/03/01 11:30:10.464,71.0492,0.1938999999999993,3.107094841003418,69.62401653056048,2024-03-01 11:30:10.464,1709292610,0.3007094841003418,-19.519576647845003,89.14359317840548
2024/03/01 11:30:10.466,71.0492,0.1938999999999993,3.107094841003418,65.50265310662401,2024-03-01 11:30:10.466,1709292610,0.3007094841003418,-19.519576647845003,85.02222975446901
2024/03/01 11:30:11.526,71.25420000000001,0.2050000000000125,3.107094841003418,65.50265310662401,2024-03-01 11:30:11.526,1709292611,0.3007094841003418,-19.616760308471456,85.11941341509547
2024/03/01 11:30:11.527,71.25420000000001,0.2050000000000125,3.107094841003418,69.2524181890603,2024-03-01 11:30:11.527,1709292611,0.3007094841003418,-19.616760308471456,88.86917849753175
2024/03/01 11:30:11.861,71.25420000000001,0.2050000000000125,3.107094841003418,68.80745718603865,2024-03-01 11:30:11.861,1709292611,0.3007094841003418,-19.616760308471456,88.4242174945101
2024/03/01 11:30:12.433,71.4532,0.2050000000000125,3.107094841003418,68.80745718603865,2024-03-01 11:30:12.433,1709292612,0.3007094841003418,-19.71132447683247,88.51878166287112
2024/03/01 11:30:12.434,71.4532,0.1989999999999838,3.107094841003418,68.80745718603865,2024-03-01 11:30:12.434,1709292612,0.3007094841003418,-19.71132447683247,88.51878166287112
