0,55.6015988332016,55.6015988332016,0.0,0.0,0.0,0.0,-99.99842891733248,-99.99965603467714
1,145.87129131986512,55.6015988332016,9.999999999999998,14.999999999999998,0.0,0.0,-99.99940571932456,-99.99818037044643
2,173.152960409139,55.6015988332016,-5.0,4.5212558104625495,0.0,0.0,-99.99869834520221,-99.99921261405709
3,9.14459018018859,9.14459018018859,4.380689936736269,0.0,4.380689936736269,0.0,-99.99836383802324,-99.99995057740857
4,5.91613006031109,5.91613006031109,9.21565193720981,0.0,9.21565193720981,0.0,-99.99878504558657,-99.99996499595697
5,2.7333459677881407,2.7333459677881407,8.847158339890042,2.9128659258629814,8.847158339890042,2.9128659258629814,-99.99909457442818,-99.99833068642143
6,20.908976124362482,2.7333459677881407,6.060792624174178,2.3414188458836596,8.847158339890042,2.9128659258629814,-99.99970661595222,-100.0000592946633
7,6.931694150885917,2.7333459677881407,9.999999999999998,5.236611628718499,8.847158339890042,2.9128659258629814,-99.99994547262527,-99.99791277350386
8,2.221691020834634,2.221691020834634,9.999999999999998,2.474270361107732,9.999999999999998,2.474270361107732,-99.9990292371424,-99.99947864783496
9,18.850192835336877,2.221691020834634,6.9653544961978255,0.0,9.999999999999998,2.474270361107732,-99.99914565413157,-99.9996348499523
10,1.9440042030190234,1.9440042030190234,9.999999999999998,2.962211031966219,9.999999999999998,2.962211031966219,-99.99926279883563,-99.99976767674931
11,6.385684524582273,1.9440042030190234,9.003671458772319,4.4119332844744825,9.999999999999998,2.962211031966219,-99.99868162211438,-99.99917815801548
12,6.337158677338007,1.9440042030190234,2.9739276151232703,0.0,9.999999999999998,2.962211031966219,-100.00007484662252,-99.9996947068012
